onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
80.586	n/a	40293	symbolSearch_start	92	n/a	n/a
86.478	n/a	43239	newPage	20	n/a	n/a
92.35	n/a	46175	trialResponse	14	0	0
97.17	n/a	48585	trialResponse	14	1	1
103.416	n/a	51708	trialResponse	14	0	0
111.41	n/a	55705	trialResponse	14	0	0
116.578	n/a	58289	trialResponse	14	0	0
122.088	n/a	61044	trialResponse	14	1	1
127.41	n/a	63705	trialResponse	14	0	0
131.258	n/a	65629	trialResponse	14	0	1
135.944	n/a	67972	trialResponse	14	0	0
142.234	n/a	71117	trialResponse	14	0	0
145.472	n/a	72736	trialResponse	14	0	0
148.628	n/a	74314	trialResponse	14	1	1
153.104	n/a	76552	trialResponse	14	0	0
156.394	n/a	78197	trialResponse	14	1	1
163.098	n/a	81549	trialResponse	14	1	1
164.754	n/a	82377	newPage	20	n/a	n/a
174.938	n/a	87469	trialResponse	14	1	1
178.432	n/a	89216	trialResponse	14	1	1
183.45	n/a	91725	trialResponse	14	0	0
190.418	n/a	95209	trialResponse	14	1	1
196.034	n/a	98017	trialResponse	14	0	0
203.136	n/a	101568	trialResponse	14	1	1
207.058	n/a	103529	trialResponse	14	0	0
207.08	n/a	103540	newPage	20	n/a	n/a
209.753	n/a	104876.5	boundary	boundary	n/a	n/a
