onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
93.05	n/a	46525	surroundSuppB1_start	93	n/a	n/a	n/a
94.744	n/a	47372	fixpoint_ON	4	n/a	n/a	n/a
95.378	2.4	47689	stim_ON	8	1	0	2
100.712	n/a	50356	fixpoint_ON	4	n/a	n/a	n/a
101.226	2.4	50613	stim_ON	8	1	0.3	3
106.532	n/a	53266	fixpoint_ON	4	n/a	n/a	n/a
107.044	2.4	53522	stim_ON	8	1	0.6	1
112.352	n/a	56176	fixpoint_ON	4	n/a	n/a	n/a
112.864	2.4	56432	stim_ON	8	1	1	2
118.172	n/a	59086	fixpoint_ON	4	n/a	n/a	n/a
118.684	2.4	59342	stim_ON	8	1	0	3
123.992	n/a	61996	fixpoint_ON	4	n/a	n/a	n/a
124.504	2.4	62252	stim_ON	8	1	0.3	2
129.812	n/a	64906	fixpoint_ON	4	n/a	n/a	n/a
130.324	2.4	65162	stim_ON	8	1	0.6	1
135.632	n/a	67816	fixpoint_ON	4	n/a	n/a	n/a
136.144	2.4	68072	stim_ON	8	1	1	3
141.452	n/a	70726	fixpoint_ON	4	n/a	n/a	n/a
141.964	2.4	70982	stim_ON	8	1	0	2
147.272	n/a	73636	fixpoint_ON	4	n/a	n/a	n/a
147.784	2.4	73892	stim_ON	8	1	0.3	3
153.092	n/a	76546	fixpoint_ON	4	n/a	n/a	n/a
153.604	2.4	76802	stim_ON	8	1	0.6	1
158.912	n/a	79456	fixpoint_ON	4	n/a	n/a	n/a
159.432	2.4	79716	stim_ON	8	1	1	2
164.742	n/a	82371	fixpoint_ON	4	n/a	n/a	n/a
165.254	2.4	82627	stim_ON	8	0	0	3
170.562	n/a	85281	fixpoint_ON	4	n/a	n/a	n/a
171.074	2.4	85537	stim_ON	8	0	0.3	1
176.382	n/a	88191	fixpoint_ON	4	n/a	n/a	n/a
176.894	2.4	88447	stim_ON	8	0	0.6	2
182.202	n/a	91101	fixpoint_ON	4	n/a	n/a	n/a
182.716	2.4	91358	stim_ON	8	0	1	3
188.022	n/a	94011	fixpoint_ON	4	n/a	n/a	n/a
188.534	2.4	94267	stim_ON	8	1	1	1
193.842	n/a	96921	fixpoint_ON	4	n/a	n/a	n/a
194.354	2.4	97177	stim_ON	8	1	0.6	3
199.662	n/a	99831	fixpoint_ON	4	n/a	n/a	n/a
200.174	2.4	100087	stim_ON	8	1	0.3	2
205.482	n/a	102741	fixpoint_ON	4	n/a	n/a	n/a
205.994	2.4	102997	stim_ON	8	1	0	1
211.302	n/a	105651	fixpoint_ON	4	n/a	n/a	n/a
211.814	2.4	105907	stim_ON	8	1	1	1
217.122	n/a	108561	fixpoint_ON	4	n/a	n/a	n/a
217.634	2.4	108817	stim_ON	8	1	0.6	2
222.942	n/a	111471	fixpoint_ON	4	n/a	n/a	n/a
223.458	2.4	111729	stim_ON	8	1	0.3	3
228.772	n/a	114386	fixpoint_ON	4	n/a	n/a	n/a
229.284	2.4	114642	stim_ON	8	1	0	1
234.592	n/a	117296	fixpoint_ON	4	n/a	n/a	n/a
235.104	2.4	117552	stim_ON	8	0	0	2
240.412	n/a	120206	fixpoint_ON	4	n/a	n/a	n/a
240.924	2.4	120462	stim_ON	8	1	0	3
246.232	n/a	123116	fixpoint_ON	4	n/a	n/a	n/a
246.744	2.4	123372	stim_ON	8	0	0.3	1
252.052	n/a	126026	fixpoint_ON	4	n/a	n/a	n/a
252.564	2.4	126282	stim_ON	8	1	0.3	2
257.872	n/a	128936	fixpoint_ON	4	n/a	n/a	n/a
258.386	2.4	129193	stim_ON	8	0	0.6	3
263.692	n/a	131846	fixpoint_ON	4	n/a	n/a	n/a
264.204	2.4	132102	stim_ON	8	1	0.6	1
269.512	n/a	134756	fixpoint_ON	4	n/a	n/a	n/a
270.024	2.4	135012	stim_ON	8	0	1	2
275.332	n/a	137666	fixpoint_ON	4	n/a	n/a	n/a
275.844	2.4	137922	stim_ON	8	1	1	3
281.154	n/a	140577	fixpoint_ON	4	n/a	n/a	n/a
281.664	2.4	140832	stim_ON	8	1	1	1
286.972	n/a	143486	fixpoint_ON	4	n/a	n/a	n/a
287.486	2.4	143743	stim_ON	8	1	0.6	2
292.792	n/a	146396	fixpoint_ON	4	n/a	n/a	n/a
293.304	2.4	146652	stim_ON	8	1	0.3	3
298.612	n/a	149306	fixpoint_ON	4	n/a	n/a	n/a
299.124	2.4	149562	stim_ON	8	1	0	1
304.432	n/a	152216	fixpoint_ON	4	n/a	n/a	n/a
304.944	2.4	152472	stim_ON	8	1	1	1
310.252	n/a	155126	fixpoint_ON	4	n/a	n/a	n/a
310.762	2.4	155381	stim_ON	8	1	0.6	3
316.072	n/a	158036	fixpoint_ON	4	n/a	n/a	n/a
316.584	2.4	158292	stim_ON	8	1	0.3	2
321.892	n/a	160946	fixpoint_ON	4	n/a	n/a	n/a
322.404	2.4	161202	stim_ON	8	1	0	1
327.714	n/a	163857	fixpoint_ON	4	n/a	n/a	n/a
328.224	2.4	164112	stim_ON	8	0	0	3
333.532	n/a	166766	fixpoint_ON	4	n/a	n/a	n/a
334.044	2.4	167022	stim_ON	8	0	0.3	1
339.354	n/a	169677	fixpoint_ON	4	n/a	n/a	n/a
339.864	2.4	169932	stim_ON	8	0	0.6	2
345.174	n/a	172587	fixpoint_ON	4	n/a	n/a	n/a
345.684	2.4	172842	stim_ON	8	0	1	3
350.994	n/a	175497	fixpoint_ON	4	n/a	n/a	n/a
351.514	2.4	175757	stim_ON	8	1	0	1
356.822	n/a	178411	fixpoint_ON	4	n/a	n/a	n/a
357.338	2.4	178669	stim_ON	8	1	0.3	2
362.642	n/a	181321	fixpoint_ON	4	n/a	n/a	n/a
363.154	2.4	181577	stim_ON	8	1	0.6	3
368.462	n/a	184231	fixpoint_ON	4	n/a	n/a	n/a
368.974	2.4	184487	stim_ON	8	1	1	1
374.282	n/a	187141	fixpoint_ON	4	n/a	n/a	n/a
374.794	2.4	187397	stim_ON	8	1	0	2
380.102	n/a	190051	fixpoint_ON	4	n/a	n/a	n/a
380.614	2.4	190307	stim_ON	8	1	0.3	1
385.924	n/a	192962	fixpoint_ON	4	n/a	n/a	n/a
386.434	2.4	193217	stim_ON	8	1	0.6	3
391.744	n/a	195872	fixpoint_ON	4	n/a	n/a	n/a
392.254	2.4	196127	stim_ON	8	1	1	2
397.564	n/a	198782	fixpoint_ON	4	n/a	n/a	n/a
398.076	2.4	199038	stim_ON	8	1	0	1
403.382	n/a	201691	fixpoint_ON	4	n/a	n/a	n/a
403.894	2.4	201947	stim_ON	8	1	0.3	2
409.202	n/a	204601	fixpoint_ON	4	n/a	n/a	n/a
409.714	2.4	204857	stim_ON	8	1	0.6	3
415.024	n/a	207512	fixpoint_ON	4	n/a	n/a	n/a
415.536	2.4	207768	stim_ON	8	1	1	1
420.844	n/a	210422	fixpoint_ON	4	n/a	n/a	n/a
421.356	2.4	210678	stim_ON	8	1	1	3
426.662	n/a	213331	fixpoint_ON	4	n/a	n/a	n/a
427.174	2.4	213587	stim_ON	8	0	1	1
432.484	n/a	216242	fixpoint_ON	4	n/a	n/a	n/a
432.994	2.4	216497	stim_ON	8	1	0.6	2
