onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
33.692	n/a	16846	surroundSuppB2_start	97	n/a	n/a	n/a
35.226	n/a	17613	fixpoint_ON	4	n/a	n/a	n/a
35.742	2.4	17871	stim_ON	8	1	1	3
38.66	n/a	19330	fixpoint_ON	4	n/a	n/a	n/a
39.17	2.4	19585	stim_ON	8	1	0.6	1
42.09	n/a	21045	fixpoint_ON	4	n/a	n/a	n/a
42.6	2.4	21300	stim_ON	8	1	0.3	2
45.51	n/a	22755	fixpoint_ON	4	n/a	n/a	n/a
46.02	2.4	23010	stim_ON	8	1	0	3
48.93	n/a	24465	fixpoint_ON	4	n/a	n/a	n/a
49.44	2.4	24720	stim_ON	8	1	0	2
52.35	n/a	26175	fixpoint_ON	4	n/a	n/a	n/a
52.86	2.4	26430	stim_ON	8	1	0.3	1
55.77	n/a	27885	fixpoint_ON	4	n/a	n/a	n/a
56.28	2.4	28140	stim_ON	8	1	0.6	3
59.19	n/a	29595	fixpoint_ON	4	n/a	n/a	n/a
59.7	2.4	29850	stim_ON	8	1	1	2
62.61	n/a	31305	fixpoint_ON	4	n/a	n/a	n/a
63.122	2.4	31561	stim_ON	8	1	1	3
66.03	n/a	33015	fixpoint_ON	4	n/a	n/a	n/a
66.54	2.4	33270	stim_ON	8	1	0.6	1
69.45	n/a	34725	fixpoint_ON	4	n/a	n/a	n/a
69.96	2.4	34980	stim_ON	8	1	0.3	2
72.87	n/a	36435	fixpoint_ON	4	n/a	n/a	n/a
73.38	2.4	36690	stim_ON	8	1	0	3
76.29	n/a	38145	fixpoint_ON	4	n/a	n/a	n/a
76.8	2.4	38400	stim_ON	8	0	1	1
79.71	n/a	39855	fixpoint_ON	4	n/a	n/a	n/a
80.22	2.4	40110	stim_ON	8	0	0.6	2
83.13	n/a	41565	fixpoint_ON	4	n/a	n/a	n/a
83.64	2.4	41820	stim_ON	8	0	0.3	3
86.55	n/a	43275	fixpoint_ON	4	n/a	n/a	n/a
87.06	2.4	43530	stim_ON	8	0	0	1
89.97	n/a	44985	fixpoint_ON	4	n/a	n/a	n/a
90.48	2.4	45240	stim_ON	8	1	1	3
93.39	n/a	46695	fixpoint_ON	4	n/a	n/a	n/a
93.9	2.4	46950	stim_ON	8	1	0.6	2
96.81	n/a	48405	fixpoint_ON	4	n/a	n/a	n/a
97.32	2.4	48660	stim_ON	8	1	0.3	1
100.23	n/a	50115	fixpoint_ON	4	n/a	n/a	n/a
100.74	2.4	50370	stim_ON	8	1	0	3
103.65	n/a	51825	fixpoint_ON	4	n/a	n/a	n/a
104.16	2.4	52080	stim_ON	8	1	0	3
107.068	n/a	53534	fixpoint_ON	4	n/a	n/a	n/a
107.58	2.4	53790	stim_ON	8	1	0.3	1
110.488	n/a	55244	fixpoint_ON	4	n/a	n/a	n/a
111	2.4	55500	stim_ON	8	1	0.6	2
113.908	n/a	56954	fixpoint_ON	4	n/a	n/a	n/a
114.42	2.4	57210	stim_ON	8	1	1	3
117.328	n/a	58664	fixpoint_ON	4	n/a	n/a	n/a
117.84	2.4	58920	stim_ON	8	1	0	1
120.748	n/a	60374	fixpoint_ON	4	n/a	n/a	n/a
121.26	2.4	60630	stim_ON	8	0	0	2
124.168	n/a	62084	fixpoint_ON	4	n/a	n/a	n/a
124.678	2.4	62339	stim_ON	8	1	0.3	3
127.588	n/a	63794	fixpoint_ON	4	n/a	n/a	n/a
128.1	2.4	64050	stim_ON	8	0	0.3	1
131.008	n/a	65504	fixpoint_ON	4	n/a	n/a	n/a
131.518	2.4	65759	stim_ON	8	1	0.6	2
134.428	n/a	67214	fixpoint_ON	4	n/a	n/a	n/a
