onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
44.658	n/a	22329	symbolSearch_start	92	n/a	n/a
47.57	n/a	23785	newPage	20	n/a	n/a
52.274	n/a	26137	trialResponse	14	0	0
56.952	n/a	28476	trialResponse	14	1	1
64.798	n/a	32399	trialResponse	14	0	0
72.502	n/a	36251	trialResponse	14	0	0
76.94	n/a	38470	trialResponse	14	0	0
81.116	n/a	40558	trialResponse	14	1	1
84.958	n/a	42479	trialResponse	14	0	0
88.55	n/a	44275	trialResponse	14	1	1
93.262	n/a	46631	trialResponse	14	0	0
99.262	n/a	49631	trialResponse	14	0	0
106.366	n/a	53183	trialResponse	14	0	0
116.652	n/a	58326	trialResponse	14	1	1
123.502	n/a	61751	trialResponse	14	0	0
126.694	n/a	63347	trialResponse	14	0	1
127.622	n/a	63811	trialResponse	14	1	1
128.782	n/a	64391	newPage	20	n/a	n/a
133.534	n/a	66767	trialResponse	14	1	1
136.996	n/a	68498	trialResponse	14	1	1
141.468	n/a	70734	trialResponse	14	0	0
147.342	n/a	73671	trialResponse	14	1	1
154.254	n/a	77127	trialResponse	14	0	0
159.278	n/a	79639	trialResponse	14	1	1
164.798	n/a	82399	trialResponse	14	0	0
170.494	n/a	85247	trialResponse	14	1	1
170.506	n/a	85253	newPage	20	n/a	n/a
173.239	n/a	86619.5	boundary	boundary	n/a	n/a
