onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.12	n/a	20560	surroundSuppB1_start	93	n/a	n/a	n/a
42.664	n/a	21332	fixpoint_ON	4	n/a	n/a	n/a
43.182	2.4	21591	stim_ON	8	1	0	2
46.09	n/a	23045	fixpoint_ON	4	n/a	n/a	n/a
46.6	2.4	23300	stim_ON	8	1	0.3	3
49.51	n/a	24755	fixpoint_ON	4	n/a	n/a	n/a
50.02	2.4	25010	stim_ON	8	1	0.6	1
52.928	n/a	26464	fixpoint_ON	4	n/a	n/a	n/a
53.44	2.4	26720	stim_ON	8	1	1	2
56.35	n/a	28175	fixpoint_ON	4	n/a	n/a	n/a
56.86	2.4	28430	stim_ON	8	1	0	3
59.768	n/a	29884	fixpoint_ON	4	n/a	n/a	n/a
60.28	2.4	30140	stim_ON	8	1	0.3	2
63.188	n/a	31594	fixpoint_ON	4	n/a	n/a	n/a
63.698	2.4	31849	stim_ON	8	1	0.6	1
66.608	n/a	33304	fixpoint_ON	4	n/a	n/a	n/a
67.12	2.4	33560	stim_ON	8	1	1	3
70.028	n/a	35014	fixpoint_ON	4	n/a	n/a	n/a
70.538	2.4	35269	stim_ON	8	1	0	2
73.448	n/a	36724	fixpoint_ON	4	n/a	n/a	n/a
73.958	2.4	36979	stim_ON	8	1	0.3	3
76.868	n/a	38434	fixpoint_ON	4	n/a	n/a	n/a
77.388	2.4	38694	stim_ON	8	1	0.6	1
80.318	n/a	40159	fixpoint_ON	4	n/a	n/a	n/a
80.828	2.4	40414	stim_ON	8	1	1	2
83.738	n/a	41869	fixpoint_ON	4	n/a	n/a	n/a
84.248	2.4	42124	stim_ON	8	0	0	3
87.158	n/a	43579	fixpoint_ON	4	n/a	n/a	n/a
87.668	2.4	43834	stim_ON	8	0	0.3	1
90.578	n/a	45289	fixpoint_ON	4	n/a	n/a	n/a
91.088	2.4	45544	stim_ON	8	0	0.6	2
93.998	n/a	46999	fixpoint_ON	4	n/a	n/a	n/a
94.508	2.4	47254	stim_ON	8	0	1	3
97.418	n/a	48709	fixpoint_ON	4	n/a	n/a	n/a
97.928	2.4	48964	stim_ON	8	1	1	1
100.838	n/a	50419	fixpoint_ON	4	n/a	n/a	n/a
101.348	2.4	50674	stim_ON	8	1	0.6	3
104.258	n/a	52129	fixpoint_ON	4	n/a	n/a	n/a
104.768	2.4	52384	stim_ON	8	1	0.3	2
107.678	n/a	53839	fixpoint_ON	4	n/a	n/a	n/a
108.188	2.4	54094	stim_ON	8	1	0	1
111.098	n/a	55549	fixpoint_ON	4	n/a	n/a	n/a
111.608	2.4	55804	stim_ON	8	1	1	1
114.518	n/a	57259	fixpoint_ON	4	n/a	n/a	n/a
115.028	2.4	57514	stim_ON	8	1	0.6	2
117.938	n/a	58969	fixpoint_ON	4	n/a	n/a	n/a
118.448	2.4	59224	stim_ON	8	1	0.3	3
121.368	n/a	60684	fixpoint_ON	4	n/a	n/a	n/a
121.878	2.4	60939	stim_ON	8	1	0	1
124.788	n/a	62394	fixpoint_ON	4	n/a	n/a	n/a
125.298	2.4	62649	stim_ON	8	0	0	2
128.208	n/a	64104	fixpoint_ON	4	n/a	n/a	n/a
128.718	2.4	64359	stim_ON	8	1	0	3
131.628	n/a	65814	fixpoint_ON	4	n/a	n/a	n/a
132.138	2.4	66069	stim_ON	8	0	0.3	1
135.048	n/a	67524	fixpoint_ON	4	n/a	n/a	n/a
135.558	2.4	67779	stim_ON	8	1	0.3	2
138.468	n/a	69234	fixpoint_ON	4	n/a	n/a	n/a
138.978	2.4	69489	stim_ON	8	0	0.6	3
141.888	n/a	70944	fixpoint_ON	4	n/a	n/a	n/a
142.398	2.4	71199	stim_ON	8	1	0.6	1
145.308	n/a	72654	fixpoint_ON	4	n/a	n/a	n/a
145.818	2.4	72909	stim_ON	8	0	1	2
148.728	n/a	74364	fixpoint_ON	4	n/a	n/a	n/a
149.238	2.4	74619	stim_ON	8	1	1	3
152.148	n/a	76074	fixpoint_ON	4	n/a	n/a	n/a
152.658	2.4	76329	stim_ON	8	1	1	1
155.568	n/a	77784	fixpoint_ON	4	n/a	n/a	n/a
156.078	2.4	78039	stim_ON	8	1	0.6	2
158.988	n/a	79494	fixpoint_ON	4	n/a	n/a	n/a
159.498	2.4	79749	stim_ON	8	1	0.3	3
162.406	n/a	81203	fixpoint_ON	4	n/a	n/a	n/a
162.918	2.4	81459	stim_ON	8	1	0	1
165.826	n/a	82913	fixpoint_ON	4	n/a	n/a	n/a
166.338	2.4	83169	stim_ON	8	1	1	1
169.248	n/a	84624	fixpoint_ON	4	n/a	n/a	n/a
169.756	2.4	84878	stim_ON	8	1	0.6	3
172.666	n/a	86333	fixpoint_ON	4	n/a	n/a	n/a
173.178	2.4	86589	stim_ON	8	1	0.3	2
176.086	n/a	88043	fixpoint_ON	4	n/a	n/a	n/a
176.596	2.4	88298	stim_ON	8	1	0	1
179.516	n/a	89758	fixpoint_ON	4	n/a	n/a	n/a
180.026	2.4	90013	stim_ON	8	0	0	3
182.936	n/a	91468	fixpoint_ON	4	n/a	n/a	n/a
183.446	2.4	91723	stim_ON	8	0	0.3	1
186.356	n/a	93178	fixpoint_ON	4	n/a	n/a	n/a
186.868	2.4	93434	stim_ON	8	0	0.6	2
189.776	n/a	94888	fixpoint_ON	4	n/a	n/a	n/a
190.286	2.4	95143	stim_ON	8	0	1	3
193.196	n/a	96598	fixpoint_ON	4	n/a	n/a	n/a
193.706	2.4	96853	stim_ON	8	1	0	1
196.616	n/a	98308	fixpoint_ON	4	n/a	n/a	n/a
197.128	2.4	98564	stim_ON	8	1	0.3	2
200.036	n/a	100018	fixpoint_ON	4	n/a	n/a	n/a
200.546	2.4	100273	stim_ON	8	1	0.6	3
203.456	n/a	101728	fixpoint_ON	4	n/a	n/a	n/a
203.968	2.4	101984	stim_ON	8	1	1	1
206.876	n/a	103438	fixpoint_ON	4	n/a	n/a	n/a
207.386	2.4	103693	stim_ON	8	1	0	2
210.306	n/a	105153	fixpoint_ON	4	n/a	n/a	n/a
210.816	2.4	105408	stim_ON	8	1	0.3	1
213.726	n/a	106863	fixpoint_ON	4	n/a	n/a	n/a
214.236	2.4	107118	stim_ON	8	1	0.6	3
217.146	n/a	108573	fixpoint_ON	4	n/a	n/a	n/a
217.656	2.4	108828	stim_ON	8	1	1	2
220.566	n/a	110283	fixpoint_ON	4	n/a	n/a	n/a
221.076	2.4	110538	stim_ON	8	1	0	1
223.986	n/a	111993	fixpoint_ON	4	n/a	n/a	n/a
224.496	2.4	112248	stim_ON	8	1	0.3	2
227.406	n/a	113703	fixpoint_ON	4	n/a	n/a	n/a
227.916	2.4	113958	stim_ON	8	1	0.6	3
230.826	n/a	115413	fixpoint_ON	4	n/a	n/a	n/a
231.336	2.4	115668	stim_ON	8	1	1	1
234.246	n/a	117123	fixpoint_ON	4	n/a	n/a	n/a
234.756	2.4	117378	stim_ON	8	1	1	3
237.666	n/a	118833	fixpoint_ON	4	n/a	n/a	n/a
238.176	2.4	119088	stim_ON	8	0	1	1
241.086	n/a	120543	fixpoint_ON	4	n/a	n/a	n/a
241.596	2.4	120798	stim_ON	8	1	0.6	2
244.516	n/a	122258	fixpoint_ON	4	n/a	n/a	n/a
245.026	2.4	122513	stim_ON	8	0	0.6	3
247.936	n/a	123968	fixpoint_ON	4	n/a	n/a	n/a
248.446	2.4	124223	stim_ON	8	1	0.3	1
251.356	n/a	125678	fixpoint_ON	4	n/a	n/a	n/a
251.866	2.4	125933	stim_ON	8	0	0.3	2
254.776	n/a	127388	fixpoint_ON	4	n/a	n/a	n/a
255.286	2.4	127643	stim_ON	8	1	0	3
258.196	n/a	129098	fixpoint_ON	4	n/a	n/a	n/a
258.706	2.4	129353	stim_ON	8	0	0	1
264.725	n/a	132362.5	boundary	boundary	n/a	n/a	n/a
