onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.068	n/a	20534	surroundSuppB1_start	93	n/a	n/a	n/a
42.608	n/a	21304	fixpoint_ON	4	n/a	n/a	n/a
43.128	2.4	21564	stim_ON	8	1	0	2
46.044	n/a	23022	fixpoint_ON	4	n/a	n/a	n/a
46.556	2.4	23278	stim_ON	8	1	0.3	3
49.464	n/a	24732	fixpoint_ON	4	n/a	n/a	n/a
49.974	2.4	24987	stim_ON	8	1	0.6	1
52.884	n/a	26442	fixpoint_ON	4	n/a	n/a	n/a
53.394	2.4	26697	stim_ON	8	1	1	2
56.304	n/a	28152	fixpoint_ON	4	n/a	n/a	n/a
56.814	2.4	28407	stim_ON	8	1	0	3
59.724	n/a	29862	fixpoint_ON	4	n/a	n/a	n/a
60.236	2.4	30118	stim_ON	8	1	0.3	2
63.144	n/a	31572	fixpoint_ON	4	n/a	n/a	n/a
63.654	2.4	31827	stim_ON	8	1	0.6	1
66.564	n/a	33282	fixpoint_ON	4	n/a	n/a	n/a
67.074	2.4	33537	stim_ON	8	1	1	3
69.984	n/a	34992	fixpoint_ON	4	n/a	n/a	n/a
70.494	2.4	35247	stim_ON	8	1	0	2
73.404	n/a	36702	fixpoint_ON	4	n/a	n/a	n/a
73.914	2.4	36957	stim_ON	8	1	0.3	3
76.824	n/a	38412	fixpoint_ON	4	n/a	n/a	n/a
77.334	2.4	38667	stim_ON	8	1	0.6	1
80.244	n/a	40122	fixpoint_ON	4	n/a	n/a	n/a
80.754	2.4	40377	stim_ON	8	1	1	2
83.664	n/a	41832	fixpoint_ON	4	n/a	n/a	n/a
84.174	2.4	42087	stim_ON	8	0	0	3
87.084	n/a	43542	fixpoint_ON	4	n/a	n/a	n/a
87.594	2.4	43797	stim_ON	8	0	0.3	1
90.504	n/a	45252	fixpoint_ON	4	n/a	n/a	n/a
91.014	2.4	45507	stim_ON	8	0	0.6	2
93.924	n/a	46962	fixpoint_ON	4	n/a	n/a	n/a
94.434	2.4	47217	stim_ON	8	0	1	3
97.344	n/a	48672	fixpoint_ON	4	n/a	n/a	n/a
97.854	2.4	48927	stim_ON	8	1	1	1
100.764	n/a	50382	fixpoint_ON	4	n/a	n/a	n/a
101.274	2.4	50637	stim_ON	8	1	0.6	3
104.184	n/a	52092	fixpoint_ON	4	n/a	n/a	n/a
104.694	2.4	52347	stim_ON	8	1	0.3	2
107.604	n/a	53802	fixpoint_ON	4	n/a	n/a	n/a
108.114	2.4	54057	stim_ON	8	1	0	1
111.024	n/a	55512	fixpoint_ON	4	n/a	n/a	n/a
111.534	2.4	55767	stim_ON	8	1	1	1
114.444	n/a	57222	fixpoint_ON	4	n/a	n/a	n/a
114.954	2.4	57477	stim_ON	8	1	0.6	2
117.864	n/a	58932	fixpoint_ON	4	n/a	n/a	n/a
118.374	2.4	59187	stim_ON	8	1	0.3	3
121.284	n/a	60642	fixpoint_ON	4	n/a	n/a	n/a
121.794	2.4	60897	stim_ON	8	1	0	1
124.704	n/a	62352	fixpoint_ON	4	n/a	n/a	n/a
125.214	2.4	62607	stim_ON	8	0	0	2
128.124	n/a	64062	fixpoint_ON	4	n/a	n/a	n/a
128.634	2.4	64317	stim_ON	8	1	0	3
131.544	n/a	65772	fixpoint_ON	4	n/a	n/a	n/a
132.054	2.4	66027	stim_ON	8	0	0.3	1
134.964	n/a	67482	fixpoint_ON	4	n/a	n/a	n/a
135.474	2.4	67737	stim_ON	8	1	0.3	2
138.384	n/a	69192	fixpoint_ON	4	n/a	n/a	n/a
138.894	2.4	69447	stim_ON	8	0	0.6	3
141.802	n/a	70901	fixpoint_ON	4	n/a	n/a	n/a
142.314	2.4	71157	stim_ON	8	1	0.6	1
145.222	n/a	72611	fixpoint_ON	4	n/a	n/a	n/a
145.734	2.4	72867	stim_ON	8	0	1	2
148.642	n/a	74321	fixpoint_ON	4	n/a	n/a	n/a
149.152	2.4	74576	stim_ON	8	1	1	3
152.062	n/a	76031	fixpoint_ON	4	n/a	n/a	n/a
152.572	2.4	76286	stim_ON	8	1	1	1
155.482	n/a	77741	fixpoint_ON	4	n/a	n/a	n/a
155.992	2.4	77996	stim_ON	8	1	0.6	2
158.902	n/a	79451	fixpoint_ON	4	n/a	n/a	n/a
159.412	2.4	79706	stim_ON	8	1	0.3	3
162.322	n/a	81161	fixpoint_ON	4	n/a	n/a	n/a
162.832	2.4	81416	stim_ON	8	1	0	1
165.742	n/a	82871	fixpoint_ON	4	n/a	n/a	n/a
166.252	2.4	83126	stim_ON	8	1	1	1
169.162	n/a	84581	fixpoint_ON	4	n/a	n/a	n/a
169.672	2.4	84836	stim_ON	8	1	0.6	3
172.582	n/a	86291	fixpoint_ON	4	n/a	n/a	n/a
173.092	2.4	86546	stim_ON	8	1	0.3	2
176.002	n/a	88001	fixpoint_ON	4	n/a	n/a	n/a
176.512	2.4	88256	stim_ON	8	1	0	1
179.422	n/a	89711	fixpoint_ON	4	n/a	n/a	n/a
179.932	2.4	89966	stim_ON	8	0	0	3
182.842	n/a	91421	fixpoint_ON	4	n/a	n/a	n/a
183.352	2.4	91676	stim_ON	8	0	0.3	1
186.262	n/a	93131	fixpoint_ON	4	n/a	n/a	n/a
186.772	2.4	93386	stim_ON	8	0	0.6	2
189.682	n/a	94841	fixpoint_ON	4	n/a	n/a	n/a
190.192	2.4	95096	stim_ON	8	0	1	3
193.102	n/a	96551	fixpoint_ON	4	n/a	n/a	n/a
193.612	2.4	96806	stim_ON	8	1	0	1
196.522	n/a	98261	fixpoint_ON	4	n/a	n/a	n/a
197.032	2.4	98516	stim_ON	8	1	0.3	2
199.942	n/a	99971	fixpoint_ON	4	n/a	n/a	n/a
200.452	2.4	100226	stim_ON	8	1	0.6	3
203.362	n/a	101681	fixpoint_ON	4	n/a	n/a	n/a
203.872	2.4	101936	stim_ON	8	1	1	1
206.782	n/a	103391	fixpoint_ON	4	n/a	n/a	n/a
207.292	2.4	103646	stim_ON	8	1	0	2
210.202	n/a	105101	fixpoint_ON	4	n/a	n/a	n/a
210.712	2.4	105356	stim_ON	8	1	0.3	1
213.622	n/a	106811	fixpoint_ON	4	n/a	n/a	n/a
214.132	2.4	107066	stim_ON	8	1	0.6	3
