onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
29.776	n/a	14888	symbolSearch_start	92	n/a	n/a
32.706	n/a	16353	newPage	20	n/a	n/a
51.528	n/a	25764	trialResponse	14	0	0
58.214	n/a	29107	trialResponse	14	1	1
71.38	n/a	35690	trialResponse	14	0	0
82.666	n/a	41333	trialResponse	14	0	0
90.682	n/a	45341	trialResponse	14	1	0
96.1	n/a	48050	trialResponse	14	1	1
114.34	n/a	57170	trialResponse	14	0	0
122.356	n/a	61178	trialResponse	14	1	1
127.86	n/a	63930	trialResponse	14	0	0
135.53	n/a	67765	trialResponse	14	0	0
142.082	n/a	71041	trialResponse	14	0	0
146.586	n/a	73293	trialResponse	14	1	1
151.796	n/a	75898	trialResponse	14	0	0
156.988	n/a	78494	trialResponse	14	0	1
157.004	n/a	78502	newPage	20	n/a	n/a
159.685	n/a	79842.5	boundary	boundary	n/a	n/a
