onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
116.036	n/a	58018	surroundSuppB2_start	97	n/a	n/a	n/a
117.59	n/a	58795	fixpoint_ON	4	n/a	n/a	n/a
118.108	2.4	59054	stim_ON	8	1	1	3
121.026	n/a	60513	fixpoint_ON	4	n/a	n/a	n/a
121.536	2.4	60768	stim_ON	8	1	0.6	1
124.446	n/a	62223	fixpoint_ON	4	n/a	n/a	n/a
124.956	2.4	62478	stim_ON	8	1	0.3	2
127.866	n/a	63933	fixpoint_ON	4	n/a	n/a	n/a
128.376	2.4	64188	stim_ON	8	1	0	3
131.286	n/a	65643	fixpoint_ON	4	n/a	n/a	n/a
131.796	2.4	65898	stim_ON	8	1	0	2
134.706	n/a	67353	fixpoint_ON	4	n/a	n/a	n/a
135.216	2.4	67608	stim_ON	8	1	0.3	1
138.126	n/a	69063	fixpoint_ON	4	n/a	n/a	n/a
138.636	2.4	69318	stim_ON	8	1	0.6	3
141.546	n/a	70773	fixpoint_ON	4	n/a	n/a	n/a
142.056	2.4	71028	stim_ON	8	1	1	2
144.964	n/a	72482	fixpoint_ON	4	n/a	n/a	n/a
145.476	2.4	72738	stim_ON	8	1	1	3
148.386	n/a	74193	fixpoint_ON	4	n/a	n/a	n/a
148.896	2.4	74448	stim_ON	8	1	0.6	1
151.804	n/a	75902	fixpoint_ON	4	n/a	n/a	n/a
152.316	2.4	76158	stim_ON	8	1	0.3	2
155.224	n/a	77612	fixpoint_ON	4	n/a	n/a	n/a
155.736	2.4	77868	stim_ON	8	1	0	3
158.644	n/a	79322	fixpoint_ON	4	n/a	n/a	n/a
159.156	2.4	79578	stim_ON	8	0	1	1
162.064	n/a	81032	fixpoint_ON	4	n/a	n/a	n/a
162.574	2.4	81287	stim_ON	8	0	0.6	2
165.484	n/a	82742	fixpoint_ON	4	n/a	n/a	n/a
165.996	2.4	82998	stim_ON	8	0	0.3	3
168.904	n/a	84452	fixpoint_ON	4	n/a	n/a	n/a
169.416	2.4	84708	stim_ON	8	0	0	1
172.324	n/a	86162	fixpoint_ON	4	n/a	n/a	n/a
172.836	2.4	86418	stim_ON	8	1	1	3
175.744	n/a	87872	fixpoint_ON	4	n/a	n/a	n/a
176.254	2.4	88127	stim_ON	8	1	0.6	2
179.164	n/a	89582	fixpoint_ON	4	n/a	n/a	n/a
179.676	2.4	89838	stim_ON	8	1	0.3	1
182.584	n/a	91292	fixpoint_ON	4	n/a	n/a	n/a
183.094	2.4	91547	stim_ON	8	1	0	3
186.004	n/a	93002	fixpoint_ON	4	n/a	n/a	n/a
186.514	2.4	93257	stim_ON	8	1	0	3
189.424	n/a	94712	fixpoint_ON	4	n/a	n/a	n/a
189.934	2.4	94967	stim_ON	8	1	0.3	1
192.844	n/a	96422	fixpoint_ON	4	n/a	n/a	n/a
