onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.02	n/a	510	video_start	82
164.016	n/a	82008	video_stop	102
164.522	n/a	82261	break cnt	break cnt
220.152	n/a	110076	9999	9999
