onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
60.764	n/a	30382	surroundSuppB2_start	97	n/a	n/a	n/a
62.448	n/a	31224	fixpoint_ON	4	n/a	n/a	n/a
63.072	2.4	31536	stim_ON	8	1	1	3
68.404	n/a	34202	fixpoint_ON	4	n/a	n/a	n/a
68.922	2.4	34461	stim_ON	8	1	0.6	1
74.236	n/a	37118	fixpoint_ON	4	n/a	n/a	n/a
74.75	2.4	37375	stim_ON	8	1	0.3	2
80.064	n/a	40032	fixpoint_ON	4	n/a	n/a	n/a
80.582	2.4	40291	stim_ON	8	1	0	3
85.894	n/a	42947	fixpoint_ON	4	n/a	n/a	n/a
86.412	2.4	43206	stim_ON	8	1	0	2
91.724	n/a	45862	fixpoint_ON	4	n/a	n/a	n/a
92.242	2.4	46121	stim_ON	8	1	0.3	1
97.554	n/a	48777	fixpoint_ON	4	n/a	n/a	n/a
98.072	2.4	49036	stim_ON	8	1	0.6	3
103.386	n/a	51693	fixpoint_ON	4	n/a	n/a	n/a
103.9	2.4	51950	stim_ON	8	1	1	2
109.214	n/a	54607	fixpoint_ON	4	n/a	n/a	n/a
109.732	2.4	54866	stim_ON	8	1	1	3
115.046	n/a	57523	fixpoint_ON	4	n/a	n/a	n/a
115.562	2.4	57781	stim_ON	8	1	0.6	1
120.874	n/a	60437	fixpoint_ON	4	n/a	n/a	n/a
121.392	2.4	60696	stim_ON	8	1	0.3	2
126.704	n/a	63352	fixpoint_ON	4	n/a	n/a	n/a
127.222	2.4	63611	stim_ON	8	1	0	3
132.536	n/a	66268	fixpoint_ON	4	n/a	n/a	n/a
133.052	2.4	66526	stim_ON	8	0	1	1
138.364	n/a	69182	fixpoint_ON	4	n/a	n/a	n/a
138.882	2.4	69441	stim_ON	8	0	0.6	2
144.194	n/a	72097	fixpoint_ON	4	n/a	n/a	n/a
144.712	2.4	72356	stim_ON	8	0	0.3	3
150.024	n/a	75012	fixpoint_ON	4	n/a	n/a	n/a
150.542	2.4	75271	stim_ON	8	0	0	1
155.856	n/a	77928	fixpoint_ON	4	n/a	n/a	n/a
156.37	2.4	78185	stim_ON	8	1	1	3
161.684	n/a	80842	fixpoint_ON	4	n/a	n/a	n/a
162.202	2.4	81101	stim_ON	8	1	0.6	2
167.514	n/a	83757	fixpoint_ON	4	n/a	n/a	n/a
168.032	2.4	84016	stim_ON	8	1	0.3	1
173.344	n/a	86672	fixpoint_ON	4	n/a	n/a	n/a
173.862	2.4	86931	stim_ON	8	1	0	3
179.174	n/a	89587	fixpoint_ON	4	n/a	n/a	n/a
179.692	2.4	89846	stim_ON	8	1	0	3
185.006	n/a	92503	fixpoint_ON	4	n/a	n/a	n/a
185.522	2.4	92761	stim_ON	8	1	0.3	1
190.834	n/a	95417	fixpoint_ON	4	n/a	n/a	n/a
191.352	2.4	95676	stim_ON	8	1	0.6	2
196.664	n/a	98332	fixpoint_ON	4	n/a	n/a	n/a
197.182	2.4	98591	stim_ON	8	1	1	3
202.494	n/a	101247	fixpoint_ON	4	n/a	n/a	n/a
203.012	2.4	101506	stim_ON	8	1	0	1
208.324	n/a	104162	fixpoint_ON	4	n/a	n/a	n/a
208.842	2.4	104421	stim_ON	8	0	0	2
214.156	n/a	107078	fixpoint_ON	4	n/a	n/a	n/a
214.672	2.4	107336	stim_ON	8	1	0.3	3
219.984	n/a	109992	fixpoint_ON	4	n/a	n/a	n/a
220.502	2.4	110251	stim_ON	8	0	0.3	1
225.816	n/a	112908	fixpoint_ON	4	n/a	n/a	n/a
226.332	2.4	113166	stim_ON	8	1	0.6	2
231.644	n/a	115822	fixpoint_ON	4	n/a	n/a	n/a
232.162	2.4	116081	stim_ON	8	0	0.6	3
237.476	n/a	118738	fixpoint_ON	4	n/a	n/a	n/a
237.992	2.4	118996	stim_ON	8	1	1	1
243.306	n/a	121653	fixpoint_ON	4	n/a	n/a	n/a
243.824	2.4	121912	stim_ON	8	0	1	2
249.136	n/a	124568	fixpoint_ON	4	n/a	n/a	n/a
249.652	2.4	124826	stim_ON	8	1	0	3
254.966	n/a	127483	fixpoint_ON	4	n/a	n/a	n/a
255.482	2.4	127741	stim_ON	8	1	0.3	1
260.796	n/a	130398	fixpoint_ON	4	n/a	n/a	n/a
261.312	2.4	130656	stim_ON	8	1	0.6	2
266.626	n/a	133313	fixpoint_ON	4	n/a	n/a	n/a
267.144	2.4	133572	stim_ON	8	1	1	3
272.456	n/a	136228	fixpoint_ON	4	n/a	n/a	n/a
272.972	2.4	136486	stim_ON	8	1	1	2
278.286	n/a	139143	fixpoint_ON	4	n/a	n/a	n/a
278.804	2.4	139402	stim_ON	8	1	0.6	1
284.116	n/a	142058	fixpoint_ON	4	n/a	n/a	n/a
284.632	2.4	142316	stim_ON	8	1	0.3	3
289.946	n/a	144973	fixpoint_ON	4	n/a	n/a	n/a
290.464	2.4	145232	stim_ON	8	1	0	2
295.776	n/a	147888	fixpoint_ON	4	n/a	n/a	n/a
296.292	2.4	148146	stim_ON	8	0	1	1
301.606	n/a	150803	fixpoint_ON	4	n/a	n/a	n/a
302.124	2.4	151062	stim_ON	8	0	0.6	2
307.436	n/a	153718	fixpoint_ON	4	n/a	n/a	n/a
307.954	2.4	153977	stim_ON	8	0	0.3	3
313.266	n/a	156633	fixpoint_ON	4	n/a	n/a	n/a
313.782	2.4	156891	stim_ON	8	0	0	1
319.096	n/a	159548	fixpoint_ON	4	n/a	n/a	n/a
319.614	2.4	159807	stim_ON	8	1	1	2
324.926	n/a	162463	fixpoint_ON	4	n/a	n/a	n/a
325.444	2.4	162722	stim_ON	8	1	0.6	3
