onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.016	n/a	1008	resting_start	90
44.254	n/a	22127	instructed_toOpenEyes	20
64.254	n/a	32127	instructed_toCloseEyes	30
104.254	n/a	52127	instructed_toOpenEyes	20
124.254	n/a	62127	instructed_toCloseEyes	30
164.244	n/a	82122	instructed_toOpenEyes	20
184.246	n/a	92123	instructed_toCloseEyes	30
224.246	n/a	112123	instructed_toOpenEyes	20
244.246	n/a	122123	instructed_toCloseEyes	30
284.248	n/a	142124	instructed_toOpenEyes	20
304.248	n/a	152124	instructed_toCloseEyes	30
344.248	n/a	172124	instructed_toOpenEyes	20
348.811	n/a	174405.5	boundary	boundary
