onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
32.266	n/a	16133	surroundSuppB1_start	93	n/a	n/a	n/a
33.81	n/a	16905	fixpoint_ON	4	n/a	n/a	n/a
34.33	2.4	17165	stim_ON	8	1	0	2
37.246	n/a	18623	fixpoint_ON	4	n/a	n/a	n/a
37.756	2.4	18878	stim_ON	8	1	0.3	3
40.666	n/a	20333	fixpoint_ON	4	n/a	n/a	n/a
41.176	2.4	20588	stim_ON	8	1	0.6	1
44.086	n/a	22043	fixpoint_ON	4	n/a	n/a	n/a
44.596	2.4	22298	stim_ON	8	1	1	2
47.506	n/a	23753	fixpoint_ON	4	n/a	n/a	n/a
48.016	2.4	24008	stim_ON	8	1	0	3
50.926	n/a	25463	fixpoint_ON	4	n/a	n/a	n/a
51.436	2.4	25718	stim_ON	8	1	0.3	2
54.346	n/a	27173	fixpoint_ON	4	n/a	n/a	n/a
54.856	2.4	27428	stim_ON	8	1	0.6	1
57.766	n/a	28883	fixpoint_ON	4	n/a	n/a	n/a
58.276	2.4	29138	stim_ON	8	1	1	3
61.186	n/a	30593	fixpoint_ON	4	n/a	n/a	n/a
61.696	2.4	30848	stim_ON	8	1	0	2
64.606	n/a	32303	fixpoint_ON	4	n/a	n/a	n/a
65.116	2.4	32558	stim_ON	8	1	0.3	3
68.026	n/a	34013	fixpoint_ON	4	n/a	n/a	n/a
68.536	2.4	34268	stim_ON	8	1	0.6	1
71.446	n/a	35723	fixpoint_ON	4	n/a	n/a	n/a
71.956	2.4	35978	stim_ON	8	1	1	2
74.866	n/a	37433	fixpoint_ON	4	n/a	n/a	n/a
75.376	2.4	37688	stim_ON	8	0	0	3
78.286	n/a	39143	fixpoint_ON	4	n/a	n/a	n/a
78.796	2.4	39398	stim_ON	8	0	0.3	1
81.706	n/a	40853	fixpoint_ON	4	n/a	n/a	n/a
82.216	2.4	41108	stim_ON	8	0	0.6	2
85.126	n/a	42563	fixpoint_ON	4	n/a	n/a	n/a
85.636	2.4	42818	stim_ON	8	0	1	3
88.546	n/a	44273	fixpoint_ON	4	n/a	n/a	n/a
89.056	2.4	44528	stim_ON	8	1	1	1
91.966	n/a	45983	fixpoint_ON	4	n/a	n/a	n/a
92.476	2.4	46238	stim_ON	8	1	0.6	3
95.386	n/a	47693	fixpoint_ON	4	n/a	n/a	n/a
95.896	2.4	47948	stim_ON	8	1	0.3	2
98.806	n/a	49403	fixpoint_ON	4	n/a	n/a	n/a
99.316	2.4	49658	stim_ON	8	1	0	1
102.226	n/a	51113	fixpoint_ON	4	n/a	n/a	n/a
102.736	2.4	51368	stim_ON	8	1	1	1
105.646	n/a	52823	fixpoint_ON	4	n/a	n/a	n/a
106.156	2.4	53078	stim_ON	8	1	0.6	2
109.066	n/a	54533	fixpoint_ON	4	n/a	n/a	n/a
109.576	2.4	54788	stim_ON	8	1	0.3	3
112.486	n/a	56243	fixpoint_ON	4	n/a	n/a	n/a
112.996	2.4	56498	stim_ON	8	1	0	1
115.906	n/a	57953	fixpoint_ON	4	n/a	n/a	n/a
116.416	2.4	58208	stim_ON	8	0	0	2
119.326	n/a	59663	fixpoint_ON	4	n/a	n/a	n/a
119.836	2.4	59918	stim_ON	8	1	0	3
122.746	n/a	61373	fixpoint_ON	4	n/a	n/a	n/a
123.256	2.4	61628	stim_ON	8	0	0.3	1
126.166	n/a	63083	fixpoint_ON	4	n/a	n/a	n/a
126.676	2.4	63338	stim_ON	8	1	0.3	2
129.584	n/a	64792	fixpoint_ON	4	n/a	n/a	n/a
130.094	2.4	65047	stim_ON	8	0	0.6	3
133.004	n/a	66502	fixpoint_ON	4	n/a	n/a	n/a
133.514	2.4	66757	stim_ON	8	1	0.6	1
136.424	n/a	68212	fixpoint_ON	4	n/a	n/a	n/a
136.934	2.4	68467	stim_ON	8	0	1	2
139.844	n/a	69922	fixpoint_ON	4	n/a	n/a	n/a
140.354	2.4	70177	stim_ON	8	1	1	3
143.264	n/a	71632	fixpoint_ON	4	n/a	n/a	n/a
143.774	2.4	71887	stim_ON	8	1	1	1
146.684	n/a	73342	fixpoint_ON	4	n/a	n/a	n/a
147.194	2.4	73597	stim_ON	8	1	0.6	2
150.104	n/a	75052	fixpoint_ON	4	n/a	n/a	n/a
150.614	2.4	75307	stim_ON	8	1	0.3	3
153.524	n/a	76762	fixpoint_ON	4	n/a	n/a	n/a
154.034	2.4	77017	stim_ON	8	1	0	1
156.944	n/a	78472	fixpoint_ON	4	n/a	n/a	n/a
157.454	2.4	78727	stim_ON	8	1	1	1
160.364	n/a	80182	fixpoint_ON	4	n/a	n/a	n/a
160.874	2.4	80437	stim_ON	8	1	0.6	3
163.784	n/a	81892	fixpoint_ON	4	n/a	n/a	n/a
164.294	2.4	82147	stim_ON	8	1	0.3	2
167.204	n/a	83602	fixpoint_ON	4	n/a	n/a	n/a
167.714	2.4	83857	stim_ON	8	1	0	1
170.624	n/a	85312	fixpoint_ON	4	n/a	n/a	n/a
171.134	2.4	85567	stim_ON	8	0	0	3
174.044	n/a	87022	fixpoint_ON	4	n/a	n/a	n/a
174.554	2.4	87277	stim_ON	8	0	0.3	1
177.464	n/a	88732	fixpoint_ON	4	n/a	n/a	n/a
177.974	2.4	88987	stim_ON	8	0	0.6	2
180.884	n/a	90442	fixpoint_ON	4	n/a	n/a	n/a
181.394	2.4	90697	stim_ON	8	0	1	3
184.304	n/a	92152	fixpoint_ON	4	n/a	n/a	n/a
184.814	2.4	92407	stim_ON	8	1	0	1
187.724	n/a	93862	fixpoint_ON	4	n/a	n/a	n/a
188.234	2.4	94117	stim_ON	8	1	0.3	2
191.144	n/a	95572	fixpoint_ON	4	n/a	n/a	n/a
191.654	2.4	95827	stim_ON	8	1	0.6	3
194.564	n/a	97282	fixpoint_ON	4	n/a	n/a	n/a
195.074	2.4	97537	stim_ON	8	1	1	1
197.984	n/a	98992	fixpoint_ON	4	n/a	n/a	n/a
198.494	2.4	99247	stim_ON	8	1	0	2
201.404	n/a	100702	fixpoint_ON	4	n/a	n/a	n/a
201.914	2.4	100957	stim_ON	8	1	0.3	1
204.824	n/a	102412	fixpoint_ON	4	n/a	n/a	n/a
205.334	2.4	102667	stim_ON	8	1	0.6	3
208.244	n/a	104122	fixpoint_ON	4	n/a	n/a	n/a
208.754	2.4	104377	stim_ON	8	1	1	2
211.664	n/a	105832	fixpoint_ON	4	n/a	n/a	n/a
212.174	2.4	106087	stim_ON	8	1	0	1
215.084	n/a	107542	fixpoint_ON	4	n/a	n/a	n/a
215.594	2.4	107797	stim_ON	8	1	0.3	2
218.504	n/a	109252	fixpoint_ON	4	n/a	n/a	n/a
219.014	2.4	109507	stim_ON	8	1	0.6	3
221.924	n/a	110962	fixpoint_ON	4	n/a	n/a	n/a
222.434	2.4	111217	stim_ON	8	1	1	1
225.344	n/a	112672	fixpoint_ON	4	n/a	n/a	n/a
225.854	2.4	112927	stim_ON	8	1	1	3
228.764	n/a	114382	fixpoint_ON	4	n/a	n/a	n/a
229.274	2.4	114637	stim_ON	8	0	1	1
232.182	n/a	116091	fixpoint_ON	4	n/a	n/a	n/a
232.692	2.4	116346	stim_ON	8	1	0.6	2
235.602	n/a	117801	fixpoint_ON	4	n/a	n/a	n/a
236.112	2.4	118056	stim_ON	8	0	0.6	3
239.022	n/a	119511	fixpoint_ON	4	n/a	n/a	n/a
239.532	2.4	119766	stim_ON	8	1	0.3	1
242.442	n/a	121221	fixpoint_ON	4	n/a	n/a	n/a
242.952	2.4	121476	stim_ON	8	0	0.3	2
245.862	n/a	122931	fixpoint_ON	4	n/a	n/a	n/a
246.372	2.4	123186	stim_ON	8	1	0	3
249.282	n/a	124641	fixpoint_ON	4	n/a	n/a	n/a
249.792	2.4	124896	stim_ON	8	0	0	1
255.819	n/a	127909.5	boundary	boundary	n/a	n/a	n/a
