onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
38.54	n/a	19270	symbolSearch_start	92	n/a	n/a
41.452	n/a	20726	newPage	20	n/a	n/a
49.474	n/a	24737	trialResponse	14	0	0
53.85	n/a	26925	trialResponse	14	1	1
58.272	n/a	29136	trialResponse	14	0	0
64.322	n/a	32161	trialResponse	14	0	0
72.176	n/a	36088	trialResponse	14	1	0
79.832	n/a	39916	trialResponse	14	1	1
86.472	n/a	43236	trialResponse	14	0	0
96.8	n/a	48400	trialResponse	14	1	1
105.68	n/a	52840	trialResponse	14	0	0
116.592	n/a	58296	trialResponse	14	0	0
120.226	n/a	60113	trialResponse	14	0	0
122.984	n/a	61492	trialResponse	14	1	1
127.4	n/a	63700	trialResponse	14	0	0
129.802	n/a	64901	trialResponse	14	1	1
131.392	n/a	65696	trialResponse	14	1	1
132.552	n/a	66276	newPage	20	n/a	n/a
142.832	n/a	71416	trialResponse	14	0	1
147.242	n/a	73621	trialResponse	14	1	1
151.776	n/a	75888	trialResponse	14	0	0
153.8	n/a	76900	trialResponse	14	1	1
160.496	n/a	80248	trialResponse	14	0	0
168.498	n/a	84249	trialResponse	14	1	1
168.512	n/a	84256	newPage	20	n/a	n/a
171.383	n/a	85691.5	boundary	boundary	n/a	n/a
