onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.534	n/a	17767	surroundSuppB1_start	93	n/a	n/a	n/a
37.076	n/a	18538	fixpoint_ON	4	n/a	n/a	n/a
37.594	2.4	18797	stim_ON	8	1	0	2
40.512	n/a	20256	fixpoint_ON	4	n/a	n/a	n/a
41.024	2.4	20512	stim_ON	8	1	0.3	3
43.932	n/a	21966	fixpoint_ON	4	n/a	n/a	n/a
44.444	2.4	22222	stim_ON	8	1	0.6	1
47.352	n/a	23676	fixpoint_ON	4	n/a	n/a	n/a
47.864	2.4	23932	stim_ON	8	1	1	2
50.772	n/a	25386	fixpoint_ON	4	n/a	n/a	n/a
51.282	2.4	25641	stim_ON	8	1	0	3
54.192	n/a	27096	fixpoint_ON	4	n/a	n/a	n/a
54.702	2.4	27351	stim_ON	8	1	0.3	2
57.612	n/a	28806	fixpoint_ON	4	n/a	n/a	n/a
58.122	2.4	29061	stim_ON	8	1	0.6	1
61.032	n/a	30516	fixpoint_ON	4	n/a	n/a	n/a
61.542	2.4	30771	stim_ON	8	1	1	3
64.452	n/a	32226	fixpoint_ON	4	n/a	n/a	n/a
64.962	2.4	32481	stim_ON	8	1	0	2
67.872	n/a	33936	fixpoint_ON	4	n/a	n/a	n/a
68.382	2.4	34191	stim_ON	8	1	0.3	3
71.292	n/a	35646	fixpoint_ON	4	n/a	n/a	n/a
71.802	2.4	35901	stim_ON	8	1	0.6	1
74.712	n/a	37356	fixpoint_ON	4	n/a	n/a	n/a
75.222	2.4	37611	stim_ON	8	1	1	2
78.132	n/a	39066	fixpoint_ON	4	n/a	n/a	n/a
78.642	2.4	39321	stim_ON	8	0	0	3
81.552	n/a	40776	fixpoint_ON	4	n/a	n/a	n/a
82.062	2.4	41031	stim_ON	8	0	0.3	1
84.972	n/a	42486	fixpoint_ON	4	n/a	n/a	n/a
85.482	2.4	42741	stim_ON	8	0	0.6	2
88.392	n/a	44196	fixpoint_ON	4	n/a	n/a	n/a
88.902	2.4	44451	stim_ON	8	0	1	3
91.812	n/a	45906	fixpoint_ON	4	n/a	n/a	n/a
92.322	2.4	46161	stim_ON	8	1	1	1
95.232	n/a	47616	fixpoint_ON	4	n/a	n/a	n/a
95.742	2.4	47871	stim_ON	8	1	0.6	3
98.652	n/a	49326	fixpoint_ON	4	n/a	n/a	n/a
99.162	2.4	49581	stim_ON	8	1	0.3	2
102.072	n/a	51036	fixpoint_ON	4	n/a	n/a	n/a
102.582	2.4	51291	stim_ON	8	1	0	1
105.492	n/a	52746	fixpoint_ON	4	n/a	n/a	n/a
106.002	2.4	53001	stim_ON	8	1	1	1
108.912	n/a	54456	fixpoint_ON	4	n/a	n/a	n/a
109.422	2.4	54711	stim_ON	8	1	0.6	2
112.332	n/a	56166	fixpoint_ON	4	n/a	n/a	n/a
112.842	2.4	56421	stim_ON	8	1	0.3	3
115.752	n/a	57876	fixpoint_ON	4	n/a	n/a	n/a
116.262	2.4	58131	stim_ON	8	1	0	1
119.172	n/a	59586	fixpoint_ON	4	n/a	n/a	n/a
119.682	2.4	59841	stim_ON	8	0	0	2
122.592	n/a	61296	fixpoint_ON	4	n/a	n/a	n/a
123.102	2.4	61551	stim_ON	8	1	0	3
126.01	n/a	63005	fixpoint_ON	4	n/a	n/a	n/a
126.522	2.4	63261	stim_ON	8	0	0.3	1
129.432	n/a	64716	fixpoint_ON	4	n/a	n/a	n/a
129.942	2.4	64971	stim_ON	8	1	0.3	2
132.85	n/a	66425	fixpoint_ON	4	n/a	n/a	n/a
133.362	2.4	66681	stim_ON	8	0	0.6	3
136.27	n/a	68135	fixpoint_ON	4	n/a	n/a	n/a
136.782	2.4	68391	stim_ON	8	1	0.6	1
139.69	n/a	69845	fixpoint_ON	4	n/a	n/a	n/a
140.202	2.4	70101	stim_ON	8	0	1	2
143.11	n/a	71555	fixpoint_ON	4	n/a	n/a	n/a
143.622	2.4	71811	stim_ON	8	1	1	3
146.53	n/a	73265	fixpoint_ON	4	n/a	n/a	n/a
147.042	2.4	73521	stim_ON	8	1	1	1
149.95	n/a	74975	fixpoint_ON	4	n/a	n/a	n/a
150.46	2.4	75230	stim_ON	8	1	0.6	2
153.37	n/a	76685	fixpoint_ON	4	n/a	n/a	n/a
153.88	2.4	76940	stim_ON	8	1	0.3	3
156.79	n/a	78395	fixpoint_ON	4	n/a	n/a	n/a
157.302	2.4	78651	stim_ON	8	1	0	1
160.21	n/a	80105	fixpoint_ON	4	n/a	n/a	n/a
160.72	2.4	80360	stim_ON	8	1	1	1
163.63	n/a	81815	fixpoint_ON	4	n/a	n/a	n/a
164.14	2.4	82070	stim_ON	8	1	0.6	3
167.05	n/a	83525	fixpoint_ON	4	n/a	n/a	n/a
167.56	2.4	83780	stim_ON	8	1	0.3	2
170.47	n/a	85235	fixpoint_ON	4	n/a	n/a	n/a
170.98	2.4	85490	stim_ON	8	1	0	1
173.89	n/a	86945	fixpoint_ON	4	n/a	n/a	n/a
174.402	2.4	87201	stim_ON	8	0	0	3
177.31	n/a	88655	fixpoint_ON	4	n/a	n/a	n/a
177.82	2.4	88910	stim_ON	8	0	0.3	1
180.74	n/a	90370	fixpoint_ON	4	n/a	n/a	n/a
181.25	2.4	90625	stim_ON	8	0	0.6	2
184.16	n/a	92080	fixpoint_ON	4	n/a	n/a	n/a
184.67	2.4	92335	stim_ON	8	0	1	3
187.58	n/a	93790	fixpoint_ON	4	n/a	n/a	n/a
188.09	2.4	94045	stim_ON	8	1	0	1
191	n/a	95500	fixpoint_ON	4	n/a	n/a	n/a
191.51	2.4	95755	stim_ON	8	1	0.3	2
194.42	n/a	97210	fixpoint_ON	4	n/a	n/a	n/a
194.93	2.4	97465	stim_ON	8	1	0.6	3
197.84	n/a	98920	fixpoint_ON	4	n/a	n/a	n/a
198.35	2.4	99175	stim_ON	8	1	1	1
201.26	n/a	100630	fixpoint_ON	4	n/a	n/a	n/a
201.77	2.4	100885	stim_ON	8	1	0	2
204.68	n/a	102340	fixpoint_ON	4	n/a	n/a	n/a
205.19	2.4	102595	stim_ON	8	1	0.3	1
208.1	n/a	104050	fixpoint_ON	4	n/a	n/a	n/a
208.61	2.4	104305	stim_ON	8	1	0.6	3
211.52	n/a	105760	fixpoint_ON	4	n/a	n/a	n/a
212.03	2.4	106015	stim_ON	8	1	1	2
214.94	n/a	107470	fixpoint_ON	4	n/a	n/a	n/a
215.45	2.4	107725	stim_ON	8	1	0	1
218.36	n/a	109180	fixpoint_ON	4	n/a	n/a	n/a
218.87	2.4	109435	stim_ON	8	1	0.3	2
221.78	n/a	110890	fixpoint_ON	4	n/a	n/a	n/a
222.29	2.4	111145	stim_ON	8	1	0.6	3
225.2	n/a	112600	fixpoint_ON	4	n/a	n/a	n/a
225.71	2.4	112855	stim_ON	8	1	1	1
228.62	n/a	114310	fixpoint_ON	4	n/a	n/a	n/a
229.13	2.4	114565	stim_ON	8	1	1	3
232.04	n/a	116020	fixpoint_ON	4	n/a	n/a	n/a
232.55	2.4	116275	stim_ON	8	0	1	1
235.46	n/a	117730	fixpoint_ON	4	n/a	n/a	n/a
235.97	2.4	117985	stim_ON	8	1	0.6	2
238.88	n/a	119440	fixpoint_ON	4	n/a	n/a	n/a
239.39	2.4	119695	stim_ON	8	0	0.6	3
242.298	n/a	121149	fixpoint_ON	4	n/a	n/a	n/a
242.81	2.4	121405	stim_ON	8	1	0.3	1
245.718	n/a	122859	fixpoint_ON	4	n/a	n/a	n/a
246.23	2.4	123115	stim_ON	8	0	0.3	2
249.138	n/a	124569	fixpoint_ON	4	n/a	n/a	n/a
249.65	2.4	124825	stim_ON	8	1	0	3
252.558	n/a	126279	fixpoint_ON	4	n/a	n/a	n/a
253.07	2.4	126535	stim_ON	8	0	0	1
259.023	n/a	129511.5	boundary	boundary	n/a	n/a	n/a
