onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.162	n/a	19581	contrastChangeB2_start	95	n/a
44.922	n/a	22461	contrastTrial_start	5	n/a
47.72	n/a	23860	right_target	9	n/a
49.988	n/a	24994	right_buttonPress	13	smiley_face
50.12	n/a	25060	contrastTrial_start	5	n/a
52.918	n/a	26459	left_target	8	n/a
54.268	n/a	27134	left_buttonPress	12	smiley_face
55.318	n/a	27659	contrastTrial_start	5	n/a
61.318	n/a	30659	right_target	9	n/a
62.638	n/a	31319	right_buttonPress	13	smiley_face
63.718	n/a	31859	contrastTrial_start	5	n/a
69.718	n/a	34859	left_target	8	n/a
70.758	n/a	35379	left_buttonPress	12	smiley_face
72.118	n/a	36059	contrastTrial_start	5	n/a
78.118	n/a	39059	right_target	9	n/a
79.238	n/a	39619	right_buttonPress	13	smiley_face
80.518	n/a	40259	contrastTrial_start	5	n/a
86.518	n/a	43259	left_target	8	n/a
87.528	n/a	43764	left_buttonPress	12	smiley_face
88.918	n/a	44459	contrastTrial_start	5	n/a
93.318	n/a	46659	left_target	8	n/a
94.738	n/a	47369	left_buttonPress	12	smiley_face
95.718	n/a	47859	contrastTrial_start	5	n/a
98.518	n/a	49259	right_target	9	n/a
99.838	n/a	49919	right_buttonPress	13	smiley_face
100.918	n/a	50459	contrastTrial_start	5	n/a
106.918	n/a	53459	right_target	9	n/a
107.878	n/a	53939	right_buttonPress	13	smiley_face
109.318	n/a	54659	contrastTrial_start	5	n/a
113.718	n/a	56859	right_target	9	n/a
114.888	n/a	57444	right_buttonPress	13	smiley_face
116.118	n/a	58059	contrastTrial_start	5	n/a
120.518	n/a	60259	right_target	9	n/a
121.758	n/a	60879	right_buttonPress	13	smiley_face
122.918	n/a	61459	contrastTrial_start	5	n/a
125.718	n/a	62859	right_target	9	n/a
126.748	n/a	63374	right_buttonPress	13	smiley_face
128.118	n/a	64059	contrastTrial_start	5	n/a
132.516	n/a	66258	left_target	8	n/a
133.808	n/a	66904	left_buttonPress	12	smiley_face
134.918	n/a	67459	contrastTrial_start	5	n/a
139.318	n/a	69659	right_target	9	n/a
140.676	n/a	70338	right_buttonPress	13	smiley_face
141.716	n/a	70858	contrastTrial_start	5	n/a
147.716	n/a	73858	right_target	9	n/a
148.706	n/a	74353	right_buttonPress	13	smiley_face
150.116	n/a	75058	contrastTrial_start	5	n/a
154.516	n/a	77258	right_target	9	n/a
155.906	n/a	77953	right_buttonPress	13	smiley_face
156.916	n/a	78458	contrastTrial_start	5	n/a
159.716	n/a	79858	right_target	9	n/a
161.476	n/a	80738	right_buttonPress	13	smiley_face
162.116	n/a	81058	contrastTrial_start	5	n/a
164.916	n/a	82458	left_target	8	n/a
166.346	n/a	83173	left_buttonPress	12	smiley_face
167.316	n/a	83658	contrastTrial_start	5	n/a
170.116	n/a	85058	left_target	8	n/a
171.846	n/a	85923	left_buttonPress	12	smiley_face
172.516	n/a	86258	contrastTrial_start	5	n/a
176.916	n/a	88458	left_target	8	n/a
178.206	n/a	89103	left_buttonPress	12	smiley_face
179.316	n/a	89658	contrastTrial_start	5	n/a
182.116	n/a	91058	left_target	8	n/a
183.236	n/a	91618	left_buttonPress	12	smiley_face
184.516	n/a	92258	contrastTrial_start	5	n/a
188.916	n/a	94458	left_target	8	n/a
189.856	n/a	94928	left_buttonPress	12	smiley_face
191.316	n/a	95658	contrastTrial_start	5	n/a
197.316	n/a	98658	left_target	8	n/a
198.586	n/a	99293	left_buttonPress	12	smiley_face
199.716	n/a	99858	contrastTrial_start	5	n/a
205.716	n/a	102858	left_target	8	n/a
206.576	n/a	103288	left_buttonPress	12	smiley_face
208.116	n/a	104058	contrastTrial_start	5	n/a
214.484	n/a	107242	break cnt	break cnt	n/a
245.442	n/a	122721	9999	9999	n/a
