onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
52.126	n/a	26063	contrastChangeB1_start	94	n/a
59.112	n/a	29556	contrastTrial_start	5	n/a
61.914	n/a	30957	right_target	9	n/a
63.024	n/a	31512	right_buttonPress	13	smiley_face
64.314	n/a	32157	contrastTrial_start	5	n/a
67.114	n/a	33557	right_target	9	n/a
67.474	n/a	33737	left_buttonPress	12	sad_face
69.514	n/a	34757	contrastTrial_start	5	n/a
69.554	n/a	34777	right_buttonPress	13	non_target
73.914	n/a	36957	right_target	9	n/a
75.454	n/a	37727	right_buttonPress	13	smiley_face
76.314	n/a	38157	contrastTrial_start	5	n/a
82.314	n/a	41157	right_target	9	n/a
83.594	n/a	41797	right_buttonPress	13	smiley_face
84.714	n/a	42357	contrastTrial_start	5	n/a
87.514	n/a	43757	left_target	8	n/a
89.274	n/a	44637	left_buttonPress	12	smiley_face
89.914	n/a	44957	contrastTrial_start	5	n/a
92.714	n/a	46357	right_target	9	n/a
94.434	n/a	47217	right_buttonPress	13	smiley_face
95.114	n/a	47557	contrastTrial_start	5	n/a
99.514	n/a	49757	right_target	9	n/a
100.704	n/a	50352	right_buttonPress	13	smiley_face
101.914	n/a	50957	contrastTrial_start	5	n/a
106.314	n/a	53157	left_target	8	n/a
108.064	n/a	54032	left_buttonPress	12	smiley_face
108.714	n/a	54357	contrastTrial_start	5	n/a
113.114	n/a	56557	left_target	8	n/a
114.434	n/a	57217	left_buttonPress	12	smiley_face
115.514	n/a	57757	contrastTrial_start	5	n/a
119.914	n/a	59957	right_target	9	n/a
121.404	n/a	60702	right_buttonPress	13	smiley_face
122.314	n/a	61157	contrastTrial_start	5	n/a
128.312	n/a	64156	left_target	8	n/a
129.252	n/a	64626	left_buttonPress	12	smiley_face
130.714	n/a	65357	contrastTrial_start	5	n/a
133.512	n/a	66756	left_target	8	n/a
134.902	n/a	67451	left_buttonPress	12	smiley_face
135.912	n/a	67956	contrastTrial_start	5	n/a
141.912	n/a	70956	right_buttonPress	13	non_target
141.914	n/a	70957	left_target	8	n/a
143.792	n/a	71896	left_buttonPress	12	smiley_face
144.312	n/a	72156	contrastTrial_start	5	n/a
148.712	n/a	74356	left_target	8	n/a
149.942	n/a	74971	right_buttonPress	13	sad_face
150.262	n/a	75131	left_buttonPress	12	non_target
151.112	n/a	75556	contrastTrial_start	5	n/a
153.912	n/a	76956	left_target	8	n/a
155.412	n/a	77706	left_buttonPress	12	smiley_face
156.312	n/a	78156	contrastTrial_start	5	n/a
162.312	n/a	81156	left_target	8	n/a
163.512	n/a	81756	left_buttonPress	12	smiley_face
164.712	n/a	82356	contrastTrial_start	5	n/a
169.112	n/a	84556	right_target	9	n/a
170.342	n/a	85171	right_buttonPress	13	smiley_face
171.512	n/a	85756	contrastTrial_start	5	n/a
177.512	n/a	88756	right_target	9	n/a
178.622	n/a	89311	right_buttonPress	13	smiley_face
179.912	n/a	89956	contrastTrial_start	5	n/a
185.912	n/a	92956	right_target	9	n/a
187.432	n/a	93716	right_buttonPress	13	smiley_face
188.312	n/a	94156	contrastTrial_start	5	n/a
191.112	n/a	95556	left_target	8	n/a
192.982	n/a	96491	left_buttonPress	12	smiley_face
193.512	n/a	96756	contrastTrial_start	5	n/a
199.512	n/a	99756	left_target	8	n/a
201.122	n/a	100561	left_buttonPress	12	smiley_face
201.912	n/a	100956	contrastTrial_start	5	n/a
206.312	n/a	103156	left_target	8	n/a
207.712	n/a	103856	left_buttonPress	12	smiley_face
208.712	n/a	104356	contrastTrial_start	5	n/a
211.512	n/a	105756	right_target	9	n/a
213.492	n/a	106746	right_buttonPress	13	smiley_face
213.912	n/a	106956	contrastTrial_start	5	n/a
219.912	n/a	109956	right_target	9	n/a
221.052	n/a	110526	right_buttonPress	13	smiley_face
222.312	n/a	111156	contrastTrial_start	5	n/a
223.732	n/a	111866	right_buttonPress	13	non_target
228.774	n/a	114387	break cnt	break cnt	n/a
258.828	n/a	129414	9999	9999	n/a
260.618	n/a	130309	video_start	82	n/a
423.602	n/a	211801	video_stop	102	n/a
424.105	n/a	212052.5	boundary	boundary	n/a
