onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
62.614	n/a	31307	seqLearning_start	91	n/a	n/a	8
68.888	n/a	34444	learningBlock_1	31	n/a	n/a	8
68.916	n/a	34458	dot_no1_ON	11	n/a	n/a	8
69.506	n/a	34753	dot_no1_OFF	21	n/a	n/a	8
70.826	n/a	35413	dot_no6_ON	16	n/a	n/a	8
71.406	n/a	35703	dot_no6_OFF	26	n/a	n/a	8
72.726	n/a	36363	dot_no4_ON	14	n/a	n/a	8
73.306	n/a	36653	dot_no4_OFF	24	n/a	n/a	8
74.626	n/a	37313	dot_no2_ON	12	n/a	n/a	8
75.206	n/a	37603	dot_no2_OFF	22	n/a	n/a	8
76.526	n/a	38263	dot_no7_ON	17	n/a	n/a	8
77.116	n/a	38558	dot_no7_OFF	27	n/a	n/a	8
78.436	n/a	39218	dot_no3_ON	13	n/a	n/a	8
79.016	n/a	39508	dot_no3_OFF	23	n/a	n/a	8
80.336	n/a	40168	dot_no8_ON	18	n/a	n/a	8
80.916	n/a	40458	dot_no8_OFF	28	n/a	n/a	8
82.236	n/a	41118	dot_no5_ON	15	n/a	n/a	8
82.816	n/a	41408	dot_no5_OFF	25	n/a	n/a	8
84.136	n/a	42068	dot_no2_ON	12	n/a	n/a	8
84.716	n/a	42358	dot_no2_OFF	22	n/a	n/a	8
86.036	n/a	43018	dot_no7_ON	17	n/a	n/a	8
86.616	n/a	43308	dot_no7_OFF	27	7-4-5-3-1-6-1-5-8-5	1-6-4-2-7-3-8-5-2-7	8
117.118	n/a	58559	learningBlock_2	32	n/a	n/a	8
117.124	n/a	58562	dot_no1_ON	11	n/a	n/a	8
117.704	n/a	58852	dot_no1_OFF	21	n/a	n/a	8
119.024	n/a	59512	dot_no6_ON	16	n/a	n/a	8
119.604	n/a	59802	dot_no6_OFF	26	n/a	n/a	8
120.924	n/a	60462	dot_no4_ON	14	n/a	n/a	8
121.504	n/a	60752	dot_no4_OFF	24	n/a	n/a	8
122.824	n/a	61412	dot_no2_ON	12	n/a	n/a	8
123.414	n/a	61707	dot_no2_OFF	22	n/a	n/a	8
124.734	n/a	62367	dot_no7_ON	17	n/a	n/a	8
125.314	n/a	62657	dot_no7_OFF	27	n/a	n/a	8
126.634	n/a	63317	dot_no3_ON	13	n/a	n/a	8
127.214	n/a	63607	dot_no3_OFF	23	n/a	n/a	8
128.534	n/a	64267	dot_no8_ON	18	n/a	n/a	8
129.114	n/a	64557	dot_no8_OFF	28	n/a	n/a	8
130.434	n/a	65217	dot_no5_ON	15	n/a	n/a	8
131.014	n/a	65507	dot_no5_OFF	25	n/a	n/a	8
132.334	n/a	66167	dot_no2_ON	12	n/a	n/a	8
132.914	n/a	66457	dot_no2_OFF	22	n/a	n/a	8
134.234	n/a	67117	dot_no7_ON	17	n/a	n/a	8
134.814	n/a	67407	dot_no7_OFF	27	1-7-4-6-2-3-6-4-8-5	1-6-4-2-7-3-8-5-2-7	8
160.844	n/a	80422	learningBlock_3	33	n/a	n/a	8
160.854	n/a	80427	dot_no1_ON	11	n/a	n/a	8
161.434	n/a	80717	dot_no1_OFF	21	n/a	n/a	8
162.754	n/a	81377	dot_no6_ON	16	n/a	n/a	8
163.334	n/a	81667	dot_no6_OFF	26	n/a	n/a	8
164.654	n/a	82327	dot_no4_ON	14	n/a	n/a	8
165.234	n/a	82617	dot_no4_OFF	24	n/a	n/a	8
166.554	n/a	83277	dot_no2_ON	12	n/a	n/a	8
167.144	n/a	83572	dot_no2_OFF	22	n/a	n/a	8
168.464	n/a	84232	dot_no7_ON	17	n/a	n/a	8
169.044	n/a	84522	dot_no7_OFF	27	n/a	n/a	8
170.364	n/a	85182	dot_no3_ON	13	n/a	n/a	8
170.944	n/a	85472	dot_no3_OFF	23	n/a	n/a	8
172.264	n/a	86132	dot_no8_ON	18	n/a	n/a	8
172.844	n/a	86422	dot_no8_OFF	28	n/a	n/a	8
174.164	n/a	87082	dot_no5_ON	15	n/a	n/a	8
174.744	n/a	87372	dot_no5_OFF	25	n/a	n/a	8
176.064	n/a	88032	dot_no2_ON	12	n/a	n/a	8
176.644	n/a	88322	dot_no2_OFF	22	n/a	n/a	8
177.964	n/a	88982	dot_no7_ON	17	n/a	n/a	8
178.554	n/a	89277	dot_no7_OFF	27	1-8-4-2-5-5-3-6-8-7	1-6-4-2-7-3-8-5-2-7	8
210.896	n/a	105448	learningBlock_4	34	n/a	n/a	8
