onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
74.366	n/a	37183	symbolSearch_start	92	n/a	n/a
77.278	n/a	38639	newPage	20	n/a	n/a
83.044	n/a	41522	trialResponse	14	0	0
86.724	n/a	43362	trialResponse	14	1	1
90.63	n/a	45315	trialResponse	14	0	0
94.278	n/a	47139	trialResponse	14	0	0
98.926	n/a	49463	trialResponse	14	0	0
102.526	n/a	51263	trialResponse	14	1	1
108.022	n/a	54011	trialResponse	14	0	0
112.576	n/a	56288	trialResponse	14	1	1
116.096	n/a	58048	trialResponse	14	0	0
118.758	n/a	59379	trialResponse	14	0	0
121.99	n/a	60995	trialResponse	14	0	0
125.678	n/a	62839	trialResponse	14	1	1
128.566	n/a	64283	trialResponse	14	0	0
131.848	n/a	65924	trialResponse	14	1	1
133.438	n/a	66719	trialResponse	14	1	1
134.328	n/a	67164	newPage	20	n/a	n/a
136.622	n/a	68311	trialResponse	14	1	1
139.454	n/a	69727	trialResponse	14	1	1
144.814	n/a	72407	trialResponse	14	0	0
148.694	n/a	74347	trialResponse	14	1	1
153.678	n/a	76839	trialResponse	14	0	0
156.55	n/a	78275	trialResponse	14	1	1
160.47	n/a	80235	trialResponse	14	0	0
162.91	n/a	81455	trialResponse	14	1	1
167.062	n/a	83531	trialResponse	14	1	1
171.238	n/a	85619	trialResponse	14	0	0
175.062	n/a	87531	trialResponse	14	1	1
179.454	n/a	89727	trialResponse	14	0	0
182.568	n/a	91284	trialResponse	14	1	1
186.064	n/a	93032	trialResponse	14	1	1
188.704	n/a	94352	trialResponse	14	0	0
189.176	n/a	94588	newPage	20	n/a	n/a
196.79	n/a	98395	trialResponse	14	0	0
201.182	n/a	100591	trialResponse	14	1	1
201.188	n/a	100594	newPage	20	n/a	n/a
204.327	n/a	102163.5	boundary	boundary	n/a	n/a
