onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
51.782	n/a	25891	contrastChangeB3_start	96	n/a
57.552	n/a	28776	contrastTrial_start	5	n/a
61.954	n/a	30977	left_target	8	n/a
63.752	n/a	31876	left_buttonPress	12	smiley_face
64.352	n/a	32176	contrastTrial_start	5	n/a
70.352	n/a	35176	left_target	8	n/a
71.994	n/a	35997	left_buttonPress	12	smiley_face
72.754	n/a	36377	contrastTrial_start	5	n/a
77.154	n/a	38577	right_target	9	n/a
78.754	n/a	39377	right_buttonPress	13	smiley_face
79.554	n/a	39777	contrastTrial_start	5	n/a
83.954	n/a	41977	left_target	8	n/a
84.914	n/a	42457	left_buttonPress	12	smiley_face
86.354	n/a	43177	contrastTrial_start	5	n/a
92.354	n/a	46177	right_target	9	n/a
93.574	n/a	46787	right_buttonPress	13	smiley_face
94.754	n/a	47377	contrastTrial_start	5	n/a
100.754	n/a	50377	right_target	9	n/a
102.424	n/a	51212	right_buttonPress	13	smiley_face
103.154	n/a	51577	contrastTrial_start	5	n/a
107.554	n/a	53777	left_target	8	n/a
108.794	n/a	54397	left_buttonPress	12	smiley_face
109.954	n/a	54977	contrastTrial_start	5	n/a
112.754	n/a	56377	right_target	9	n/a
114.274	n/a	57137	right_buttonPress	13	smiley_face
115.154	n/a	57577	contrastTrial_start	5	n/a
117.954	n/a	58977	right_target	9	n/a
119.584	n/a	59792	right_buttonPress	13	smiley_face
120.354	n/a	60177	contrastTrial_start	5	n/a
126.354	n/a	63177	left_target	8	n/a
127.954	n/a	63977	left_buttonPress	12	smiley_face
128.754	n/a	64377	contrastTrial_start	5	n/a
133.154	n/a	66577	left_target	8	n/a
134.644	n/a	67322	left_buttonPress	12	smiley_face
135.554	n/a	67777	contrastTrial_start	5	n/a
141.554	n/a	70777	left_target	8	n/a
142.724	n/a	71362	left_buttonPress	12	smiley_face
143.956	n/a	71978	contrastTrial_start	5	n/a
146.754	n/a	73377	left_target	8	n/a
148.304	n/a	74152	left_buttonPress	12	smiley_face
149.154	n/a	74577	contrastTrial_start	5	n/a
155.154	n/a	77577	right_target	9	n/a
156.514	n/a	78257	right_buttonPress	13	smiley_face
157.554	n/a	78777	contrastTrial_start	5	n/a
161.954	n/a	80977	right_target	9	n/a
163.494	n/a	81747	right_buttonPress	13	smiley_face
164.356	n/a	82178	contrastTrial_start	5	n/a
167.156	n/a	83578	left_target	8	n/a
168.956	n/a	84478	left_buttonPress	12	smiley_face
169.556	n/a	84778	contrastTrial_start	5	n/a
172.356	n/a	86178	right_target	9	n/a
174.196	n/a	87098	right_buttonPress	13	smiley_face
174.756	n/a	87378	contrastTrial_start	5	n/a
177.556	n/a	88778	left_target	8	n/a
179.236	n/a	89618	left_buttonPress	12	smiley_face
179.956	n/a	89978	contrastTrial_start	5	n/a
182.756	n/a	91378	left_target	8	n/a
184.396	n/a	92198	left_buttonPress	12	smiley_face
185.156	n/a	92578	contrastTrial_start	5	n/a
187.956	n/a	93978	right_target	9	n/a
189.636	n/a	94818	right_buttonPress	13	smiley_face
190.356	n/a	95178	contrastTrial_start	5	n/a
194.756	n/a	97378	right_target	9	n/a
195.986	n/a	97993	right_buttonPress	13	smiley_face
197.156	n/a	98578	contrastTrial_start	5	n/a
201.556	n/a	100778	right_target	9	n/a
203.326	n/a	101663	right_buttonPress	13	smiley_face
203.956	n/a	101978	contrastTrial_start	5	n/a
209.956	n/a	104978	left_target	8	n/a
211.696	n/a	105848	left_buttonPress	12	smiley_face
212.356	n/a	106178	contrastTrial_start	5	n/a
218.356	n/a	109178	right_target	9	n/a
219.886	n/a	109943	right_buttonPress	13	smiley_face
220.756	n/a	110378	contrastTrial_start	5	n/a
227.178	n/a	113589	break cnt	break cnt	n/a
255.914	n/a	127957	9999	9999	n/a
