onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
44.114	n/a	22057	symbolSearch_start	92	n/a	n/a
47.024	n/a	23512	newPage	20	n/a	n/a
54.442	n/a	27221	trialResponse	14	0	0
58.688	n/a	29344	trialResponse	14	1	1
62.014	n/a	31007	trialResponse	14	0	0
66.782	n/a	33391	trialResponse	14	0	0
72.148	n/a	36074	trialResponse	14	0	0
77.366	n/a	38683	trialResponse	14	1	1
82.206	n/a	41103	trialResponse	14	0	0
85.756	n/a	42878	trialResponse	14	1	1
89.072	n/a	44536	trialResponse	14	0	0
92.622	n/a	46311	trialResponse	14	0	0
101.452	n/a	50726	trialResponse	14	0	0
103.91	n/a	51955	trialResponse	14	1	1
106.502	n/a	53251	trialResponse	14	0	0
109.854	n/a	54927	trialResponse	14	1	1
111.572	n/a	55786	trialResponse	14	1	1
112.398	n/a	56199	newPage	20	n/a	n/a
115.462	n/a	57731	trialResponse	14	1	1
118.094	n/a	59047	trialResponse	14	1	1
123.206	n/a	61603	trialResponse	14	0	0
127.414	n/a	63707	trialResponse	14	1	1
135.966	n/a	67983	trialResponse	14	0	0
140.446	n/a	70223	trialResponse	14	1	1
144.902	n/a	72451	trialResponse	14	0	0
147.726	n/a	73863	trialResponse	14	1	1
151.894	n/a	75947	trialResponse	14	1	1
156.062	n/a	78031	trialResponse	14	0	0
161.286	n/a	80643	trialResponse	14	1	1
165.294	n/a	82647	trialResponse	14	0	0
171.566	n/a	85783	trialResponse	14	1	1
171.574	n/a	85787	newPage	20	n/a	n/a
174.285	n/a	87142.5	boundary	boundary	n/a	n/a
