onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.37	n/a	16685	symbolSearch_start	92	n/a	n/a
36.278	n/a	18139	newPage	20	n/a	n/a
40.828	n/a	20414	trialResponse	14	0	0
43.988	n/a	21994	trialResponse	14	1	1
48.006	n/a	24003	trialResponse	14	0	0
61.334	n/a	30667	trialResponse	14	0	0
71.982	n/a	35991	trialResponse	14	0	0
78.896	n/a	39448	trialResponse	14	1	1
84.152	n/a	42076	trialResponse	14	0	0
91.974	n/a	45987	trialResponse	14	1	1
102.216	n/a	51108	trialResponse	14	0	0
109.15	n/a	54575	trialResponse	14	0	0
113.454	n/a	56727	trialResponse	14	0	0
116.624	n/a	58312	trialResponse	14	1	1
120.446	n/a	60223	trialResponse	14	0	0
124.678	n/a	62339	trialResponse	14	1	1
128.734	n/a	64367	trialResponse	14	1	1
129.584	n/a	64792	newPage	20	n/a	n/a
134.572	n/a	67286	trialResponse	14	1	1
137.39	n/a	68695	trialResponse	14	1	1
143.422	n/a	71711	trialResponse	14	0	0
147.966	n/a	73983	trialResponse	14	1	1
153.864	n/a	76932	trialResponse	14	0	0
163.934	n/a	81967	trialResponse	14	1	1
163.942	n/a	81971	newPage	20	n/a	n/a
166.635	n/a	83317.5	boundary	boundary	n/a	n/a
