onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.312	n/a	16656	symbolSearch_start	92	n/a	n/a
36.222	n/a	18111	newPage	20	n/a	n/a
39.748	n/a	19874	trialResponse	14	0	0
43.892	n/a	21946	trialResponse	14	1	1
48.03	n/a	24015	trialResponse	14	0	0
54.686	n/a	27343	trialResponse	14	0	0
61.598	n/a	30799	trialResponse	14	0	0
64.512	n/a	32256	trialResponse	14	1	1
69.512	n/a	34756	trialResponse	14	0	0
77.152	n/a	38576	trialResponse	14	1	1
82.55	n/a	41275	trialResponse	14	0	0
87.656	n/a	43828	trialResponse	14	0	0
93.182	n/a	46591	trialResponse	14	0	0
96.28	n/a	48140	trialResponse	14	1	1
99.696	n/a	49848	trialResponse	14	0	0
103.574	n/a	51787	trialResponse	14	1	1
107.472	n/a	53736	trialResponse	14	1	1
108.112	n/a	54056	newPage	20	n/a	n/a
113.214	n/a	56607	trialResponse	14	1	1
116.408	n/a	58204	trialResponse	14	0	1
120.758	n/a	60379	trialResponse	14	0	0
124.344	n/a	62172	trialResponse	14	1	1
129.014	n/a	64507	trialResponse	14	1	0
131.942	n/a	65971	trialResponse	14	1	1
138.36	n/a	69180	trialResponse	14	0	0
142.928	n/a	71464	trialResponse	14	1	1
147.174	n/a	73587	trialResponse	14	1	1
153.352	n/a	76676	trialResponse	14	0	0
157.896	n/a	78948	trialResponse	14	1	1
157.904	n/a	78952	newPage	20	n/a	n/a
160.585	n/a	80292.5	boundary	boundary	n/a	n/a
