onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.53	n/a	1265	resting_start	90
102.256	n/a	51128	instructed_toOpenEyes	20
122.256	n/a	61128	instructed_toCloseEyes	30
162.252	n/a	81126	instructed_toOpenEyes	20
182.252	n/a	91126	instructed_toCloseEyes	30
222.252	n/a	111126	instructed_toOpenEyes	20
242.252	n/a	121126	instructed_toCloseEyes	30
282.252	n/a	141126	instructed_toOpenEyes	20
302.25	n/a	151125	instructed_toCloseEyes	30
342.25	n/a	171125	instructed_toOpenEyes	20
362.25	n/a	181125	instructed_toCloseEyes	30
402.25	n/a	201125	instructed_toOpenEyes	20
406.809	n/a	203404.5	boundary	boundary
