onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.754	n/a	16377	symbolSearch_start	92	n/a	n/a
35.656	n/a	17828	newPage	20	n/a	n/a
43.174	n/a	21587	trialResponse	14	0	0
47.314	n/a	23657	trialResponse	14	1	1
53.054	n/a	26527	trialResponse	14	0	0
57.654	n/a	28827	trialResponse	14	0	0
70.062	n/a	35031	trialResponse	14	0	0
74.662	n/a	37331	trialResponse	14	1	1
80.038	n/a	40019	trialResponse	14	0	0
86.616	n/a	43308	trialResponse	14	1	1
91.102	n/a	45551	trialResponse	14	0	0
98.502	n/a	49251	trialResponse	14	0	0
103.358	n/a	51679	trialResponse	14	0	0
108.022	n/a	54011	trialResponse	14	1	1
111.808	n/a	55904	trialResponse	14	0	0
115.182	n/a	57591	trialResponse	14	1	1
118.368	n/a	59184	trialResponse	14	1	1
120.4	n/a	60200	newPage	20	n/a	n/a
126.416	n/a	63208	trialResponse	14	1	1
130.728	n/a	65364	trialResponse	14	1	1
135.326	n/a	67663	trialResponse	14	0	0
142.974	n/a	71487	trialResponse	14	1	1
147.536	n/a	73768	trialResponse	14	1	0
152.12	n/a	76060	trialResponse	14	1	1
157.384	n/a	78692	trialResponse	14	0	0
157.398	n/a	78699	newPage	20	n/a	n/a
160.081	n/a	80040.5	boundary	boundary	n/a	n/a
