onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
40.76	n/a	20380	symbolSearch_start	92	n/a	n/a
43.672	n/a	21836	newPage	20	n/a	n/a
50.518	n/a	25259	trialResponse	14	0	0
55.93	n/a	27965	trialResponse	14	1	1
60.602	n/a	30301	trialResponse	14	0	0
67.458	n/a	33729	trialResponse	14	0	0
77.218	n/a	38609	trialResponse	14	0	0
81.226	n/a	40613	trialResponse	14	1	1
85.752	n/a	42876	trialResponse	14	0	0
90.37	n/a	45185	trialResponse	14	1	1
95.514	n/a	47757	trialResponse	14	0	0
100.842	n/a	50421	trialResponse	14	0	0
105.538	n/a	52769	trialResponse	14	0	0
108.618	n/a	54309	trialResponse	14	1	1
112.778	n/a	56389	trialResponse	14	0	0
117.308	n/a	58654	trialResponse	14	1	1
119.33	n/a	59665	trialResponse	14	1	1
120.332	n/a	60166	newPage	20	n/a	n/a
125.234	n/a	62617	trialResponse	14	1	1
129.138	n/a	64569	trialResponse	14	1	1
134.53	n/a	67265	trialResponse	14	0	0
137.616	n/a	68808	trialResponse	14	1	1
147.178	n/a	73589	trialResponse	14	0	0
155.306	n/a	77653	trialResponse	14	1	1
162.01	n/a	81005	trialResponse	14	0	0
167.714	n/a	83857	trialResponse	14	1	1
167.724	n/a	83862	newPage	20	n/a	n/a
170.479	n/a	85239.5	boundary	boundary	n/a	n/a
