onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
31.124	n/a	15562	seqLearning_start	91	n/a	n/a	8
37.39	n/a	18695	learningBlock_1	31	n/a	n/a	8
37.412	n/a	18706	dot_no1_ON	11	n/a	n/a	8
38	n/a	19000	dot_no1_OFF	21	n/a	n/a	8
39.32	n/a	19660	dot_no6_ON	16	n/a	n/a	8
39.9	n/a	19950	dot_no6_OFF	26	n/a	n/a	8
41.22	n/a	20610	dot_no4_ON	14	n/a	n/a	8
41.8	n/a	20900	dot_no4_OFF	24	n/a	n/a	8
43.12	n/a	21560	dot_no2_ON	12	n/a	n/a	8
43.71	n/a	21855	dot_no2_OFF	22	n/a	n/a	8
45.03	n/a	22515	dot_no7_ON	17	n/a	n/a	8
45.61	n/a	22805	dot_no7_OFF	27	n/a	n/a	8
46.93	n/a	23465	dot_no3_ON	13	n/a	n/a	8
47.51	n/a	23755	dot_no3_OFF	23	n/a	n/a	8
48.83	n/a	24415	dot_no8_ON	18	n/a	n/a	8
49.41	n/a	24705	dot_no8_OFF	28	n/a	n/a	8
50.73	n/a	25365	dot_no5_ON	15	n/a	n/a	8
51.31	n/a	25655	dot_no5_OFF	25	n/a	n/a	8
52.63	n/a	26315	dot_no2_ON	12	n/a	n/a	8
53.21	n/a	26605	dot_no2_OFF	22	n/a	n/a	8
54.53	n/a	27265	dot_no7_ON	17	n/a	n/a	8
55.11	n/a	27555	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-7	1-6-4-2-7-3-8-5-2-7	8
81.562	n/a	40781	learningBlock_2	32	n/a	n/a	8
81.57	n/a	40785	dot_no1_ON	11	n/a	n/a	8
82.15	n/a	41075	dot_no1_OFF	21	n/a	n/a	8
83.47	n/a	41735	dot_no6_ON	16	n/a	n/a	8
84.05	n/a	42025	dot_no6_OFF	26	n/a	n/a	8
85.37	n/a	42685	dot_no4_ON	14	n/a	n/a	8
85.95	n/a	42975	dot_no4_OFF	24	n/a	n/a	8
87.27	n/a	43635	dot_no2_ON	12	n/a	n/a	8
87.86	n/a	43930	dot_no2_OFF	22	n/a	n/a	8
89.18	n/a	44590	dot_no7_ON	17	n/a	n/a	8
89.76	n/a	44880	dot_no7_OFF	27	n/a	n/a	8
91.08	n/a	45540	dot_no3_ON	13	n/a	n/a	8
91.66	n/a	45830	dot_no3_OFF	23	n/a	n/a	8
92.98	n/a	46490	dot_no8_ON	18	n/a	n/a	8
93.56	n/a	46780	dot_no8_OFF	28	n/a	n/a	8
94.88	n/a	47440	dot_no5_ON	15	n/a	n/a	8
95.46	n/a	47730	dot_no5_OFF	25	n/a	n/a	8
96.78	n/a	48390	dot_no2_ON	12	n/a	n/a	8
97.36	n/a	48680	dot_no2_OFF	22	n/a	n/a	8
98.68	n/a	49340	dot_no7_ON	17	n/a	n/a	8
99.26	n/a	49630	dot_no7_OFF	27	1-6-4-2-7-3-5-8-2-7	1-6-4-2-7-3-8-5-2-7	8
121.944	n/a	60972	learningBlock_3	33	n/a	n/a	8
121.952	n/a	60976	dot_no1_ON	11	n/a	n/a	8
122.532	n/a	61266	dot_no1_OFF	21	n/a	n/a	8
123.862	n/a	61931	dot_no6_ON	16	n/a	n/a	8
124.442	n/a	62221	dot_no6_OFF	26	n/a	n/a	8
125.762	n/a	62881	dot_no4_ON	14	n/a	n/a	8
126.342	n/a	63171	dot_no4_OFF	24	n/a	n/a	8
127.662	n/a	63831	dot_no2_ON	12	n/a	n/a	8
128.252	n/a	64126	dot_no2_OFF	22	n/a	n/a	8
129.572	n/a	64786	dot_no7_ON	17	n/a	n/a	8
130.152	n/a	65076	dot_no7_OFF	27	n/a	n/a	8
131.472	n/a	65736	dot_no3_ON	13	n/a	n/a	8
132.052	n/a	66026	dot_no3_OFF	23	n/a	n/a	8
133.372	n/a	66686	dot_no8_ON	18	n/a	n/a	8
133.952	n/a	66976	dot_no8_OFF	28	n/a	n/a	8
135.272	n/a	67636	dot_no5_ON	15	n/a	n/a	8
135.852	n/a	67926	dot_no5_OFF	25	n/a	n/a	8
137.172	n/a	68586	dot_no2_ON	12	n/a	n/a	8
137.752	n/a	68876	dot_no2_OFF	22	n/a	n/a	8
139.082	n/a	69541	dot_no7_ON	17	n/a	n/a	8
139.662	n/a	69831	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
162.094	n/a	81047	learningBlock_4	34	n/a	n/a	8
162.102	n/a	81051	dot_no1_ON	11	n/a	n/a	8
162.682	n/a	81341	dot_no1_OFF	21	n/a	n/a	8
164.002	n/a	82001	dot_no6_ON	16	n/a	n/a	8
164.592	n/a	82296	dot_no6_OFF	26	n/a	n/a	8
165.912	n/a	82956	dot_no4_ON	14	n/a	n/a	8
166.492	n/a	83246	dot_no4_OFF	24	n/a	n/a	8
167.812	n/a	83906	dot_no2_ON	12	n/a	n/a	8
168.402	n/a	84201	dot_no2_OFF	22	n/a	n/a	8
