onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
47.288	n/a	23644	symbolSearch_start	92	n/a	n/a
50.192	n/a	25096	newPage	20	n/a	n/a
56.65	n/a	28325	trialResponse	14	0	0
59.91	n/a	29955	trialResponse	14	1	1
64.554	n/a	32277	trialResponse	14	0	0
67.092	n/a	33546	trialResponse	14	0	0
74.852	n/a	37426	trialResponse	14	0	0
78.948	n/a	39474	trialResponse	14	1	1
84.708	n/a	42354	trialResponse	14	0	0
88.052	n/a	44026	trialResponse	14	1	1
92.54	n/a	46270	trialResponse	14	0	0
95.812	n/a	47906	trialResponse	14	0	0
98.22	n/a	49110	trialResponse	14	0	0
101.924	n/a	50962	trialResponse	14	1	1
105.916	n/a	52958	trialResponse	14	0	0
109.1	n/a	54550	trialResponse	14	1	1
111.542	n/a	55771	trialResponse	14	1	1
113.076	n/a	56538	newPage	20	n/a	n/a
117.092	n/a	58546	trialResponse	14	1	1
121.124	n/a	60562	trialResponse	14	0	1
124.196	n/a	62098	trialResponse	14	0	0
128.156	n/a	64078	trialResponse	14	0	1
135.116	n/a	67558	trialResponse	14	0	0
139.7	n/a	69850	trialResponse	14	1	1
146.686	n/a	73343	trialResponse	14	0	0
151.14	n/a	75570	trialResponse	14	0	1
157.66	n/a	78830	trialResponse	14	0	1
162.396	n/a	81198	trialResponse	14	0	0
167.756	n/a	83878	trialResponse	14	1	1
173.174	n/a	86587	trialResponse	14	0	0
173.188	n/a	86594	newPage	20	n/a	n/a
175.979	n/a	87989.5	boundary	boundary	n/a	n/a
