onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
64.386	n/a	32193	symbolSearch_start	92	n/a	n/a
67.304	n/a	33652	newPage	20	n/a	n/a
76.014	n/a	38007	trialResponse	14	0	0
79.05	n/a	39525	trialResponse	14	1	1
86.728	n/a	43364	trialResponse	14	0	0
93.096	n/a	46548	trialResponse	14	0	0
101.462	n/a	50731	trialResponse	14	0	0
104.648	n/a	52324	trialResponse	14	1	1
108.008	n/a	54004	trialResponse	14	0	0
114.022	n/a	57011	trialResponse	14	1	1
118.928	n/a	59464	trialResponse	14	0	0
123.704	n/a	61852	trialResponse	14	0	0
129.008	n/a	64504	trialResponse	14	0	0
131.032	n/a	65516	trialResponse	14	1	1
134.744	n/a	67372	trialResponse	14	0	0
137.256	n/a	68628	trialResponse	14	1	1
139.288	n/a	69644	trialResponse	14	1	1
140.608	n/a	70304	newPage	20	n/a	n/a
145.872	n/a	72936	trialResponse	14	1	1
148.088	n/a	74044	trialResponse	14	1	1
152.51	n/a	76255	trialResponse	14	0	0
155.438	n/a	77719	trialResponse	14	1	1
159.736	n/a	79868	trialResponse	14	0	0
163.72	n/a	81860	trialResponse	14	1	1
168.656	n/a	84328	trialResponse	14	0	0
172.624	n/a	86312	trialResponse	14	1	1
178.152	n/a	89076	trialResponse	14	1	1
182.992	n/a	91496	trialResponse	14	0	0
188.176	n/a	94088	trialResponse	14	0	1
188.182	n/a	94091	newPage	20	n/a	n/a
190.937	n/a	95468.5	boundary	boundary	n/a	n/a
