onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.052	n/a	526	video_start	81
118.448	n/a	59224	video_stop	101
119.064	n/a	59532	break cnt	break cnt
210.28	n/a	105140	9999	9999
