onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.694	n/a	14347	symbolSearch_start	92	n/a	n/a
31.622	n/a	15811	newPage	20	n/a	n/a
37.912	n/a	18956	trialResponse	14	0	0
40.742	n/a	20371	trialResponse	14	1	1
46.33	n/a	23165	trialResponse	14	0	0
53.066	n/a	26533	trialResponse	14	0	0
57.788	n/a	28894	trialResponse	14	0	0
60.978	n/a	30489	trialResponse	14	1	1
65.82	n/a	32910	trialResponse	14	0	0
71.442	n/a	35721	trialResponse	14	1	1
78.26	n/a	39130	trialResponse	14	0	0
81.17	n/a	40585	trialResponse	14	0	0
89.076	n/a	44538	trialResponse	14	0	0
93.26	n/a	46630	trialResponse	14	1	1
96.898	n/a	48449	trialResponse	14	0	0
102.234	n/a	51117	trialResponse	14	1	1
103.818	n/a	51909	trialResponse	14	1	1
104.754	n/a	52377	newPage	20	n/a	n/a
108.018	n/a	54009	trialResponse	14	1	1
111.05	n/a	55525	trialResponse	14	0	1
114.796	n/a	57398	trialResponse	14	0	0
117.514	n/a	58757	trialResponse	14	1	1
125.202	n/a	62601	trialResponse	14	0	0
129.586	n/a	64793	trialResponse	14	1	1
134.482	n/a	67241	trialResponse	14	0	0
146.122	n/a	73061	trialResponse	14	1	1
147.276	n/a	73638	trialResponse	14	0	1
150.972	n/a	75486	trialResponse	14	0	0
156.258	n/a	78129	trialResponse	14	1	1
156.272	n/a	78136	newPage	20	n/a	n/a
159.383	n/a	79691.5	boundary	boundary	n/a	n/a
