onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
32.186	n/a	16093	contrastChangeB2_start	95	n/a
37.994	n/a	18997	contrastTrial_start	5	n/a
40.794	n/a	20397	left_target	8	n/a
42.692	n/a	21346	left_buttonPress	12	smiley_face
43.192	n/a	21596	contrastTrial_start	5	n/a
45.992	n/a	22996	left_target	8	n/a
47.772	n/a	23886	left_buttonPress	12	smiley_face
48.392	n/a	24196	contrastTrial_start	5	n/a
52.792	n/a	26396	left_target	8	n/a
54.612	n/a	27306	left_buttonPress	12	smiley_face
55.202	n/a	27601	contrastTrial_start	5	n/a
58.002	n/a	29001	right_target	9	n/a
59.692	n/a	29846	right_buttonPress	13	smiley_face
60.402	n/a	30201	contrastTrial_start	5	n/a
66.412	n/a	33206	left_target	8	n/a
68.212	n/a	34106	left_buttonPress	12	smiley_face
68.812	n/a	34406	contrastTrial_start	5	n/a
74.812	n/a	37406	right_target	9	n/a
76.442	n/a	38221	right_buttonPress	13	smiley_face
77.212	n/a	38606	contrastTrial_start	5	n/a
83.212	n/a	41606	right_target	9	n/a
84.782	n/a	42391	right_buttonPress	13	smiley_face
85.612	n/a	42806	contrastTrial_start	5	n/a
90.012	n/a	45006	right_target	9	n/a
91.292	n/a	45646	right_buttonPress	13	smiley_face
92.412	n/a	46206	contrastTrial_start	5	n/a
98.412	n/a	49206	left_target	8	n/a
99.772	n/a	49886	left_buttonPress	12	smiley_face
100.812	n/a	50406	contrastTrial_start	5	n/a
105.212	n/a	52606	left_target	8	n/a
106.702	n/a	53351	left_buttonPress	12	smiley_face
107.612	n/a	53806	contrastTrial_start	5	n/a
112.012	n/a	56006	left_target	8	n/a
113.822	n/a	56911	left_buttonPress	12	smiley_face
114.412	n/a	57206	contrastTrial_start	5	n/a
117.212	n/a	58606	left_target	8	n/a
118.672	n/a	59336	left_buttonPress	12	smiley_face
119.612	n/a	59806	contrastTrial_start	5	n/a
124.01	n/a	62005	right_target	9	n/a
125.182	n/a	62591	right_buttonPress	13	smiley_face
126.412	n/a	63206	contrastTrial_start	5	n/a
132.41	n/a	66205	left_target	8	n/a
134.222	n/a	67111	left_buttonPress	12	smiley_face
134.812	n/a	67406	contrastTrial_start	5	n/a
139.212	n/a	69606	left_target	8	n/a
140.3	n/a	70150	left_buttonPress	12	smiley_face
141.61	n/a	70805	contrastTrial_start	5	n/a
144.41	n/a	72205	left_target	8	n/a
145.96	n/a	72980	left_buttonPress	12	smiley_face
146.81	n/a	73405	contrastTrial_start	5	n/a
149.61	n/a	74805	right_target	9	n/a
150.66	n/a	75330	right_buttonPress	13	smiley_face
152.01	n/a	76005	contrastTrial_start	5	n/a
154.81	n/a	77405	right_target	9	n/a
156.01	n/a	78005	right_buttonPress	13	smiley_face
157.21	n/a	78605	contrastTrial_start	5	n/a
161.61	n/a	80805	right_target	9	n/a
162.94	n/a	81470	right_buttonPress	13	smiley_face
164.01	n/a	82005	contrastTrial_start	5	n/a
166.81	n/a	83405	right_target	9	n/a
168.61	n/a	84305	right_buttonPress	13	smiley_face
169.21	n/a	84605	contrastTrial_start	5	n/a
173.61	n/a	86805	right_target	9	n/a
174.82	n/a	87410	right_buttonPress	13	smiley_face
176.01	n/a	88005	contrastTrial_start	5	n/a
182.01	n/a	91005	left_target	8	n/a
183.23	n/a	91615	left_buttonPress	12	smiley_face
184.41	n/a	92205	contrastTrial_start	5	n/a
190.41	n/a	95205	right_target	9	n/a
192.01	n/a	96005	right_buttonPress	13	smiley_face
192.81	n/a	96405	contrastTrial_start	5	n/a
198.81	n/a	99405	right_target	9	n/a
200.08	n/a	100040	right_buttonPress	13	smiley_face
201.21	n/a	100605	contrastTrial_start	5	n/a
207.586	n/a	103793	break cnt	break cnt	n/a
233.112	n/a	116556	9999	9999	n/a
234.146	n/a	117073	video_start	83	n/a
404.692	n/a	202346	video_stop	103	n/a
405.32	n/a	202660	break cnt	break cnt	n/a
442.616	n/a	221308	contrastChangeB3_start	96	n/a
448.436	n/a	224218	contrastTrial_start	5	n/a
452.838	n/a	226419	right_target	9	n/a
454.326	n/a	227163	right_buttonPress	13	smiley_face
455.236	n/a	227618	contrastTrial_start	5	n/a
461.236	n/a	230618	right_target	9	n/a
462.456	n/a	231228	right_buttonPress	13	smiley_face
463.636	n/a	231818	contrastTrial_start	5	n/a
468.036	n/a	234018	left_target	8	n/a
468.946	n/a	234473	left_buttonPress	12	smiley_face
470.436	n/a	235218	contrastTrial_start	5	n/a
476.436	n/a	238218	left_target	8	n/a
477.826	n/a	238913	left_buttonPress	12	smiley_face
478.836	n/a	239418	contrastTrial_start	5	n/a
483.236	n/a	241618	right_target	9	n/a
484.726	n/a	242363	right_buttonPress	13	smiley_face
485.636	n/a	242818	contrastTrial_start	5	n/a
491.636	n/a	245818	left_target	8	n/a
493.376	n/a	246688	left_buttonPress	12	smiley_face
494.036	n/a	247018	contrastTrial_start	5	n/a
500.036	n/a	250018	left_target	8	n/a
501.186	n/a	250593	left_buttonPress	12	smiley_face
502.436	n/a	251218	contrastTrial_start	5	n/a
506.836	n/a	253418	right_target	9	n/a
508.046	n/a	254023	right_buttonPress	13	smiley_face
509.236	n/a	254618	contrastTrial_start	5	n/a
512.036	n/a	256018	left_target	8	n/a
513.516	n/a	256758	left_buttonPress	12	smiley_face
514.436	n/a	257218	contrastTrial_start	5	n/a
