onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
31.284	n/a	15642	contrastChangeB3_start	96	n/a
37.042	n/a	18521	contrastTrial_start	5	n/a
41.442	n/a	20721	left_target	8	n/a
42.962	n/a	21481	left_buttonPress	12	smiley_face
43.842	n/a	21921	contrastTrial_start	5	n/a
49.842	n/a	24921	left_target	8	n/a
51.152	n/a	25576	left_buttonPress	12	smiley_face
52.242	n/a	26121	contrastTrial_start	5	n/a
56.642	n/a	28321	right_target	9	n/a
58.222	n/a	29111	right_buttonPress	13	smiley_face
59.042	n/a	29521	contrastTrial_start	5	n/a
63.442	n/a	31721	left_target	8	n/a
64.942	n/a	32471	left_buttonPress	12	smiley_face
65.842	n/a	32921	contrastTrial_start	5	n/a
71.842	n/a	35921	right_target	9	n/a
73.702	n/a	36851	right_buttonPress	13	smiley_face
74.242	n/a	37121	contrastTrial_start	5	n/a
80.24	n/a	40120	right_target	9	n/a
81.812	n/a	40906	right_buttonPress	13	smiley_face
82.642	n/a	41321	contrastTrial_start	5	n/a
85.44	n/a	42720	right_target	9	n/a
87.21	n/a	43605	right_buttonPress	13	smiley_face
87.84	n/a	43920	contrastTrial_start	5	n/a
92.24	n/a	46120	left_target	8	n/a
93.89	n/a	46945	left_buttonPress	12	smiley_face
94.64	n/a	47320	contrastTrial_start	5	n/a
97.44	n/a	48720	right_target	9	n/a
99.18	n/a	49590	right_buttonPress	13	smiley_face
99.84	n/a	49920	contrastTrial_start	5	n/a
105.84	n/a	52920	left_target	8	n/a
107.49	n/a	53745	left_buttonPress	12	smiley_face
108.24	n/a	54120	contrastTrial_start	5	n/a
112.64	n/a	56320	right_target	9	n/a
114.39	n/a	57195	right_buttonPress	13	smiley_face
115.04	n/a	57520	contrastTrial_start	5	n/a
119.44	n/a	59720	left_target	8	n/a
121.03	n/a	60515	left_buttonPress	12	smiley_face
121.84	n/a	60920	contrastTrial_start	5	n/a
124.64	n/a	62320	left_target	8	n/a
126.87	n/a	63435	left_buttonPress	12	smiley_face
127.04	n/a	63520	contrastTrial_start	5	n/a
133.04	n/a	66520	right_target	9	n/a
134.55	n/a	67275	right_buttonPress	13	smiley_face
135.44	n/a	67720	contrastTrial_start	5	n/a
141.44	n/a	70720	right_target	9	n/a
143.14	n/a	71570	right_buttonPress	13	smiley_face
143.84	n/a	71920	contrastTrial_start	5	n/a
148.24	n/a	74120	right_target	9	n/a
150.6	n/a	75300	left_buttonPress	12	sad_face
150.64	n/a	75320	contrastTrial_start	5	n/a
153.44	n/a	76720	left_target	8	n/a
155.3	n/a	77650	left_buttonPress	12	smiley_face
155.84	n/a	77920	contrastTrial_start	5	n/a
158.64	n/a	79320	right_target	9	n/a
160.7	n/a	80350	right_buttonPress	13	smiley_face
161.04	n/a	80520	contrastTrial_start	5	n/a
167.04	n/a	83520	left_target	8	n/a
168.97	n/a	84485	left_buttonPress	12	smiley_face
169.44	n/a	84720	contrastTrial_start	5	n/a
172.24	n/a	86120	left_target	8	n/a
174.08	n/a	87040	left_buttonPress	12	smiley_face
174.64	n/a	87320	contrastTrial_start	5	n/a
177.44	n/a	88720	right_target	9	n/a
179.02	n/a	89510	right_buttonPress	13	smiley_face
179.84	n/a	89920	contrastTrial_start	5	n/a
184.24	n/a	92120	right_target	9	n/a
185.67	n/a	92835	right_buttonPress	13	smiley_face
186.64	n/a	93320	contrastTrial_start	5	n/a
189.44	n/a	94720	left_target	8	n/a
191.44	n/a	95720	left_buttonPress	12	smiley_face
191.84	n/a	95920	contrastTrial_start	5	n/a
197.838	n/a	98919	left_target	8	n/a
199.86	n/a	99930	left_buttonPress	12	smiley_face
200.24	n/a	100120	contrastTrial_start	5	n/a
206.682	n/a	103341	break cnt	break cnt	n/a
258.306	n/a	129153	9999	9999	n/a
