onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.844	n/a	922	resting_start	90
52.778	n/a	26389	instructed_toOpenEyes	20
72.778	n/a	36389	instructed_toCloseEyes	30
112.778	n/a	56389	instructed_toOpenEyes	20
132.778	n/a	66389	instructed_toCloseEyes	30
172.768	n/a	86384	instructed_toOpenEyes	20
192.77	n/a	96385	instructed_toCloseEyes	30
232.77	n/a	116385	instructed_toOpenEyes	20
252.77	n/a	126385	instructed_toCloseEyes	30
292.772	n/a	146386	instructed_toOpenEyes	20
312.772	n/a	156386	instructed_toCloseEyes	30
352.774	n/a	176387	instructed_toOpenEyes	20
357.319	n/a	178659.5	boundary	boundary
