onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
120.918	n/a	60459	contrastChangeB2_start	95	n/a
126.692	n/a	63346	contrastTrial_start	5	n/a
129.494	n/a	64747	left_target	8	n/a
131.894	n/a	65947	contrastTrial_start	5	n/a
137.894	n/a	68947	right_target	9	n/a
140.294	n/a	70147	contrastTrial_start	5	n/a
146.294	n/a	73147	left_target	8	n/a
148.584	n/a	74292	right_buttonPress	13	sad_face
148.694	n/a	74347	contrastTrial_start	5	n/a
154.694	n/a	77347	right_target	9	n/a
157.094	n/a	78547	contrastTrial_start	5	n/a
157.124	n/a	78562	left_buttonPress	12	non_target
161.494	n/a	80747	left_target	8	n/a
163.894	n/a	81947	contrastTrial_start	5	n/a
164.334	n/a	82167	left_buttonPress	12	non_target
169.894	n/a	84947	left_target	8	n/a
172.294	n/a	86147	contrastTrial_start	5	n/a
175.094	n/a	87547	right_target	9	n/a
177.494	n/a	88747	contrastTrial_start	5	n/a
181.894	n/a	90947	right_target	9	n/a
183.774	n/a	91887	right_buttonPress	13	smiley_face
184.294	n/a	92147	contrastTrial_start	5	n/a
187.094	n/a	93547	right_target	9	n/a
189.494	n/a	94747	contrastTrial_start	5	n/a
193.894	n/a	96947	left_target	8	n/a
195.754	n/a	97877	right_buttonPress	13	sad_face
196.254	n/a	98127	right_buttonPress	13	non_target
196.294	n/a	98147	contrastTrial_start	5	n/a
197.884	n/a	98942	left_buttonPress	12	non_target
202.144	n/a	101072	left_buttonPress	12	non_target
202.294	n/a	101147	left_target	8	n/a
203.664	n/a	101832	left_buttonPress	12	smiley_face
204.324	n/a	102162	left_buttonPress	12	non_target
204.694	n/a	102347	contrastTrial_start	5	n/a
209.094	n/a	104547	right_target	9	n/a
211.214	n/a	105607	left_buttonPress	12	sad_face
211.496	n/a	105748	contrastTrial_start	5	n/a
217.496	n/a	108748	right_target	9	n/a
219.206	n/a	109603	right_buttonPress	13	smiley_face
219.896	n/a	109948	contrastTrial_start	5	n/a
219.956	n/a	109978	right_buttonPress	13	non_target
224.306	n/a	112153	right_target	9	n/a
226.706	n/a	113353	contrastTrial_start	5	n/a
226.986	n/a	113493	left_buttonPress	12	non_target
229.506	n/a	114753	right_target	9	n/a
231.906	n/a	115953	contrastTrial_start	5	n/a
234.706	n/a	117353	right_target	9	n/a
237.106	n/a	118553	contrastTrial_start	5	n/a
237.136	n/a	118568	left_buttonPress	12	non_target
239.906	n/a	119953	left_target	8	n/a
241.806	n/a	120903	right_buttonPress	13	sad_face
242.306	n/a	121153	contrastTrial_start	5	n/a
242.326	n/a	121163	right_buttonPress	13	non_target
243.186	n/a	121593	left_buttonPress	12	non_target
244.196	n/a	122098	left_buttonPress	12	non_target
245.106	n/a	122553	left_target	8	n/a
247.506	n/a	123753	contrastTrial_start	5	n/a
251.906	n/a	125953	left_target	8	n/a
254.306	n/a	127153	contrastTrial_start	5	n/a
256.276	n/a	128138	right_buttonPress	13	non_target
257.106	n/a	128553	left_target	8	n/a
259.136	n/a	129568	left_buttonPress	12	smiley_face
259.506	n/a	129753	contrastTrial_start	5	n/a
262.326	n/a	131163	left_buttonPress	12	non_target
263.906	n/a	131953	left_target	8	n/a
265.46	n/a	132730	left_buttonPress	12	smiley_face
266.176	n/a	133088	right_buttonPress	13	non_target
266.306	n/a	133153	contrastTrial_start	5	n/a
270.706	n/a	135353	right_target	9	n/a
273.106	n/a	136553	contrastTrial_start	5	n/a
273.186	n/a	136593	left_buttonPress	12	non_target
279.106	n/a	139553	right_target	9	n/a
281.506	n/a	140753	contrastTrial_start	5	n/a
281.826	n/a	140913	left_buttonPress	12	non_target
287.506	n/a	143753	left_target	8	n/a
289.256	n/a	144628	right_buttonPress	13	sad_face
289.796	n/a	144898	right_buttonPress	13	non_target
289.908	n/a	144954	contrastTrial_start	5	n/a
290.606	n/a	145303	right_buttonPress	13	non_target
291.506	n/a	145753	right_buttonPress	13	non_target
296.278	n/a	148139	break cnt	break cnt	n/a
326.322	n/a	163161	9999	9999	n/a
