onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
49.332	n/a	24666	surroundSuppB1_start	93	n/a	n/a	n/a
50.876	n/a	25438	fixpoint_ON	4	n/a	n/a	n/a
51.394	2.4	25697	stim_ON	8	1	0	2
54.312	n/a	27156	fixpoint_ON	4	n/a	n/a	n/a
54.822	2.4	27411	stim_ON	8	1	0.3	3
57.73	n/a	28865	fixpoint_ON	4	n/a	n/a	n/a
58.242	2.4	29121	stim_ON	8	1	0.6	1
61.15	n/a	30575	fixpoint_ON	4	n/a	n/a	n/a
61.67	2.4	30835	stim_ON	8	1	1	2
64.58	n/a	32290	fixpoint_ON	4	n/a	n/a	n/a
65.09	2.4	32545	stim_ON	8	1	0	3
68	n/a	34000	fixpoint_ON	4	n/a	n/a	n/a
68.51	2.4	34255	stim_ON	8	1	0.3	2
71.42	n/a	35710	fixpoint_ON	4	n/a	n/a	n/a
71.93	2.4	35965	stim_ON	8	1	0.6	1
74.84	n/a	37420	fixpoint_ON	4	n/a	n/a	n/a
75.35	2.4	37675	stim_ON	8	1	1	3
78.26	n/a	39130	fixpoint_ON	4	n/a	n/a	n/a
78.77	2.4	39385	stim_ON	8	1	0	2
81.68	n/a	40840	fixpoint_ON	4	n/a	n/a	n/a
82.19	2.4	41095	stim_ON	8	1	0.3	3
85.1	n/a	42550	fixpoint_ON	4	n/a	n/a	n/a
85.61	2.4	42805	stim_ON	8	1	0.6	1
88.52	n/a	44260	fixpoint_ON	4	n/a	n/a	n/a
89.03	2.4	44515	stim_ON	8	1	1	2
91.94	n/a	45970	fixpoint_ON	4	n/a	n/a	n/a
92.45	2.4	46225	stim_ON	8	0	0	3
95.36	n/a	47680	fixpoint_ON	4	n/a	n/a	n/a
95.87	2.4	47935	stim_ON	8	0	0.3	1
98.78	n/a	49390	fixpoint_ON	4	n/a	n/a	n/a
99.29	2.4	49645	stim_ON	8	0	0.6	2
102.2	n/a	51100	fixpoint_ON	4	n/a	n/a	n/a
102.71	2.4	51355	stim_ON	8	0	1	3
105.62	n/a	52810	fixpoint_ON	4	n/a	n/a	n/a
106.13	2.4	53065	stim_ON	8	1	1	1
109.04	n/a	54520	fixpoint_ON	4	n/a	n/a	n/a
109.55	2.4	54775	stim_ON	8	1	0.6	3
112.46	n/a	56230	fixpoint_ON	4	n/a	n/a	n/a
112.97	2.4	56485	stim_ON	8	1	0.3	2
115.88	n/a	57940	fixpoint_ON	4	n/a	n/a	n/a
116.39	2.4	58195	stim_ON	8	1	0	1
119.3	n/a	59650	fixpoint_ON	4	n/a	n/a	n/a
119.81	2.4	59905	stim_ON	8	1	1	1
122.72	n/a	61360	fixpoint_ON	4	n/a	n/a	n/a
123.23	2.4	61615	stim_ON	8	1	0.6	2
126.14	n/a	63070	fixpoint_ON	4	n/a	n/a	n/a
126.65	2.4	63325	stim_ON	8	1	0.3	3
129.56	n/a	64780	fixpoint_ON	4	n/a	n/a	n/a
130.08	2.4	65040	stim_ON	8	1	0	1
132.99	n/a	66495	fixpoint_ON	4	n/a	n/a	n/a
133.5	2.4	66750	stim_ON	8	0	0	2
136.41	n/a	68205	fixpoint_ON	4	n/a	n/a	n/a
136.92	2.4	68460	stim_ON	8	1	0	3
139.83	n/a	69915	fixpoint_ON	4	n/a	n/a	n/a
140.34	2.4	70170	stim_ON	8	0	0.3	1
143.25	n/a	71625	fixpoint_ON	4	n/a	n/a	n/a
143.76	2.4	71880	stim_ON	8	1	0.3	2
146.67	n/a	73335	fixpoint_ON	4	n/a	n/a	n/a
147.18	2.4	73590	stim_ON	8	0	0.6	3
150.09	n/a	75045	fixpoint_ON	4	n/a	n/a	n/a
150.6	2.4	75300	stim_ON	8	1	0.6	1
153.51	n/a	76755	fixpoint_ON	4	n/a	n/a	n/a
154.02	2.4	77010	stim_ON	8	0	1	2
156.93	n/a	78465	fixpoint_ON	4	n/a	n/a	n/a
157.44	2.4	78720	stim_ON	8	1	1	3
160.35	n/a	80175	fixpoint_ON	4	n/a	n/a	n/a
160.858	2.4	80429	stim_ON	8	1	1	1
163.77	n/a	81885	fixpoint_ON	4	n/a	n/a	n/a
164.28	2.4	82140	stim_ON	8	1	0.6	2
167.188	n/a	83594	fixpoint_ON	4	n/a	n/a	n/a
167.7	2.4	83850	stim_ON	8	1	0.3	3
170.608	n/a	85304	fixpoint_ON	4	n/a	n/a	n/a
171.118	2.4	85559	stim_ON	8	1	0	1
174.028	n/a	87014	fixpoint_ON	4	n/a	n/a	n/a
174.538	2.4	87269	stim_ON	8	1	1	1
177.448	n/a	88724	fixpoint_ON	4	n/a	n/a	n/a
177.958	2.4	88979	stim_ON	8	1	0.6	3
