onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
34.636	n/a	17318	symbolSearch_start	92	n/a	n/a
37.546	n/a	18773	newPage	20	n/a	n/a
42.292	n/a	21146	trialResponse	14	0	0
45.394	n/a	22697	trialResponse	14	1	1
49.592	n/a	24796	trialResponse	14	0	0
53.062	n/a	26531	trialResponse	14	0	0
57.462	n/a	28731	trialResponse	14	0	0
60.046	n/a	30023	trialResponse	14	1	1
63.736	n/a	31868	trialResponse	14	0	0
68.48	n/a	34240	trialResponse	14	1	1
73.392	n/a	36696	trialResponse	14	0	0
78.342	n/a	39171	trialResponse	14	0	0
81.424	n/a	40712	trialResponse	14	0	0
83.28	n/a	41640	trialResponse	14	1	1
86	n/a	43000	trialResponse	14	0	0
88.304	n/a	44152	trialResponse	14	1	1
90.512	n/a	45256	trialResponse	14	1	1
91.032	n/a	45516	newPage	20	n/a	n/a
95.718	n/a	47859	trialResponse	14	1	1
99.512	n/a	49756	trialResponse	14	1	1
103.48	n/a	51740	trialResponse	14	0	0
107.414	n/a	53707	trialResponse	14	1	1
112.784	n/a	56392	trialResponse	14	0	0
116.638	n/a	58319	trialResponse	14	1	1
120.222	n/a	60111	trialResponse	14	0	0
123.416	n/a	61708	trialResponse	14	1	1
127.542	n/a	63771	trialResponse	14	1	1
131.552	n/a	65776	trialResponse	14	0	0
146.664	n/a	73332	trialResponse	14	1	1
168.592	n/a	84296	trialResponse	14	0	0
168.608	n/a	84304	newPage	20	n/a	n/a
171.483	n/a	85741.5	boundary	boundary	n/a	n/a
