onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.32	n/a	15160	seqLearning_start	91	n/a	n/a	8
36.604	n/a	18302	learningBlock_1	31	n/a	n/a	8
36.632	n/a	18316	dot_no1_ON	11	n/a	n/a	8
37.222	n/a	18611	dot_no1_OFF	21	n/a	n/a	8
38.542	n/a	19271	dot_no6_ON	16	n/a	n/a	8
39.122	n/a	19561	dot_no6_OFF	26	n/a	n/a	8
40.442	n/a	20221	dot_no4_ON	14	n/a	n/a	8
41.022	n/a	20511	dot_no4_OFF	24	n/a	n/a	8
42.342	n/a	21171	dot_no2_ON	12	n/a	n/a	8
42.922	n/a	21461	dot_no2_OFF	22	n/a	n/a	8
44.242	n/a	22121	dot_no7_ON	17	n/a	n/a	8
44.822	n/a	22411	dot_no7_OFF	27	n/a	n/a	8
46.142	n/a	23071	dot_no3_ON	13	n/a	n/a	8
46.722	n/a	23361	dot_no3_OFF	23	n/a	n/a	8
48.042	n/a	24021	dot_no8_ON	18	n/a	n/a	8
48.622	n/a	24311	dot_no8_OFF	28	n/a	n/a	8
49.942	n/a	24971	dot_no5_ON	15	n/a	n/a	8
50.522	n/a	25261	dot_no5_OFF	25	n/a	n/a	8
51.842	n/a	25921	dot_no2_ON	12	n/a	n/a	8
52.422	n/a	26211	dot_no2_OFF	22	n/a	n/a	8
53.742	n/a	26871	dot_no7_ON	17	n/a	n/a	8
54.322	n/a	27161	dot_no7_OFF	27	1-4-6-2-7-2-7-7-8-5	1-6-4-2-7-3-8-5-2-7	8
90.764	n/a	45382	learningBlock_2	32	n/a	n/a	8
90.772	n/a	45386	dot_no1_ON	11	n/a	n/a	8
91.352	n/a	45676	dot_no1_OFF	21	n/a	n/a	8
92.672	n/a	46336	dot_no6_ON	16	n/a	n/a	8
93.252	n/a	46626	dot_no6_OFF	26	n/a	n/a	8
94.572	n/a	47286	dot_no4_ON	14	n/a	n/a	8
95.152	n/a	47576	dot_no4_OFF	24	n/a	n/a	8
96.472	n/a	48236	dot_no2_ON	12	n/a	n/a	8
97.052	n/a	48526	dot_no2_OFF	22	n/a	n/a	8
98.372	n/a	49186	dot_no7_ON	17	n/a	n/a	8
98.952	n/a	49476	dot_no7_OFF	27	n/a	n/a	8
100.272	n/a	50136	dot_no3_ON	13	n/a	n/a	8
100.852	n/a	50426	dot_no3_OFF	23	n/a	n/a	8
102.172	n/a	51086	dot_no8_ON	18	n/a	n/a	8
102.762	n/a	51381	dot_no8_OFF	28	n/a	n/a	8
104.082	n/a	52041	dot_no5_ON	15	n/a	n/a	8
104.662	n/a	52331	dot_no5_OFF	25	n/a	n/a	8
105.982	n/a	52991	dot_no2_ON	12	n/a	n/a	8
106.562	n/a	53281	dot_no2_OFF	22	n/a	n/a	8
107.892	n/a	53946	dot_no7_ON	17	n/a	n/a	8
108.472	n/a	54236	dot_no7_OFF	27	1-6-4-2-7-5-8-3-7-1	1-6-4-2-7-3-8-5-2-7	8
