onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
41.184	n/a	20592	surroundSuppB1_start	93	n/a	n/a	n/a
42.724	n/a	21362	fixpoint_ON	4	n/a	n/a	n/a
43.244	2.4	21622	stim_ON	8	1	0	2
46.152	n/a	23076	fixpoint_ON	4	n/a	n/a	n/a
46.662	2.4	23331	stim_ON	8	1	0.3	3
49.572	n/a	24786	fixpoint_ON	4	n/a	n/a	n/a
50.082	2.4	25041	stim_ON	8	1	0.6	1
52.992	n/a	26496	fixpoint_ON	4	n/a	n/a	n/a
53.502	2.4	26751	stim_ON	8	1	1	2
56.412	n/a	28206	fixpoint_ON	4	n/a	n/a	n/a
56.922	2.4	28461	stim_ON	8	1	0	3
59.832	n/a	29916	fixpoint_ON	4	n/a	n/a	n/a
60.342	2.4	30171	stim_ON	8	1	0.3	2
63.252	n/a	31626	fixpoint_ON	4	n/a	n/a	n/a
63.762	2.4	31881	stim_ON	8	1	0.6	1
66.672	n/a	33336	fixpoint_ON	4	n/a	n/a	n/a
67.182	2.4	33591	stim_ON	8	1	1	3
70.092	n/a	35046	fixpoint_ON	4	n/a	n/a	n/a
70.602	2.4	35301	stim_ON	8	1	0	2
73.512	n/a	36756	fixpoint_ON	4	n/a	n/a	n/a
74.022	2.4	37011	stim_ON	8	1	0.3	3
76.932	n/a	38466	fixpoint_ON	4	n/a	n/a	n/a
77.442	2.4	38721	stim_ON	8	1	0.6	1
80.352	n/a	40176	fixpoint_ON	4	n/a	n/a	n/a
80.862	2.4	40431	stim_ON	8	1	1	2
83.772	n/a	41886	fixpoint_ON	4	n/a	n/a	n/a
84.282	2.4	42141	stim_ON	8	0	0	3
87.192	n/a	43596	fixpoint_ON	4	n/a	n/a	n/a
87.702	2.4	43851	stim_ON	8	0	0.3	1
90.612	n/a	45306	fixpoint_ON	4	n/a	n/a	n/a
91.122	2.4	45561	stim_ON	8	0	0.6	2
94.032	n/a	47016	fixpoint_ON	4	n/a	n/a	n/a
94.542	2.4	47271	stim_ON	8	0	1	3
97.452	n/a	48726	fixpoint_ON	4	n/a	n/a	n/a
97.962	2.4	48981	stim_ON	8	1	1	1
100.872	n/a	50436	fixpoint_ON	4	n/a	n/a	n/a
101.382	2.4	50691	stim_ON	8	1	0.6	3
104.292	n/a	52146	fixpoint_ON	4	n/a	n/a	n/a
104.802	2.4	52401	stim_ON	8	1	0.3	2
107.712	n/a	53856	fixpoint_ON	4	n/a	n/a	n/a
108.222	2.4	54111	stim_ON	8	1	0	1
111.132	n/a	55566	fixpoint_ON	4	n/a	n/a	n/a
111.642	2.4	55821	stim_ON	8	1	1	1
114.552	n/a	57276	fixpoint_ON	4	n/a	n/a	n/a
115.062	2.4	57531	stim_ON	8	1	0.6	2
117.972	n/a	58986	fixpoint_ON	4	n/a	n/a	n/a
