onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
57.138	n/a	28569	contrastChangeB3_start	96	n/a
62.894	n/a	31447	contrastTrial_start	5	n/a
66.346	n/a	33173	right_buttonPress	13	non_target
67.296	n/a	33648	left_target	8	n/a
69.696	n/a	34848	contrastTrial_start	5	n/a
73.564	n/a	36782	left_buttonPress	12	non_target
75.694	n/a	37847	left_target	8	n/a
78.094	n/a	39047	contrastTrial_start	5	n/a
80.944	n/a	40472	right_buttonPress	13	non_target
82.494	n/a	41247	right_target	9	n/a
84.894	n/a	42447	contrastTrial_start	5	n/a
86.364	n/a	43182	left_buttonPress	12	non_target
89.294	n/a	44647	left_target	8	n/a
91.694	n/a	45847	contrastTrial_start	5	n/a
93.304	n/a	46652	right_buttonPress	13	non_target
97.694	n/a	48847	right_target	9	n/a
100.094	n/a	50047	contrastTrial_start	5	n/a
101.894	n/a	50947	left_buttonPress	12	non_target
106.094	n/a	53047	right_target	9	n/a
108.494	n/a	54247	contrastTrial_start	5	n/a
109.844	n/a	54922	right_buttonPress	13	non_target
112.894	n/a	56447	left_target	8	n/a
115.294	n/a	57647	contrastTrial_start	5	n/a
116.774	n/a	58387	right_buttonPress	13	non_target
118.094	n/a	59047	right_target	9	n/a
120.494	n/a	60247	contrastTrial_start	5	n/a
123.044	n/a	61522	left_buttonPress	12	non_target
123.294	n/a	61647	right_target	9	n/a
125.694	n/a	62847	contrastTrial_start	5	n/a
128.424	n/a	64212	right_buttonPress	13	non_target
131.694	n/a	65847	left_target	8	n/a
134.094	n/a	67047	contrastTrial_start	5	n/a
138.494	n/a	69247	left_target	8	n/a
140.794	n/a	70397	left_buttonPress	12	smiley_face
140.894	n/a	70447	contrastTrial_start	5	n/a
146.894	n/a	73447	left_target	8	n/a
149.294	n/a	74647	contrastTrial_start	5	n/a
152.094	n/a	76047	left_target	8	n/a
154.494	n/a	77247	contrastTrial_start	5	n/a
160.494	n/a	80247	right_target	9	n/a
162.894	n/a	81447	contrastTrial_start	5	n/a
164.834	n/a	82417	left_buttonPress	12	non_target
167.294	n/a	83647	right_target	9	n/a
169.694	n/a	84847	contrastTrial_start	5	n/a
172.464	n/a	86232	right_buttonPress	13	non_target
172.494	n/a	86247	left_target	8	n/a
174.894	n/a	87447	contrastTrial_start	5	n/a
177.694	n/a	88847	right_target	9	n/a
177.832	n/a	88916	right_buttonPress	13	smiley_face
180.094	n/a	90047	contrastTrial_start	5	n/a
181.984	n/a	90992	right_buttonPress	13	non_target
182.892	n/a	91446	left_target	8	n/a
185.294	n/a	92647	contrastTrial_start	5	n/a
187.072	n/a	93536	left_buttonPress	12	non_target
188.092	n/a	94046	left_target	8	n/a
190.492	n/a	95246	contrastTrial_start	5	n/a
193.292	n/a	96646	right_target	9	n/a
195.082	n/a	97541	right_buttonPress	13	smiley_face
195.692	n/a	97846	contrastTrial_start	5	n/a
198.612	n/a	99306	left_buttonPress	12	non_target
200.092	n/a	100046	right_target	9	n/a
202.492	n/a	101246	contrastTrial_start	5	n/a
204.552	n/a	102276	right_buttonPress	13	non_target
206.892	n/a	103446	right_target	9	n/a
209.292	n/a	104646	contrastTrial_start	5	n/a
214.902	n/a	107451	left_buttonPress	12	non_target
215.292	n/a	107646	left_target	8	n/a
217.692	n/a	108846	contrastTrial_start	5	n/a
222.512	n/a	111256	left_buttonPress	12	non_target
223.692	n/a	111846	right_target	9	n/a
226.092	n/a	113046	contrastTrial_start	5	n/a
232.432	n/a	116216	break cnt	break cnt	n/a
264.214	n/a	132107	9999	9999	n/a
