onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
61.918	n/a	30959	surroundSuppB2_start	97	n/a	n/a	n/a
63.46	n/a	31730	fixpoint_ON	4	n/a	n/a	n/a
63.974	2.4	31987	stim_ON	8	1	1	3
66.892	n/a	33446	fixpoint_ON	4	n/a	n/a	n/a
67.402	2.4	33701	stim_ON	8	1	0.6	1
70.312	n/a	35156	fixpoint_ON	4	n/a	n/a	n/a
70.822	2.4	35411	stim_ON	8	1	0.3	2
73.732	n/a	36866	fixpoint_ON	4	n/a	n/a	n/a
74.242	2.4	37121	stim_ON	8	1	0	3
77.152	n/a	38576	fixpoint_ON	4	n/a	n/a	n/a
77.662	2.4	38831	stim_ON	8	1	0	2
80.572	n/a	40286	fixpoint_ON	4	n/a	n/a	n/a
81.082	2.4	40541	stim_ON	8	1	0.3	1
83.992	n/a	41996	fixpoint_ON	4	n/a	n/a	n/a
84.502	2.4	42251	stim_ON	8	1	0.6	3
87.412	n/a	43706	fixpoint_ON	4	n/a	n/a	n/a
87.922	2.4	43961	stim_ON	8	1	1	2
90.832	n/a	45416	fixpoint_ON	4	n/a	n/a	n/a
91.342	2.4	45671	stim_ON	8	1	1	3
94.252	n/a	47126	fixpoint_ON	4	n/a	n/a	n/a
94.762	2.4	47381	stim_ON	8	1	0.6	1
97.672	n/a	48836	fixpoint_ON	4	n/a	n/a	n/a
98.182	2.4	49091	stim_ON	8	1	0.3	2
101.092	n/a	50546	fixpoint_ON	4	n/a	n/a	n/a
101.602	2.4	50801	stim_ON	8	1	0	3
104.512	n/a	52256	fixpoint_ON	4	n/a	n/a	n/a
105.022	2.4	52511	stim_ON	8	0	1	1
107.932	n/a	53966	fixpoint_ON	4	n/a	n/a	n/a
108.442	2.4	54221	stim_ON	8	0	0.6	2
111.352	n/a	55676	fixpoint_ON	4	n/a	n/a	n/a
111.862	2.4	55931	stim_ON	8	0	0.3	3
114.772	n/a	57386	fixpoint_ON	4	n/a	n/a	n/a
115.282	2.4	57641	stim_ON	8	0	0	1
118.192	n/a	59096	fixpoint_ON	4	n/a	n/a	n/a
118.702	2.4	59351	stim_ON	8	1	1	3
121.612	n/a	60806	fixpoint_ON	4	n/a	n/a	n/a
122.122	2.4	61061	stim_ON	8	1	0.6	2
125.032	n/a	62516	fixpoint_ON	4	n/a	n/a	n/a
125.542	2.4	62771	stim_ON	8	1	0.3	1
128.452	n/a	64226	fixpoint_ON	4	n/a	n/a	n/a
128.962	2.4	64481	stim_ON	8	1	0	3
131.87	n/a	65935	fixpoint_ON	4	n/a	n/a	n/a
132.382	2.4	66191	stim_ON	8	1	0	3
135.29	n/a	67645	fixpoint_ON	4	n/a	n/a	n/a
