onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
67.966	n/a	33983	surroundSuppB2_start	97	n/a	n/a	n/a
69.498	n/a	34749	fixpoint_ON	4	n/a	n/a	n/a
70.012	2.4	35006	stim_ON	8	1	1	3
72.93	n/a	36465	fixpoint_ON	4	n/a	n/a	n/a
73.44	2.4	36720	stim_ON	8	1	0.6	1
76.35	n/a	38175	fixpoint_ON	4	n/a	n/a	n/a
76.86	2.4	38430	stim_ON	8	1	0.3	2
79.77	n/a	39885	fixpoint_ON	4	n/a	n/a	n/a
80.28	2.4	40140	stim_ON	8	1	0	3
83.19	n/a	41595	fixpoint_ON	4	n/a	n/a	n/a
83.7	2.4	41850	stim_ON	8	1	0	2
86.61	n/a	43305	fixpoint_ON	4	n/a	n/a	n/a
87.122	2.4	43561	stim_ON	8	1	0.3	1
90.03	n/a	45015	fixpoint_ON	4	n/a	n/a	n/a
90.54	2.4	45270	stim_ON	8	1	0.6	3
93.45	n/a	46725	fixpoint_ON	4	n/a	n/a	n/a
93.962	2.4	46981	stim_ON	8	1	1	2
96.872	n/a	48436	fixpoint_ON	4	n/a	n/a	n/a
97.382	2.4	48691	stim_ON	8	1	1	3
100.292	n/a	50146	fixpoint_ON	4	n/a	n/a	n/a
100.802	2.4	50401	stim_ON	8	1	0.6	1
103.712	n/a	51856	fixpoint_ON	4	n/a	n/a	n/a
104.222	2.4	52111	stim_ON	8	1	0.3	2
107.132	n/a	53566	fixpoint_ON	4	n/a	n/a	n/a
107.642	2.4	53821	stim_ON	8	1	0	3
110.552	n/a	55276	fixpoint_ON	4	n/a	n/a	n/a
111.062	2.4	55531	stim_ON	8	0	1	1
113.972	n/a	56986	fixpoint_ON	4	n/a	n/a	n/a
114.482	2.4	57241	stim_ON	8	0	0.6	2
117.392	n/a	58696	fixpoint_ON	4	n/a	n/a	n/a
117.902	2.4	58951	stim_ON	8	0	0.3	3
120.812	n/a	60406	fixpoint_ON	4	n/a	n/a	n/a
121.322	2.4	60661	stim_ON	8	0	0	1
124.232	n/a	62116	fixpoint_ON	4	n/a	n/a	n/a
124.742	2.4	62371	stim_ON	8	1	1	3
127.652	n/a	63826	fixpoint_ON	4	n/a	n/a	n/a
128.162	2.4	64081	stim_ON	8	1	0.6	2
131.072	n/a	65536	fixpoint_ON	4	n/a	n/a	n/a
131.582	2.4	65791	stim_ON	8	1	0.3	1
134.492	n/a	67246	fixpoint_ON	4	n/a	n/a	n/a
135.002	2.4	67501	stim_ON	8	1	0	3
137.912	n/a	68956	fixpoint_ON	4	n/a	n/a	n/a
138.422	2.4	69211	stim_ON	8	1	0	3
141.332	n/a	70666	fixpoint_ON	4	n/a	n/a	n/a
141.842	2.4	70921	stim_ON	8	1	0.3	1
144.752	n/a	72376	fixpoint_ON	4	n/a	n/a	n/a
145.262	2.4	72631	stim_ON	8	1	0.6	2
