onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
107.764	n/a	53882	surroundSuppB1_start	93	n/a	n/a	n/a
109.318	n/a	54659	fixpoint_ON	4	n/a	n/a	n/a
109.836	2.4	54918	stim_ON	8	1	0	2
112.744	n/a	56372	fixpoint_ON	4	n/a	n/a	n/a
113.254	2.4	56627	stim_ON	8	1	0.3	3
116.164	n/a	58082	fixpoint_ON	4	n/a	n/a	n/a
116.674	2.4	58337	stim_ON	8	1	0.6	1
119.584	n/a	59792	fixpoint_ON	4	n/a	n/a	n/a
120.094	2.4	60047	stim_ON	8	1	1	2
123.004	n/a	61502	fixpoint_ON	4	n/a	n/a	n/a
123.514	2.4	61757	stim_ON	8	1	0	3
126.424	n/a	63212	fixpoint_ON	4	n/a	n/a	n/a
126.934	2.4	63467	stim_ON	8	1	0.3	2
129.844	n/a	64922	fixpoint_ON	4	n/a	n/a	n/a
130.354	2.4	65177	stim_ON	8	1	0.6	1
133.264	n/a	66632	fixpoint_ON	4	n/a	n/a	n/a
133.774	2.4	66887	stim_ON	8	1	1	3
136.684	n/a	68342	fixpoint_ON	4	n/a	n/a	n/a
137.194	2.4	68597	stim_ON	8	1	0	2
140.104	n/a	70052	fixpoint_ON	4	n/a	n/a	n/a
140.614	2.4	70307	stim_ON	8	1	0.3	3
143.524	n/a	71762	fixpoint_ON	4	n/a	n/a	n/a
144.034	2.4	72017	stim_ON	8	1	0.6	1
146.944	n/a	73472	fixpoint_ON	4	n/a	n/a	n/a
147.454	2.4	73727	stim_ON	8	1	1	2
150.364	n/a	75182	fixpoint_ON	4	n/a	n/a	n/a
150.874	2.4	75437	stim_ON	8	0	0	3
153.784	n/a	76892	fixpoint_ON	4	n/a	n/a	n/a
154.294	2.4	77147	stim_ON	8	0	0.3	1
157.204	n/a	78602	fixpoint_ON	4	n/a	n/a	n/a
157.714	2.4	78857	stim_ON	8	0	0.6	2
160.624	n/a	80312	fixpoint_ON	4	n/a	n/a	n/a
161.134	2.4	80567	stim_ON	8	0	1	3
164.044	n/a	82022	fixpoint_ON	4	n/a	n/a	n/a
164.554	2.4	82277	stim_ON	8	1	1	1
167.464	n/a	83732	fixpoint_ON	4	n/a	n/a	n/a
167.974	2.4	83987	stim_ON	8	1	0.6	3
170.884	n/a	85442	fixpoint_ON	4	n/a	n/a	n/a
171.394	2.4	85697	stim_ON	8	1	0.3	2
174.304	n/a	87152	fixpoint_ON	4	n/a	n/a	n/a
174.814	2.4	87407	stim_ON	8	1	0	1
177.724	n/a	88862	fixpoint_ON	4	n/a	n/a	n/a
178.234	2.4	89117	stim_ON	8	1	1	1
181.142	n/a	90571	fixpoint_ON	4	n/a	n/a	n/a
181.654	2.4	90827	stim_ON	8	1	0.6	2
184.562	n/a	92281	fixpoint_ON	4	n/a	n/a	n/a
185.074	2.4	92537	stim_ON	8	1	0.3	3
187.984	n/a	93992	fixpoint_ON	4	n/a	n/a	n/a
