onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
58.492	n/a	29246	symbolSearch_start	92	n/a	n/a
61.422	n/a	30711	newPage	20	n/a	n/a
65.394	n/a	32697	trialResponse	14	0	0
68.656	n/a	34328	trialResponse	14	1	1
71.574	n/a	35787	trialResponse	14	0	0
74.902	n/a	37451	trialResponse	14	0	0
80.724	n/a	40362	trialResponse	14	0	0
82.118	n/a	41059	trialResponse	14	1	1
84.598	n/a	42299	trialResponse	14	0	0
88.052	n/a	44026	trialResponse	14	1	1
91.19	n/a	45595	trialResponse	14	0	0
94.862	n/a	47431	trialResponse	14	0	0
97.784	n/a	48892	trialResponse	14	0	0
100.27	n/a	50135	trialResponse	14	1	1
102.168	n/a	51084	trialResponse	14	0	0
103.928	n/a	51964	trialResponse	14	1	1
105.822	n/a	52911	trialResponse	14	1	1
106.872	n/a	53436	newPage	20	n/a	n/a
109.558	n/a	54779	trialResponse	14	1	1
112.95	n/a	56475	trialResponse	14	1	1
116.044	n/a	58022	trialResponse	14	0	0
117.872	n/a	58936	trialResponse	14	1	1
122.398	n/a	61199	trialResponse	14	0	0
125.974	n/a	62987	trialResponse	14	0	1
129.59	n/a	64795	trialResponse	14	0	0
132.374	n/a	66187	trialResponse	14	1	1
134.816	n/a	67408	trialResponse	14	1	1
137.47	n/a	68735	trialResponse	14	0	0
140.222	n/a	70111	trialResponse	14	1	1
143.974	n/a	71987	trialResponse	14	0	0
146.982	n/a	73491	trialResponse	14	0	1
148.822	n/a	74411	trialResponse	14	1	1
151.174	n/a	75587	trialResponse	14	0	0
151.87	n/a	75935	newPage	20	n/a	n/a
156.046	n/a	78023	trialResponse	14	0	0
158.332	n/a	79166	trialResponse	14	1	1
160.782	n/a	80391	trialResponse	14	1	1
164.382	n/a	82191	trialResponse	14	0	0
168.958	n/a	84479	trialResponse	14	1	1
173.806	n/a	86903	trialResponse	14	0	0
176.598	n/a	88299	trialResponse	14	1	1
180.76	n/a	90380	trialResponse	14	0	0
183.928	n/a	91964	trialResponse	14	1	1
183.938	n/a	91969	newPage	20	n/a	n/a
187.133	n/a	93566.5	boundary	boundary	n/a	n/a
