onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
182.664	n/a	91332	seqLearning_start	91	n/a	n/a	8
191.99	n/a	95995	learningBlock_1	31	n/a	n/a	8
192.008	n/a	96004	dot_no1_ON	11	n/a	n/a	8
192.596	n/a	96298	dot_no1_OFF	21	n/a	n/a	8
193.918	n/a	96959	dot_no6_ON	16	n/a	n/a	8
194.506	n/a	97253	dot_no6_OFF	26	n/a	n/a	8
195.828	n/a	97914	dot_no4_ON	14	n/a	n/a	8
196.416	n/a	98208	dot_no4_OFF	24	n/a	n/a	8
197.738	n/a	98869	dot_no2_ON	12	n/a	n/a	8
198.326	n/a	99163	dot_no2_OFF	22	n/a	n/a	8
199.646	n/a	99823	dot_no7_ON	17	n/a	n/a	8
200.236	n/a	100118	dot_no7_OFF	27	n/a	n/a	8
201.556	n/a	100778	dot_no3_ON	13	n/a	n/a	8
202.146	n/a	101073	dot_no3_OFF	23	n/a	n/a	8
203.466	n/a	101733	dot_no8_ON	18	n/a	n/a	8
204.056	n/a	102028	dot_no8_OFF	28	n/a	n/a	8
205.378	n/a	102689	dot_no5_ON	15	n/a	n/a	8
205.966	n/a	102983	dot_no5_OFF	25	n/a	n/a	8
207.288	n/a	103644	dot_no2_ON	12	n/a	n/a	8
207.876	n/a	103938	dot_no2_OFF	22	n/a	n/a	8
209.198	n/a	104599	dot_no7_ON	17	n/a	n/a	8
209.786	n/a	104893	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
241.458	n/a	120729	learningBlock_2	32	n/a	n/a	8
241.466	n/a	120733	dot_no1_ON	11	n/a	n/a	8
242.056	n/a	121028	dot_no1_OFF	21	n/a	n/a	8
243.376	n/a	121688	dot_no6_ON	16	n/a	n/a	8
243.966	n/a	121983	dot_no6_OFF	26	n/a	n/a	8
245.288	n/a	122644	dot_no4_ON	14	n/a	n/a	8
245.876	n/a	122938	dot_no4_OFF	24	n/a	n/a	8
247.196	n/a	123598	dot_no2_ON	12	n/a	n/a	8
247.786	n/a	123893	dot_no2_OFF	22	n/a	n/a	8
249.108	n/a	124554	dot_no7_ON	17	n/a	n/a	8
249.698	n/a	124849	dot_no7_OFF	27	n/a	n/a	8
251.018	n/a	125509	dot_no3_ON	13	n/a	n/a	8
251.606	n/a	125803	dot_no3_OFF	23	n/a	n/a	8
252.928	n/a	126464	dot_no8_ON	18	n/a	n/a	8
253.516	n/a	126758	dot_no8_OFF	28	n/a	n/a	8
254.838	n/a	127419	dot_no5_ON	15	n/a	n/a	8
255.426	n/a	127713	dot_no5_OFF	25	n/a	n/a	8
256.746	n/a	128373	dot_no2_ON	12	n/a	n/a	8
257.336	n/a	128668	dot_no2_OFF	22	n/a	n/a	8
258.658	n/a	129329	dot_no7_ON	17	n/a	n/a	8
259.246	n/a	129623	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
286.032	n/a	143016	learningBlock_3	33	n/a	n/a	8
286.048	n/a	143024	dot_no1_ON	11	n/a	n/a	8
286.636	n/a	143318	dot_no1_OFF	21	n/a	n/a	8
287.958	n/a	143979	dot_no6_ON	16	n/a	n/a	8
288.546	n/a	144273	dot_no6_OFF	26	n/a	n/a	8
289.868	n/a	144934	dot_no4_ON	14	n/a	n/a	8
290.456	n/a	145228	dot_no4_OFF	24	n/a	n/a	8
291.778	n/a	145889	dot_no2_ON	12	n/a	n/a	8
292.366	n/a	146183	dot_no2_OFF	22	n/a	n/a	8
293.688	n/a	146844	dot_no7_ON	17	n/a	n/a	8
294.278	n/a	147139	dot_no7_OFF	27	n/a	n/a	8
295.598	n/a	147799	dot_no3_ON	13	n/a	n/a	8
296.188	n/a	148094	dot_no3_OFF	23	n/a	n/a	8
297.508	n/a	148754	dot_no8_ON	18	n/a	n/a	8
298.098	n/a	149049	dot_no8_OFF	28	n/a	n/a	8
299.418	n/a	149709	dot_no5_ON	15	n/a	n/a	8
300.006	n/a	150003	dot_no5_OFF	25	n/a	n/a	8
301.328	n/a	150664	dot_no2_ON	12	n/a	n/a	8
301.916	n/a	150958	dot_no2_OFF	22	n/a	n/a	8
303.238	n/a	151619	dot_no7_ON	17	n/a	n/a	8
303.826	n/a	151913	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
325.668	n/a	162834	learningBlock_4	34	n/a	n/a	8
325.678	n/a	162839	dot_no1_ON	11	n/a	n/a	8
326.266	n/a	163133	dot_no1_OFF	21	n/a	n/a	8
327.588	n/a	163794	dot_no6_ON	16	n/a	n/a	8
328.176	n/a	164088	dot_no6_OFF	26	n/a	n/a	8
329.498	n/a	164749	dot_no4_ON	14	n/a	n/a	8
330.088	n/a	165044	dot_no4_OFF	24	n/a	n/a	8
331.408	n/a	165704	dot_no2_ON	12	n/a	n/a	8
331.996	n/a	165998	dot_no2_OFF	22	n/a	n/a	8
333.318	n/a	166659	dot_no7_ON	17	n/a	n/a	8
333.906	n/a	166953	dot_no7_OFF	27	n/a	n/a	8
335.228	n/a	167614	dot_no3_ON	13	n/a	n/a	8
335.818	n/a	167909	dot_no3_OFF	23	n/a	n/a	8
337.138	n/a	168569	dot_no8_ON	18	n/a	n/a	8
337.726	n/a	168863	dot_no8_OFF	28	n/a	n/a	8
339.048	n/a	169524	dot_no5_ON	15	n/a	n/a	8
339.636	n/a	169818	dot_no5_OFF	25	n/a	n/a	8
340.958	n/a	170479	dot_no2_ON	12	n/a	n/a	8
341.546	n/a	170773	dot_no2_OFF	22	n/a	n/a	8
342.868	n/a	171434	dot_no7_ON	17	n/a	n/a	8
343.456	n/a	171728	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
365.546	n/a	182773	learningBlock_5	35	n/a	n/a	8
365.558	n/a	182779	dot_no1_ON	11	n/a	n/a	8
366.146	n/a	183073	dot_no1_OFF	21	n/a	n/a	8
367.468	n/a	183734	dot_no6_ON	16	n/a	n/a	8
368.056	n/a	184028	dot_no6_OFF	26	n/a	n/a	8
369.378	n/a	184689	dot_no4_ON	14	n/a	n/a	8
369.966	n/a	184983	dot_no4_OFF	24	n/a	n/a	8
371.288	n/a	185644	dot_no2_ON	12	n/a	n/a	8
371.878	n/a	185939	dot_no2_OFF	22	n/a	n/a	8
373.198	n/a	186599	dot_no7_ON	17	n/a	n/a	8
373.786	n/a	186893	dot_no7_OFF	27	n/a	n/a	8
375.108	n/a	187554	dot_no3_ON	13	n/a	n/a	8
375.698	n/a	187849	dot_no3_OFF	23	n/a	n/a	8
377.018	n/a	188509	dot_no8_ON	18	n/a	n/a	8
377.606	n/a	188803	dot_no8_OFF	28	n/a	n/a	8
378.928	n/a	189464	dot_no5_ON	15	n/a	n/a	8
379.516	n/a	189758	dot_no5_OFF	25	n/a	n/a	8
380.838	n/a	190419	dot_no2_ON	12	n/a	n/a	8
381.426	n/a	190713	dot_no2_OFF	22	n/a	n/a	8
382.748	n/a	191374	dot_no7_ON	17	n/a	n/a	8
383.336	n/a	191668	dot_no7_OFF	27	1-6-4-2-7-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
404.07	n/a	202035	seqLearning_stop	50	n/a	n/a	8
404.605	n/a	202302.5	boundary	boundary	n/a	n/a	8
