onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
33.57	n/a	16785	resting_start	90
109.246	n/a	54623	instructed_toOpenEyes	20
129.246	n/a	64623	instructed_toCloseEyes	30
169.244	n/a	84622	instructed_toOpenEyes	20
189.244	n/a	94622	instructed_toCloseEyes	30
229.242	n/a	114621	instructed_toOpenEyes	20
249.242	n/a	124621	instructed_toCloseEyes	30
289.242	n/a	144621	instructed_toOpenEyes	20
309.242	n/a	154621	instructed_toCloseEyes	30
349.242	n/a	174621	instructed_toOpenEyes	20
369.242	n/a	184621	instructed_toCloseEyes	30
409.24	n/a	204620	instructed_toOpenEyes	20
413.811	n/a	206905.5	boundary	boundary
