onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.716	n/a	17858	surroundSuppB2_start	97	n/a	n/a	n/a
37.252	n/a	18626	fixpoint_ON	4	n/a	n/a	n/a
37.776	2.4	18888	stim_ON	8	1	1	3
40.694	n/a	20347	fixpoint_ON	4	n/a	n/a	n/a
41.204	2.4	20602	stim_ON	8	1	0.6	1
44.114	n/a	22057	fixpoint_ON	4	n/a	n/a	n/a
44.624	2.4	22312	stim_ON	8	1	0.3	2
47.534	n/a	23767	fixpoint_ON	4	n/a	n/a	n/a
48.044	2.4	24022	stim_ON	8	1	0	3
50.954	n/a	25477	fixpoint_ON	4	n/a	n/a	n/a
51.464	2.4	25732	stim_ON	8	1	0	2
54.374	n/a	27187	fixpoint_ON	4	n/a	n/a	n/a
54.884	2.4	27442	stim_ON	8	1	0.3	1
57.794	n/a	28897	fixpoint_ON	4	n/a	n/a	n/a
58.304	2.4	29152	stim_ON	8	1	0.6	3
61.214	n/a	30607	fixpoint_ON	4	n/a	n/a	n/a
61.724	2.4	30862	stim_ON	8	1	1	2
64.634	n/a	32317	fixpoint_ON	4	n/a	n/a	n/a
65.144	2.4	32572	stim_ON	8	1	1	3
68.054	n/a	34027	fixpoint_ON	4	n/a	n/a	n/a
68.564	2.4	34282	stim_ON	8	1	0.6	1
71.474	n/a	35737	fixpoint_ON	4	n/a	n/a	n/a
71.984	2.4	35992	stim_ON	8	1	0.3	2
74.894	n/a	37447	fixpoint_ON	4	n/a	n/a	n/a
75.404	2.4	37702	stim_ON	8	1	0	3
78.314	n/a	39157	fixpoint_ON	4	n/a	n/a	n/a
78.824	2.4	39412	stim_ON	8	0	1	1
81.734	n/a	40867	fixpoint_ON	4	n/a	n/a	n/a
82.244	2.4	41122	stim_ON	8	0	0.6	2
85.154	n/a	42577	fixpoint_ON	4	n/a	n/a	n/a
85.664	2.4	42832	stim_ON	8	0	0.3	3
