onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
59.776	n/a	29888	contrastChangeB3_start	96	n/a
65.564	n/a	32782	contrastTrial_start	5	n/a
71.044	n/a	35522	left_buttonPress	12	non_target
71.564	n/a	35782	left_target	8	n/a
72.594	n/a	36297	left_buttonPress	12	smiley_face
73.314	n/a	36657	left_buttonPress	12	non_target
73.964	n/a	36982	contrastTrial_start	5	n/a
78.362	n/a	39181	left_target	8	n/a
79.784	n/a	39892	left_buttonPress	12	smiley_face
80.764	n/a	40382	contrastTrial_start	5	n/a
80.962	n/a	40481	left_buttonPress	12	non_target
83.562	n/a	41781	left_target	8	n/a
84.882	n/a	42441	left_buttonPress	12	smiley_face
85.612	n/a	42806	left_buttonPress	12	non_target
85.962	n/a	42981	contrastTrial_start	5	n/a
90.372	n/a	45186	left_buttonPress	12	non_target
91.392	n/a	45696	left_buttonPress	12	non_target
91.962	n/a	45981	right_target	9	n/a
93.732	n/a	46866	left_buttonPress	12	sad_face
94.022	n/a	47011	right_buttonPress	13	non_target
94.362	n/a	47181	contrastTrial_start	5	n/a
98.772	n/a	49386	right_target	9	n/a
100.442	n/a	50221	right_buttonPress	13	smiley_face
101.172	n/a	50586	contrastTrial_start	5	n/a
107.172	n/a	53586	left_target	8	n/a
108.382	n/a	54191	left_buttonPress	12	smiley_face
109.572	n/a	54786	contrastTrial_start	5	n/a
113.972	n/a	56986	right_target	9	n/a
115.582	n/a	57791	right_buttonPress	13	smiley_face
116.372	n/a	58186	contrastTrial_start	5	n/a
120.772	n/a	60386	left_target	8	n/a
122.272	n/a	61136	left_buttonPress	12	smiley_face
123.172	n/a	61586	contrastTrial_start	5	n/a
125.972	n/a	62986	left_target	8	n/a
127.242	n/a	63621	left_buttonPress	12	smiley_face
128.372	n/a	64186	contrastTrial_start	5	n/a
131.172	n/a	65586	right_target	9	n/a
133.072	n/a	66536	right_buttonPress	13	smiley_face
133.572	n/a	66786	contrastTrial_start	5	n/a
137.972	n/a	68986	right_target	9	n/a
139.852	n/a	69926	right_buttonPress	13	smiley_face
140.372	n/a	70186	contrastTrial_start	5	n/a
144.772	n/a	72386	left_target	8	n/a
146.182	n/a	73091	left_buttonPress	12	smiley_face
147.172	n/a	73586	contrastTrial_start	5	n/a
151.572	n/a	75786	left_target	8	n/a
153.952	n/a	76976	left_buttonPress	12	smiley_face
153.972	n/a	76986	contrastTrial_start	5	n/a
159.972	n/a	79986	left_target	8	n/a
161.202	n/a	80601	left_buttonPress	12	smiley_face
162.372	n/a	81186	contrastTrial_start	5	n/a
168.372	n/a	84186	right_target	9	n/a
169.702	n/a	84851	right_buttonPress	13	smiley_face
170.772	n/a	85386	contrastTrial_start	5	n/a
173.572	n/a	86786	left_target	8	n/a
175.632	n/a	87816	left_buttonPress	12	smiley_face
175.972	n/a	87986	contrastTrial_start	5	n/a
178.772	n/a	89386	right_target	9	n/a
180.112	n/a	90056	right_buttonPress	13	smiley_face
181.172	n/a	90586	contrastTrial_start	5	n/a
187.172	n/a	93586	right_target	9	n/a
188.742	n/a	94371	right_buttonPress	13	smiley_face
189.572	n/a	94786	contrastTrial_start	5	n/a
192.372	n/a	96186	right_target	9	n/a
194.112	n/a	97056	right_buttonPress	13	smiley_face
194.772	n/a	97386	contrastTrial_start	5	n/a
200.77	n/a	100385	left_target	8	n/a
202.34	n/a	101170	left_buttonPress	12	smiley_face
203.172	n/a	101586	contrastTrial_start	5	n/a
205.97	n/a	102985	right_target	9	n/a
207.592	n/a	103796	right_buttonPress	13	smiley_face
208.37	n/a	104185	contrastTrial_start	5	n/a
214.37	n/a	107185	right_target	9	n/a
216.59	n/a	108295	right_buttonPress	13	smiley_face
216.77	n/a	108385	contrastTrial_start	5	n/a
219.57	n/a	109785	left_target	8	n/a
221.44	n/a	110720	left_buttonPress	12	smiley_face
221.97	n/a	110985	contrastTrial_start	5	n/a
226.37	n/a	113185	right_target	9	n/a
228.02	n/a	114010	right_buttonPress	13	smiley_face
228.772	n/a	114386	contrastTrial_start	5	n/a
229.98	n/a	114990	right_buttonPress	13	non_target
235.132	n/a	117566	break cnt	break cnt	n/a
274.918	n/a	137459	9999	9999	n/a
