onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
45.26	n/a	22630	surroundSuppB1_start	93	n/a	n/a	n/a
46.82	n/a	23410	fixpoint_ON	4	n/a	n/a	n/a
47.338	2.4	23669	stim_ON	8	1	0	2
50.256	n/a	25128	fixpoint_ON	4	n/a	n/a	n/a
50.766	2.4	25383	stim_ON	8	1	0.3	3
53.676	n/a	26838	fixpoint_ON	4	n/a	n/a	n/a
54.186	2.4	27093	stim_ON	8	1	0.6	1
57.096	n/a	28548	fixpoint_ON	4	n/a	n/a	n/a
57.606	2.4	28803	stim_ON	8	1	1	2
60.516	n/a	30258	fixpoint_ON	4	n/a	n/a	n/a
61.026	2.4	30513	stim_ON	8	1	0	3
63.936	n/a	31968	fixpoint_ON	4	n/a	n/a	n/a
64.446	2.4	32223	stim_ON	8	1	0.3	2
67.356	n/a	33678	fixpoint_ON	4	n/a	n/a	n/a
67.866	2.4	33933	stim_ON	8	1	0.6	1
70.776	n/a	35388	fixpoint_ON	4	n/a	n/a	n/a
71.286	2.4	35643	stim_ON	8	1	1	3
74.196	n/a	37098	fixpoint_ON	4	n/a	n/a	n/a
74.706	2.4	37353	stim_ON	8	1	0	2
77.616	n/a	38808	fixpoint_ON	4	n/a	n/a	n/a
78.126	2.4	39063	stim_ON	8	1	0.3	3
81.046	n/a	40523	fixpoint_ON	4	n/a	n/a	n/a
81.556	2.4	40778	stim_ON	8	1	0.6	1
84.466	n/a	42233	fixpoint_ON	4	n/a	n/a	n/a
84.976	2.4	42488	stim_ON	8	1	1	2
87.886	n/a	43943	fixpoint_ON	4	n/a	n/a	n/a
88.396	2.4	44198	stim_ON	8	0	0	3
91.304	n/a	45652	fixpoint_ON	4	n/a	n/a	n/a
91.816	2.4	45908	stim_ON	8	0	0.3	1
94.724	n/a	47362	fixpoint_ON	4	n/a	n/a	n/a
95.234	2.4	47617	stim_ON	8	0	0.6	2
98.144	n/a	49072	fixpoint_ON	4	n/a	n/a	n/a
98.654	2.4	49327	stim_ON	8	0	1	3
101.564	n/a	50782	fixpoint_ON	4	n/a	n/a	n/a
102.074	2.4	51037	stim_ON	8	1	1	1
104.984	n/a	52492	fixpoint_ON	4	n/a	n/a	n/a
105.496	2.4	52748	stim_ON	8	1	0.6	3
108.404	n/a	54202	fixpoint_ON	4	n/a	n/a	n/a
108.916	2.4	54458	stim_ON	8	1	0.3	2
111.824	n/a	55912	fixpoint_ON	4	n/a	n/a	n/a
112.334	2.4	56167	stim_ON	8	1	0	1
115.244	n/a	57622	fixpoint_ON	4	n/a	n/a	n/a
115.754	2.4	57877	stim_ON	8	1	1	1
118.664	n/a	59332	fixpoint_ON	4	n/a	n/a	n/a
119.174	2.4	59587	stim_ON	8	1	0.6	2
122.084	n/a	61042	fixpoint_ON	4	n/a	n/a	n/a
122.594	2.4	61297	stim_ON	8	1	0.3	3
125.504	n/a	62752	fixpoint_ON	4	n/a	n/a	n/a
126.014	2.4	63007	stim_ON	8	1	0	1
128.924	n/a	64462	fixpoint_ON	4	n/a	n/a	n/a
129.434	2.4	64717	stim_ON	8	0	0	2
132.344	n/a	66172	fixpoint_ON	4	n/a	n/a	n/a
132.854	2.4	66427	stim_ON	8	1	0	3
135.764	n/a	67882	fixpoint_ON	4	n/a	n/a	n/a
136.274	2.4	68137	stim_ON	8	0	0.3	1
139.184	n/a	69592	fixpoint_ON	4	n/a	n/a	n/a
139.694	2.4	69847	stim_ON	8	1	0.3	2
142.604	n/a	71302	fixpoint_ON	4	n/a	n/a	n/a
143.114	2.4	71557	stim_ON	8	0	0.6	3
146.024	n/a	73012	fixpoint_ON	4	n/a	n/a	n/a
146.534	2.4	73267	stim_ON	8	1	0.6	1
