onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.344	n/a	17672	contrastChangeB3_start	96	n/a
41.076	n/a	20538	contrastTrial_start	5	n/a
45.48	n/a	22740	right_target	9	n/a
46.698	n/a	23349	right_buttonPress	13	smiley_face
47.878	n/a	23939	contrastTrial_start	5	n/a
53.878	n/a	26939	right_target	9	n/a
55.328	n/a	27664	right_buttonPress	13	smiley_face
56.278	n/a	28139	contrastTrial_start	5	n/a
60.678	n/a	30339	left_target	8	n/a
61.688	n/a	30844	left_buttonPress	12	smiley_face
63.078	n/a	31539	contrastTrial_start	5	n/a
67.478	n/a	33739	right_target	9	n/a
69.618	n/a	34809	right_buttonPress	13	smiley_face
69.878	n/a	34939	contrastTrial_start	5	n/a
75.878	n/a	37939	left_target	8	n/a
76.918	n/a	38459	left_buttonPress	12	smiley_face
78.278	n/a	39139	contrastTrial_start	5	n/a
84.278	n/a	42139	left_target	8	n/a
85.398	n/a	42699	left_buttonPress	12	smiley_face
86.678	n/a	43339	contrastTrial_start	5	n/a
89.478	n/a	44739	left_target	8	n/a
91.148	n/a	45574	left_buttonPress	12	smiley_face
91.878	n/a	45939	contrastTrial_start	5	n/a
96.068	n/a	48034	left_buttonPress	12	non_target
96.278	n/a	48139	right_target	9	n/a
97.858	n/a	48929	right_buttonPress	13	smiley_face
98.678	n/a	49339	contrastTrial_start	5	n/a
101.478	n/a	50739	left_target	8	n/a
102.878	n/a	51439	left_buttonPress	12	smiley_face
103.878	n/a	51939	contrastTrial_start	5	n/a
109.878	n/a	54939	right_target	9	n/a
111.428	n/a	55714	right_buttonPress	13	smiley_face
112.278	n/a	56139	contrastTrial_start	5	n/a
116.678	n/a	58339	right_target	9	n/a
118.428	n/a	59214	right_buttonPress	13	smiley_face
119.078	n/a	59539	contrastTrial_start	5	n/a
121.878	n/a	60939	right_target	9	n/a
123.668	n/a	61834	right_buttonPress	13	smiley_face
124.278	n/a	62139	contrastTrial_start	5	n/a
130.276	n/a	65138	left_target	8	n/a
131.298	n/a	65649	left_buttonPress	12	smiley_face
132.676	n/a	66338	contrastTrial_start	5	n/a
137.076	n/a	68538	left_target	8	n/a
138.586	n/a	69293	left_buttonPress	12	smiley_face
139.478	n/a	69739	contrastTrial_start	5	n/a
142.276	n/a	71138	right_target	9	n/a
144.446	n/a	72223	right_buttonPress	13	smiley_face
144.676	n/a	72338	contrastTrial_start	5	n/a
147.476	n/a	73738	left_target	8	n/a
148.646	n/a	74323	left_buttonPress	12	smiley_face
149.876	n/a	74938	contrastTrial_start	5	n/a
155.876	n/a	77938	right_target	9	n/a
157.756	n/a	78878	right_buttonPress	13	smiley_face
158.276	n/a	79138	contrastTrial_start	5	n/a
161.076	n/a	80538	right_target	9	n/a
162.526	n/a	81263	right_buttonPress	13	smiley_face
163.476	n/a	81738	contrastTrial_start	5	n/a
166.276	n/a	83138	left_target	8	n/a
167.696	n/a	83848	left_buttonPress	12	smiley_face
168.676	n/a	84338	contrastTrial_start	5	n/a
173.076	n/a	86538	left_target	8	n/a
174.866	n/a	87433	left_buttonPress	12	smiley_face
175.476	n/a	87738	contrastTrial_start	5	n/a
179.876	n/a	89938	left_target	8	n/a
181.056	n/a	90528	left_buttonPress	12	smiley_face
182.276	n/a	91138	contrastTrial_start	5	n/a
185.076	n/a	92538	right_target	9	n/a
186.916	n/a	93458	right_buttonPress	13	smiley_face
187.476	n/a	93738	contrastTrial_start	5	n/a
193.476	n/a	96738	right_target	9	n/a
195.276	n/a	97638	right_buttonPress	13	smiley_face
195.876	n/a	97938	contrastTrial_start	5	n/a
201.876	n/a	100938	left_target	8	n/a
203.226	n/a	101613	left_buttonPress	12	smiley_face
204.276	n/a	102138	contrastTrial_start	5	n/a
210.732	n/a	105366	break cnt	break cnt	n/a
237.488	n/a	118744	9999	9999	n/a
