onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.58	n/a	18290	contrastChangeB1_start	94	n/a
42.574	n/a	21287	contrastTrial_start	5	n/a
45.376	n/a	22688	right_target	9	n/a
47.776	n/a	23888	contrastTrial_start	5	n/a
48.596	n/a	24298	right_buttonPress	13	non_target
50.576	n/a	25288	right_target	9	n/a
52.856	n/a	26428	right_buttonPress	13	smiley_face
52.976	n/a	26488	contrastTrial_start	5	n/a
57.376	n/a	28688	right_target	9	n/a
59.416	n/a	29708	right_buttonPress	13	smiley_face
59.776	n/a	29888	contrastTrial_start	5	n/a
65.776	n/a	32888	right_target	9	n/a
68.136	n/a	34068	right_buttonPress	13	smiley_face
68.176	n/a	34088	contrastTrial_start	5	n/a
70.976	n/a	35488	left_target	8	n/a
73.216	n/a	36608	left_buttonPress	12	smiley_face
73.376	n/a	36688	contrastTrial_start	5	n/a
76.176	n/a	38088	right_target	9	n/a
78.056	n/a	39028	right_buttonPress	13	smiley_face
78.576	n/a	39288	contrastTrial_start	5	n/a
82.976	n/a	41488	right_target	9	n/a
85.166	n/a	42583	right_buttonPress	13	smiley_face
85.376	n/a	42688	contrastTrial_start	5	n/a
89.776	n/a	44888	left_target	8	n/a
91.736	n/a	45868	left_buttonPress	12	smiley_face
92.176	n/a	46088	contrastTrial_start	5	n/a
96.576	n/a	48288	left_target	8	n/a
98.816	n/a	49408	right_buttonPress	13	sad_face
98.976	n/a	49488	contrastTrial_start	5	n/a
103.376	n/a	51688	right_target	9	n/a
105.356	n/a	52678	left_buttonPress	12	sad_face
105.776	n/a	52888	contrastTrial_start	5	n/a
111.776	n/a	55888	left_target	8	n/a
113.456	n/a	56728	left_buttonPress	12	smiley_face
114.176	n/a	57088	contrastTrial_start	5	n/a
116.976	n/a	58488	left_target	8	n/a
118.806	n/a	59403	left_buttonPress	12	smiley_face
119.376	n/a	59688	contrastTrial_start	5	n/a
125.374	n/a	62687	left_target	8	n/a
127.016	n/a	63508	left_buttonPress	12	smiley_face
127.776	n/a	63888	contrastTrial_start	5	n/a
132.174	n/a	66087	left_target	8	n/a
133.954	n/a	66977	left_buttonPress	12	smiley_face
134.574	n/a	67287	contrastTrial_start	5	n/a
137.374	n/a	68687	left_target	8	n/a
139.354	n/a	69677	left_buttonPress	12	smiley_face
139.774	n/a	69887	contrastTrial_start	5	n/a
145.774	n/a	72887	left_target	8	n/a
147.564	n/a	73782	left_buttonPress	12	smiley_face
148.174	n/a	74087	contrastTrial_start	5	n/a
152.574	n/a	76287	right_target	9	n/a
154.976	n/a	77488	contrastTrial_start	5	n/a
155.564	n/a	77782	right_buttonPress	13	non_target
160.974	n/a	80487	right_target	9	n/a
162.774	n/a	81387	right_buttonPress	13	smiley_face
163.374	n/a	81687	contrastTrial_start	5	n/a
169.374	n/a	84687	right_target	9	n/a
171.144	n/a	85572	right_buttonPress	13	smiley_face
171.774	n/a	85887	contrastTrial_start	5	n/a
174.574	n/a	87287	left_target	8	n/a
176.494	n/a	88247	left_buttonPress	12	smiley_face
176.974	n/a	88487	contrastTrial_start	5	n/a
182.974	n/a	91487	left_target	8	n/a
184.734	n/a	92367	left_buttonPress	12	smiley_face
185.374	n/a	92687	contrastTrial_start	5	n/a
189.774	n/a	94887	left_target	8	n/a
191.744	n/a	95872	left_buttonPress	12	smiley_face
192.174	n/a	96087	contrastTrial_start	5	n/a
194.974	n/a	97487	right_target	9	n/a
196.844	n/a	98422	left_buttonPress	12	sad_face
212.128	n/a	106064	break cnt	break cnt	n/a
442.553	n/a	221276.5	boundary	boundary	n/a
