onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.582	n/a	15791	symbolSearch_start	92	n/a	n/a
34.508	n/a	17254	newPage	20	n/a	n/a
38.704	n/a	19352	trialResponse	14	0	0
41.366	n/a	20683	trialResponse	14	1	1
44.258	n/a	22129	trialResponse	14	0	0
50.474	n/a	25237	trialResponse	14	0	0
55.596	n/a	27798	trialResponse	14	0	0
59.922	n/a	29961	trialResponse	14	1	1
64.162	n/a	32081	trialResponse	14	0	0
67.338	n/a	33669	trialResponse	14	1	1
71.882	n/a	35941	trialResponse	14	0	0
75.332	n/a	37666	trialResponse	14	0	0
78.052	n/a	39026	trialResponse	14	0	0
80.548	n/a	40274	trialResponse	14	1	1
83.562	n/a	41781	trialResponse	14	1	0
87.226	n/a	43613	trialResponse	14	1	1
88.802	n/a	44401	trialResponse	14	1	1
89.764	n/a	44882	newPage	20	n/a	n/a
92.61	n/a	46305	trialResponse	14	1	1
95.458	n/a	47729	trialResponse	14	1	1
99.938	n/a	49969	trialResponse	14	0	0
102.73	n/a	51365	trialResponse	14	1	1
107.818	n/a	53909	trialResponse	14	0	0
112.868	n/a	56434	trialResponse	14	1	1
116.794	n/a	58397	trialResponse	14	0	0
120.642	n/a	60321	trialResponse	14	0	1
125.738	n/a	62869	trialResponse	14	0	1
130.98	n/a	65490	trialResponse	14	0	0
136.452	n/a	68226	trialResponse	14	1	1
141.098	n/a	70549	trialResponse	14	0	0
145.994	n/a	72997	trialResponse	14	1	1
149.116	n/a	74558	trialResponse	14	1	1
152.13	n/a	76065	trialResponse	14	0	0
152.802	n/a	76401	newPage	20	n/a	n/a
158.09	n/a	79045	trialResponse	14	0	0
158.102	n/a	79051	newPage	20	n/a	n/a
160.929	n/a	80464.5	boundary	boundary	n/a	n/a
