onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.746	n/a	1373	resting_start	90
71.716	n/a	35858	instructed_toOpenEyes	20
91.716	n/a	45858	instructed_toCloseEyes	30
131.716	n/a	65858	instructed_toOpenEyes	20
151.716	n/a	75858	instructed_toCloseEyes	30
191.706	n/a	95853	instructed_toOpenEyes	20
211.706	n/a	105853	instructed_toCloseEyes	30
251.708	n/a	125854	instructed_toOpenEyes	20
271.708	n/a	135854	instructed_toCloseEyes	30
311.71	n/a	155855	instructed_toOpenEyes	20
331.71	n/a	165855	instructed_toCloseEyes	30
371.71	n/a	185855	instructed_toOpenEyes	20
376.261	n/a	188130.5	boundary	boundary
