onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.922	n/a	2461	resting_start	90
73.386	n/a	36693	instructed_toOpenEyes	20
93.386	n/a	46693	instructed_toCloseEyes	30
133.386	n/a	66693	instructed_toOpenEyes	20
153.386	n/a	76693	instructed_toCloseEyes	30
193.386	n/a	96693	instructed_toOpenEyes	20
213.386	n/a	106693	instructed_toCloseEyes	30
253.386	n/a	126693	instructed_toOpenEyes	20
273.386	n/a	136693	instructed_toCloseEyes	30
313.386	n/a	156693	instructed_toOpenEyes	20
333.386	n/a	166693	instructed_toCloseEyes	30
373.386	n/a	186693	instructed_toOpenEyes	20
378.06	n/a	189030	break cnt	break cnt
440.088	n/a	220044	seqLearning_start	91
449.412	n/a	224706	learningBlock_1	31
449.428	n/a	224714	dot_no1_ON	11
450.018	n/a	225009	dot_no1_OFF	21
451.338	n/a	225669	dot_no6_ON	16
451.928	n/a	225964	dot_no6_OFF	26
453.248	n/a	226624	dot_no4_ON	14
453.836	n/a	226918	dot_no4_OFF	24
455.158	n/a	227579	dot_no2_ON	12
455.746	n/a	227873	dot_no2_OFF	22
457.068	n/a	228534	dot_no7_ON	17
457.656	n/a	228828	dot_no7_OFF	27
458.978	n/a	229489	dot_no3_ON	13
459.568	n/a	229784	dot_no3_OFF	23
460.888	n/a	230444	dot_no8_ON	18
461.476	n/a	230738	dot_no8_OFF	28
462.798	n/a	231399	dot_no5_ON	15
463.388	n/a	231694	dot_no5_OFF	25
464.708	n/a	232354	dot_no2_ON	12
465.296	n/a	232648	dot_no2_OFF	22
466.618	n/a	233309	dot_no7_ON	17
467.208	n/a	233604	dot_no7_OFF	27
502.228	n/a	251114	learningBlock_2	32
502.238	n/a	251119	dot_no1_ON	11
502.828	n/a	251414	dot_no1_OFF	21
504.148	n/a	252074	dot_no6_ON	16
504.738	n/a	252369	dot_no6_OFF	26
506.058	n/a	253029	dot_no4_ON	14
506.648	n/a	253324	dot_no4_OFF	24
507.968	n/a	253984	dot_no2_ON	12
508.558	n/a	254279	dot_no2_OFF	22
509.878	n/a	254939	dot_no7_ON	17
510.468	n/a	255234	dot_no7_OFF	27
511.788	n/a	255894	dot_no3_ON	13
512.378	n/a	256189	dot_no3_OFF	23
513.698	n/a	256849	dot_no8_ON	18
514.288	n/a	257144	dot_no8_OFF	28
515.608	n/a	257804	dot_no5_ON	15
516.198	n/a	258099	dot_no5_OFF	25
517.518	n/a	258759	dot_no2_ON	12
518.108	n/a	259054	dot_no2_OFF	22
519.428	n/a	259714	dot_no7_ON	17
520.018	n/a	260009	dot_no7_OFF	27
540.846	n/a	270423	learningBlock_3	33
540.858	n/a	270429	dot_no1_ON	11
541.448	n/a	270724	dot_no1_OFF	21
542.768	n/a	271384	dot_no6_ON	16
543.358	n/a	271679	dot_no6_OFF	26
544.678	n/a	272339	dot_no4_ON	14
545.268	n/a	272634	dot_no4_OFF	24
546.588	n/a	273294	dot_no2_ON	12
547.178	n/a	273589	dot_no2_OFF	22
548.498	n/a	274249	dot_no7_ON	17
549.088	n/a	274544	dot_no7_OFF	27
550.408	n/a	275204	dot_no3_ON	13
550.996	n/a	275498	dot_no3_OFF	23
552.318	n/a	276159	dot_no8_ON	18
552.908	n/a	276454	dot_no8_OFF	28
554.228	n/a	277114	dot_no5_ON	15
554.818	n/a	277409	dot_no5_OFF	25
556.138	n/a	278069	dot_no2_ON	12
556.728	n/a	278364	dot_no2_OFF	22
558.048	n/a	279024	dot_no7_ON	17
558.638	n/a	279319	dot_no7_OFF	27
581.972	n/a	290986	learningBlock_4	34
581.978	n/a	290989	dot_no1_ON	11
582.568	n/a	291284	dot_no1_OFF	21
583.888	n/a	291944	dot_no6_ON	16
584.478	n/a	292239	dot_no6_OFF	26
585.798	n/a	292899	dot_no4_ON	14
586.388	n/a	293194	dot_no4_OFF	24
587.708	n/a	293854	dot_no2_ON	12
588.298	n/a	294149	dot_no2_OFF	22
589.618	n/a	294809	dot_no7_ON	17
590.208	n/a	295104	dot_no7_OFF	27
591.528	n/a	295764	dot_no3_ON	13
592.118	n/a	296059	dot_no3_OFF	23
593.438	n/a	296719	dot_no8_ON	18
594.028	n/a	297014	dot_no8_OFF	28
595.348	n/a	297674	dot_no5_ON	15
595.938	n/a	297969	dot_no5_OFF	25
597.258	n/a	298629	dot_no2_ON	12
597.848	n/a	298924	dot_no2_OFF	22
599.168	n/a	299584	dot_no7_ON	17
599.758	n/a	299879	dot_no7_OFF	27
621.488	n/a	310744	learningBlock_5	35
621.498	n/a	310749	dot_no1_ON	11
622.088	n/a	311044	dot_no1_OFF	21
623.408	n/a	311704	dot_no6_ON	16
623.998	n/a	311999	dot_no6_OFF	26
625.318	n/a	312659	dot_no4_ON	14
625.908	n/a	312954	dot_no4_OFF	24
627.228	n/a	313614	dot_no2_ON	12
627.818	n/a	313909	dot_no2_OFF	22
629.138	n/a	314569	dot_no7_ON	17
629.728	n/a	314864	dot_no7_OFF	27
631.048	n/a	315524	dot_no3_ON	13
631.638	n/a	315819	dot_no3_OFF	23
632.958	n/a	316479	dot_no8_ON	18
633.548	n/a	316774	dot_no8_OFF	28
634.87	n/a	317435	dot_no5_ON	15
635.458	n/a	317729	dot_no5_OFF	25
636.778	n/a	318389	dot_no2_ON	12
637.368	n/a	318684	dot_no2_OFF	22
638.69	n/a	319345	dot_no7_ON	17
639.278	n/a	319639	dot_no7_OFF	27
