onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
47.716	n/a	23858	symbolSearch_start	92	n/a	n/a
50.646	n/a	25323	newPage	20	n/a	n/a
55.004	n/a	27502	trialResponse	14	0	0
61.034	n/a	30517	trialResponse	14	1	1
65.358	n/a	32679	trialResponse	14	0	0
69.168	n/a	34584	trialResponse	14	0	0
75.184	n/a	37592	trialResponse	14	0	0
81.03	n/a	40515	trialResponse	14	0	1
85.766	n/a	42883	trialResponse	14	0	0
89.72	n/a	44860	trialResponse	14	0	1
98.782	n/a	49391	trialResponse	14	0	0
103.15	n/a	51575	trialResponse	14	0	0
109.552	n/a	54776	trialResponse	14	0	0
113.68	n/a	56840	trialResponse	14	1	1
118.582	n/a	59291	trialResponse	14	0	0
122.136	n/a	61068	trialResponse	14	1	1
126.31	n/a	63155	trialResponse	14	1	1
127.582	n/a	63791	newPage	20	n/a	n/a
132.768	n/a	66384	trialResponse	14	0	1
142.928	n/a	71464	trialResponse	14	1	1
149.438	n/a	74719	trialResponse	14	0	0
154.806	n/a	77403	trialResponse	14	1	1
164.294	n/a	82147	trialResponse	14	1	0
172.366	n/a	86183	trialResponse	14	1	1
172.382	n/a	86191	newPage	20	n/a	n/a
175.181	n/a	87590.5	boundary	boundary	n/a	n/a
