onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
34.148	n/a	17074	surroundSuppB2_start	97	n/a	n/a	n/a
35.692	n/a	17846	fixpoint_ON	4	n/a	n/a	n/a
36.208	2.4	18104	stim_ON	8	1	1	3
39.124	n/a	19562	fixpoint_ON	4	n/a	n/a	n/a
39.634	2.4	19817	stim_ON	8	1	0.6	1
42.544	n/a	21272	fixpoint_ON	4	n/a	n/a	n/a
43.054	2.4	21527	stim_ON	8	1	0.3	2
45.964	n/a	22982	fixpoint_ON	4	n/a	n/a	n/a
46.474	2.4	23237	stim_ON	8	1	0	3
49.384	n/a	24692	fixpoint_ON	4	n/a	n/a	n/a
49.894	2.4	24947	stim_ON	8	1	0	2
52.804	n/a	26402	fixpoint_ON	4	n/a	n/a	n/a
53.314	2.4	26657	stim_ON	8	1	0.3	1
56.224	n/a	28112	fixpoint_ON	4	n/a	n/a	n/a
56.734	2.4	28367	stim_ON	8	1	0.6	3
59.644	n/a	29822	fixpoint_ON	4	n/a	n/a	n/a
60.154	2.4	30077	stim_ON	8	1	1	2
63.064	n/a	31532	fixpoint_ON	4	n/a	n/a	n/a
63.574	2.4	31787	stim_ON	8	1	1	3
66.484	n/a	33242	fixpoint_ON	4	n/a	n/a	n/a
66.994	2.4	33497	stim_ON	8	1	0.6	1
69.904	n/a	34952	fixpoint_ON	4	n/a	n/a	n/a
70.414	2.4	35207	stim_ON	8	1	0.3	2
73.324	n/a	36662	fixpoint_ON	4	n/a	n/a	n/a
73.836	2.4	36918	stim_ON	8	1	0	3
76.744	n/a	38372	fixpoint_ON	4	n/a	n/a	n/a
77.256	2.4	38628	stim_ON	8	0	1	1
80.164	n/a	40082	fixpoint_ON	4	n/a	n/a	n/a
80.674	2.4	40337	stim_ON	8	0	0.6	2
83.584	n/a	41792	fixpoint_ON	4	n/a	n/a	n/a
84.094	2.4	42047	stim_ON	8	0	0.3	3
87.004	n/a	43502	fixpoint_ON	4	n/a	n/a	n/a
87.514	2.4	43757	stim_ON	8	0	0	1
90.424	n/a	45212	fixpoint_ON	4	n/a	n/a	n/a
90.934	2.4	45467	stim_ON	8	1	1	3
93.844	n/a	46922	fixpoint_ON	4	n/a	n/a	n/a
94.354	2.4	47177	stim_ON	8	1	0.6	2
97.264	n/a	48632	fixpoint_ON	4	n/a	n/a	n/a
97.774	2.4	48887	stim_ON	8	1	0.3	1
100.684	n/a	50342	fixpoint_ON	4	n/a	n/a	n/a
101.194	2.4	50597	stim_ON	8	1	0	3
104.104	n/a	52052	fixpoint_ON	4	n/a	n/a	n/a
104.614	2.4	52307	stim_ON	8	1	0	3
107.524	n/a	53762	fixpoint_ON	4	n/a	n/a	n/a
108.034	2.4	54017	stim_ON	8	1	0.3	1
110.944	n/a	55472	fixpoint_ON	4	n/a	n/a	n/a
111.454	2.4	55727	stim_ON	8	1	0.6	2
114.364	n/a	57182	fixpoint_ON	4	n/a	n/a	n/a
114.874	2.4	57437	stim_ON	8	1	1	3
117.784	n/a	58892	fixpoint_ON	4	n/a	n/a	n/a
118.294	2.4	59147	stim_ON	8	1	0	1
121.204	n/a	60602	fixpoint_ON	4	n/a	n/a	n/a
121.714	2.4	60857	stim_ON	8	0	0	2
124.624	n/a	62312	fixpoint_ON	4	n/a	n/a	n/a
125.134	2.4	62567	stim_ON	8	1	0.3	3
128.044	n/a	64022	fixpoint_ON	4	n/a	n/a	n/a
128.554	2.4	64277	stim_ON	8	0	0.3	1
131.464	n/a	65732	fixpoint_ON	4	n/a	n/a	n/a
131.974	2.4	65987	stim_ON	8	1	0.6	2
