onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
133.178	n/a	66589	symbolSearch_start	92	n/a	n/a
136.098	n/a	68049	newPage	20	n/a	n/a
139.842	n/a	69921	trialResponse	14	0	0
143.434	n/a	71717	trialResponse	14	1	1
147.104	n/a	73552	trialResponse	14	0	0
152.222	n/a	76111	trialResponse	14	0	0
164.576	n/a	82288	trialResponse	14	0	0
167.574	n/a	83787	trialResponse	14	1	1
170.638	n/a	85319	trialResponse	14	0	0
174.214	n/a	87107	trialResponse	14	1	1
179.462	n/a	89731	trialResponse	14	0	0
182.742	n/a	91371	trialResponse	14	0	0
186.582	n/a	93291	trialResponse	14	0	0
189.006	n/a	94503	trialResponse	14	1	1
192.552	n/a	96276	trialResponse	14	0	0
195.384	n/a	97692	trialResponse	14	1	1
197.478	n/a	98739	trialResponse	14	1	1
198.52	n/a	99260	newPage	20	n/a	n/a
205.918	n/a	102959	trialResponse	14	1	1
210.286	n/a	105143	trialResponse	14	0	1
215.822	n/a	107911	trialResponse	14	0	0
219.672	n/a	109836	trialResponse	14	1	1
223.792	n/a	111896	trialResponse	14	0	0
227.414	n/a	113707	trialResponse	14	1	1
231.214	n/a	115607	trialResponse	14	0	0
233.59	n/a	116795	trialResponse	14	1	1
237.264	n/a	118632	trialResponse	14	1	1
242.264	n/a	121132	trialResponse	14	0	0
246.544	n/a	123272	trialResponse	14	1	1
250.742	n/a	125371	trialResponse	14	0	0
256.894	n/a	128447	trialResponse	14	1	1
256.908	n/a	128454	newPage	20	n/a	n/a
259.625	n/a	129812.5	boundary	boundary	n/a	n/a
