onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.35	n/a	2175	video_start	81
121.758	n/a	60879	video_stop	101
122.346	n/a	61173	break cnt	break cnt
125.802	n/a	62901	9999	9999
