onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
5.232	n/a	2616	contrastChangeB3_start	96	n/a
10.964	n/a	5482	contrastTrial_start	5	n/a
15.366	n/a	7683	right_target	9	n/a
16.474	n/a	8237	right_buttonPress	13	smiley_face
17.764	n/a	8882	contrastTrial_start	5	n/a
23.764	n/a	11882	right_target	9	n/a
24.896	n/a	12448	right_buttonPress	13	smiley_face
26.166	n/a	13083	contrastTrial_start	5	n/a
30.566	n/a	15283	left_target	8	n/a
32.696	n/a	16348	left_buttonPress	12	smiley_face
32.966	n/a	16483	contrastTrial_start	5	n/a
37.366	n/a	18683	right_target	9	n/a
38.976	n/a	19488	right_buttonPress	13	smiley_face
39.766	n/a	19883	contrastTrial_start	5	n/a
45.766	n/a	22883	left_target	8	n/a
47.056	n/a	23528	left_buttonPress	12	smiley_face
48.166	n/a	24083	contrastTrial_start	5	n/a
54.166	n/a	27083	left_target	8	n/a
55.536	n/a	27768	right_buttonPress	13	sad_face
56.226	n/a	28113	left_buttonPress	12	non_target
56.566	n/a	28283	contrastTrial_start	5	n/a
59.366	n/a	29683	left_target	8	n/a
60.906	n/a	30453	left_buttonPress	12	smiley_face
61.766	n/a	30883	contrastTrial_start	5	n/a
66.166	n/a	33083	right_target	9	n/a
67.766	n/a	33883	left_buttonPress	12	sad_face
68.566	n/a	34283	contrastTrial_start	5	n/a
71.366	n/a	35683	left_target	8	n/a
73.516	n/a	36758	right_buttonPress	13	sad_face
73.766	n/a	36883	contrastTrial_start	5	n/a
79.766	n/a	39883	right_target	9	n/a
81.256	n/a	40628	right_buttonPress	13	smiley_face
82.166	n/a	41083	contrastTrial_start	5	n/a
86.566	n/a	43283	right_target	9	n/a
88.386	n/a	44193	right_buttonPress	13	smiley_face
88.966	n/a	44483	contrastTrial_start	5	n/a
91.766	n/a	45883	right_target	9	n/a
93.536	n/a	46768	right_buttonPress	13	smiley_face
94.166	n/a	47083	contrastTrial_start	5	n/a
100.166	n/a	50083	left_target	8	n/a
101.776	n/a	50888	left_buttonPress	12	smiley_face
102.566	n/a	51283	contrastTrial_start	5	n/a
106.966	n/a	53483	left_target	8	n/a
108.648	n/a	54324	left_buttonPress	12	smiley_face
109.366	n/a	54683	contrastTrial_start	5	n/a
112.168	n/a	56084	right_target	9	n/a
113.648	n/a	56824	right_buttonPress	13	smiley_face
114.568	n/a	57284	contrastTrial_start	5	n/a
117.368	n/a	58684	left_target	8	n/a
118.738	n/a	59369	left_buttonPress	12	smiley_face
119.768	n/a	59884	contrastTrial_start	5	n/a
125.768	n/a	62884	right_target	9	n/a
127.448	n/a	63724	right_buttonPress	13	smiley_face
128.168	n/a	64084	contrastTrial_start	5	n/a
130.968	n/a	65484	right_target	9	n/a
132.688	n/a	66344	right_buttonPress	13	smiley_face
133.368	n/a	66684	contrastTrial_start	5	n/a
136.168	n/a	68084	left_target	8	n/a
137.678	n/a	68839	right_buttonPress	13	sad_face
138.568	n/a	69284	contrastTrial_start	5	n/a
142.968	n/a	71484	left_target	8	n/a
144.538	n/a	72269	left_buttonPress	12	smiley_face
145.368	n/a	72684	contrastTrial_start	5	n/a
149.768	n/a	74884	left_target	8	n/a
151.888	n/a	75944	left_buttonPress	12	smiley_face
152.168	n/a	76084	contrastTrial_start	5	n/a
154.968	n/a	77484	right_target	9	n/a
157.288	n/a	78644	right_buttonPress	13	smiley_face
157.368	n/a	78684	contrastTrial_start	5	n/a
163.368	n/a	81684	right_target	9	n/a
165.038	n/a	82519	right_buttonPress	13	smiley_face
165.768	n/a	82884	contrastTrial_start	5	n/a
171.768	n/a	85884	left_target	8	n/a
173.568	n/a	86784	left_buttonPress	12	smiley_face
174.18	n/a	87090	contrastTrial_start	5	n/a
180.532	n/a	90266	break cnt	break cnt	n/a
181.52	n/a	90760	9999	9999	n/a
