onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
45.832	n/a	22916	seqLearning_start	91	n/a	n/a	8
52.088	n/a	26044	learningBlock_1	31	n/a	n/a	8
52.104	n/a	26052	dot_no1_ON	11	n/a	n/a	8
52.694	n/a	26347	dot_no1_OFF	21	n/a	n/a	8
54.012	n/a	27006	dot_no6_ON	16	n/a	n/a	8
54.592	n/a	27296	dot_no6_OFF	26	n/a	n/a	8
55.912	n/a	27956	dot_no4_ON	14	n/a	n/a	8
56.502	n/a	28251	dot_no4_OFF	24	n/a	n/a	8
57.822	n/a	28911	dot_no2_ON	12	n/a	n/a	8
58.412	n/a	29206	dot_no2_OFF	22	n/a	n/a	8
59.732	n/a	29866	dot_no7_ON	17	n/a	n/a	8
60.322	n/a	30161	dot_no7_OFF	27	n/a	n/a	8
61.652	n/a	30826	dot_no3_ON	13	n/a	n/a	8
62.232	n/a	31116	dot_no3_OFF	23	n/a	n/a	8
63.552	n/a	31776	dot_no8_ON	18	n/a	n/a	8
64.132	n/a	32066	dot_no8_OFF	28	n/a	n/a	8
65.452	n/a	32726	dot_no5_ON	15	n/a	n/a	8
66.032	n/a	33016	dot_no5_OFF	25	n/a	n/a	8
67.352	n/a	33676	dot_no2_ON	12	n/a	n/a	8
67.932	n/a	33966	dot_no2_OFF	22	n/a	n/a	8
69.252	n/a	34626	dot_no7_ON	17	n/a	n/a	8
69.832	n/a	34916	dot_no7_OFF	27	2-7-4-1-6-3-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
127.322	n/a	63661	learningBlock_2	32	n/a	n/a	8
127.332	n/a	63666	dot_no1_ON	11	n/a	n/a	8
127.912	n/a	63956	dot_no1_OFF	21	n/a	n/a	8
129.232	n/a	64616	dot_no6_ON	16	n/a	n/a	8
129.812	n/a	64906	dot_no6_OFF	26	n/a	n/a	8
131.132	n/a	65566	dot_no4_ON	14	n/a	n/a	8
131.712	n/a	65856	dot_no4_OFF	24	n/a	n/a	8
133.032	n/a	66516	dot_no2_ON	12	n/a	n/a	8
133.612	n/a	66806	dot_no2_OFF	22	n/a	n/a	8
134.932	n/a	67466	dot_no7_ON	17	n/a	n/a	8
135.522	n/a	67761	dot_no7_OFF	27	n/a	n/a	8
136.84	n/a	68420	dot_no3_ON	13	n/a	n/a	8
137.42	n/a	68710	dot_no3_OFF	23	n/a	n/a	8
138.74	n/a	69370	dot_no8_ON	18	n/a	n/a	8
139.32	n/a	69660	dot_no8_OFF	28	n/a	n/a	8
140.64	n/a	70320	dot_no5_ON	15	n/a	n/a	8
141.22	n/a	70610	dot_no5_OFF	25	n/a	n/a	8
142.542	n/a	71271	dot_no2_ON	12	n/a	n/a	8
143.12	n/a	71560	dot_no2_OFF	22	n/a	n/a	8
144.44	n/a	72220	dot_no7_ON	17	n/a	n/a	8
145.02	n/a	72510	dot_no7_OFF	27	2-7-4-1-6-3-5-8-2-7	1-6-4-2-7-3-8-5-2-7	8
181.872	n/a	90936	learningBlock_3	33	n/a	n/a	8
181.88	n/a	90940	dot_no1_ON	11	n/a	n/a	8
182.46	n/a	91230	dot_no1_OFF	21	n/a	n/a	8
183.78	n/a	91890	dot_no6_ON	16	n/a	n/a	8
184.37	n/a	92185	dot_no6_OFF	26	n/a	n/a	8
185.69	n/a	92845	dot_no4_ON	14	n/a	n/a	8
