onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
55.974	n/a	27987	symbolSearch_start	92	n/a	n/a
61.404	n/a	30702	newPage	20	n/a	n/a
67.292	n/a	33646	trialResponse	14	0	0
73.734	n/a	36867	trialResponse	14	1	1
76.336	n/a	38168	trialResponse	14	0	0
83.966	n/a	41983	trialResponse	14	0	0
89.95	n/a	44975	trialResponse	14	0	0
94.912	n/a	47456	trialResponse	14	1	1
99.968	n/a	49984	trialResponse	14	0	0
107.062	n/a	53531	trialResponse	14	1	1
111.744	n/a	55872	trialResponse	14	0	0
115.032	n/a	57516	trialResponse	14	0	0
119.2	n/a	59600	trialResponse	14	0	0
123.672	n/a	61836	trialResponse	14	1	1
127.008	n/a	63504	trialResponse	14	0	0
132.438	n/a	66219	trialResponse	14	1	1
136.408	n/a	68204	trialResponse	14	1	1
141.574	n/a	70787	newPage	20	n/a	n/a
148.376	n/a	74188	trialResponse	14	0	1
154.384	n/a	77192	trialResponse	14	1	1
165.704	n/a	82852	trialResponse	14	0	0
170.918	n/a	85459	trialResponse	14	1	1
181.344	n/a	90672	trialResponse	14	0	0
187.054	n/a	93527	trialResponse	14	1	1
187.072	n/a	93536	newPage	20	n/a	n/a
189.651	n/a	94825.5	boundary	boundary	n/a	n/a
