onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
33.962	n/a	16981	symbolSearch_start	92	n/a	n/a
36.874	n/a	18437	newPage	20	n/a	n/a
43.536	n/a	21768	trialResponse	14	0	0
47.804	n/a	23902	trialResponse	14	1	1
52.314	n/a	26157	trialResponse	14	0	0
57.29	n/a	28645	trialResponse	14	0	0
63.754	n/a	31877	trialResponse	14	1	0
68.322	n/a	34161	trialResponse	14	1	1
74.33	n/a	37165	trialResponse	14	0	0
79.746	n/a	39873	trialResponse	14	1	1
85.258	n/a	42629	trialResponse	14	0	0
96.858	n/a	48429	trialResponse	14	0	0
97.922	n/a	48961	trialResponse	14	0	0
101.922	n/a	50961	trialResponse	14	1	1
104.708	n/a	52354	trialResponse	14	0	0
107.716	n/a	53858	trialResponse	14	1	1
111.074	n/a	55537	trialResponse	14	1	1
113.028	n/a	56514	newPage	20	n/a	n/a
118.298	n/a	59149	trialResponse	14	1	1
121.442	n/a	60721	trialResponse	14	1	1
125.898	n/a	62949	trialResponse	14	0	0
131.986	n/a	65993	trialResponse	14	1	1
149.458	n/a	74729	trialResponse	14	0	0
157.492	n/a	78746	trialResponse	14	1	1
157.504	n/a	78752	newPage	20	n/a	n/a
160.187	n/a	80093.5	boundary	boundary	n/a	n/a
