onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
207.182	n/a	103591	seqLearning_start	91	n/a	n/a	8
213.436	n/a	106718	learningBlock_1	31	n/a	n/a	8
213.46	n/a	106730	dot_no1_ON	11	n/a	n/a	8
214.05	n/a	107025	dot_no1_OFF	21	n/a	n/a	8
215.368	n/a	107684	dot_no6_ON	16	n/a	n/a	8
215.948	n/a	107974	dot_no6_OFF	26	n/a	n/a	8
217.268	n/a	108634	dot_no4_ON	14	n/a	n/a	8
217.848	n/a	108924	dot_no4_OFF	24	n/a	n/a	8
219.168	n/a	109584	dot_no2_ON	12	n/a	n/a	8
219.748	n/a	109874	dot_no2_OFF	22	n/a	n/a	8
221.068	n/a	110534	dot_no7_ON	17	n/a	n/a	8
221.648	n/a	110824	dot_no7_OFF	27	n/a	n/a	8
222.968	n/a	111484	dot_no3_ON	13	n/a	n/a	8
223.558	n/a	111779	dot_no3_OFF	23	n/a	n/a	8
224.878	n/a	112439	dot_no8_ON	18	n/a	n/a	8
225.458	n/a	112729	dot_no8_OFF	28	n/a	n/a	8
226.778	n/a	113389	dot_no5_ON	15	n/a	n/a	8
227.358	n/a	113679	dot_no5_OFF	25	n/a	n/a	8
228.678	n/a	114339	dot_no2_ON	12	n/a	n/a	8
229.258	n/a	114629	dot_no2_OFF	22	n/a	n/a	8
230.578	n/a	115289	dot_no7_ON	17	n/a	n/a	8
231.158	n/a	115579	dot_no7_OFF	27	6-1-3-2-7-4-8-5-2-7	1-6-4-2-7-3-8-5-2-7	8
263.35	n/a	131675	learningBlock_2	32	n/a	n/a	8
263.36	n/a	131680	dot_no1_ON	11	n/a	n/a	8
263.94	n/a	131970	dot_no1_OFF	21	n/a	n/a	8
265.26	n/a	132630	dot_no6_ON	16	n/a	n/a	8
265.84	n/a	132920	dot_no6_OFF	26	n/a	n/a	8
267.16	n/a	133580	dot_no4_ON	14	n/a	n/a	8
267.74	n/a	133870	dot_no4_OFF	24	n/a	n/a	8
269.06	n/a	134530	dot_no2_ON	12	n/a	n/a	8
269.64	n/a	134820	dot_no2_OFF	22	n/a	n/a	8
270.96	n/a	135480	dot_no7_ON	17	n/a	n/a	8
271.54	n/a	135770	dot_no7_OFF	27	n/a	n/a	8
