onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
15.926	n/a	7963	surroundSuppB1_start	93	n/a	n/a	n/a
17.466	n/a	8733	fixpoint_ON	4	n/a	n/a	n/a
17.986	2.4	8993	stim_ON	8	1	0	2
20.894	n/a	10447	fixpoint_ON	4	n/a	n/a	n/a
21.404	2.4	10702	stim_ON	8	1	0.3	3
24.314	n/a	12157	fixpoint_ON	4	n/a	n/a	n/a
24.824	2.4	12412	stim_ON	8	1	0.6	1
27.734	n/a	13867	fixpoint_ON	4	n/a	n/a	n/a
28.244	2.4	14122	stim_ON	8	1	1	2
31.154	n/a	15577	fixpoint_ON	4	n/a	n/a	n/a
31.664	2.4	15832	stim_ON	8	1	0	3
34.574	n/a	17287	fixpoint_ON	4	n/a	n/a	n/a
35.084	2.4	17542	stim_ON	8	1	0.3	2
37.994	n/a	18997	fixpoint_ON	4	n/a	n/a	n/a
38.504	2.4	19252	stim_ON	8	1	0.6	1
41.414	n/a	20707	fixpoint_ON	4	n/a	n/a	n/a
41.924	2.4	20962	stim_ON	8	1	1	3
44.834	n/a	22417	fixpoint_ON	4	n/a	n/a	n/a
45.344	2.4	22672	stim_ON	8	1	0	2
48.254	n/a	24127	fixpoint_ON	4	n/a	n/a	n/a
48.764	2.4	24382	stim_ON	8	1	0.3	3
51.674	n/a	25837	fixpoint_ON	4	n/a	n/a	n/a
52.184	2.4	26092	stim_ON	8	1	0.6	1
55.094	n/a	27547	fixpoint_ON	4	n/a	n/a	n/a
55.604	2.4	27802	stim_ON	8	1	1	2
58.514	n/a	29257	fixpoint_ON	4	n/a	n/a	n/a
59.026	2.4	29513	stim_ON	8	0	0	3
61.934	n/a	30967	fixpoint_ON	4	n/a	n/a	n/a
62.446	2.4	31223	stim_ON	8	0	0.3	1
65.354	n/a	32677	fixpoint_ON	4	n/a	n/a	n/a
65.864	2.4	32932	stim_ON	8	0	0.6	2
68.776	n/a	34388	fixpoint_ON	4	n/a	n/a	n/a
69.286	2.4	34643	stim_ON	8	0	1	3
72.196	n/a	36098	fixpoint_ON	4	n/a	n/a	n/a
72.706	2.4	36353	stim_ON	8	1	1	1
75.616	n/a	37808	fixpoint_ON	4	n/a	n/a	n/a
76.126	2.4	38063	stim_ON	8	1	0.6	3
79.036	n/a	39518	fixpoint_ON	4	n/a	n/a	n/a
79.546	2.4	39773	stim_ON	8	1	0.3	2
82.456	n/a	41228	fixpoint_ON	4	n/a	n/a	n/a
82.966	2.4	41483	stim_ON	8	1	0	1
85.876	n/a	42938	fixpoint_ON	4	n/a	n/a	n/a
