onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
10.148	n/a	5074	contrastChangeB3_start	96	n/a
15.874	n/a	7937	contrastTrial_start	5	n/a
20.276	n/a	10138	left_target	8	n/a
22.154	n/a	11077	left_buttonPress	12	smiley_face
22.674	n/a	11337	contrastTrial_start	5	n/a
28.674	n/a	14337	left_target	8	n/a
30.026	n/a	15013	left_buttonPress	12	smiley_face
31.074	n/a	15537	contrastTrial_start	5	n/a
35.474	n/a	17737	right_target	9	n/a
36.746	n/a	18373	right_buttonPress	13	smiley_face
37.876	n/a	18938	contrastTrial_start	5	n/a
42.276	n/a	21138	left_target	8	n/a
44.106	n/a	22053	left_buttonPress	12	smiley_face
44.676	n/a	22338	contrastTrial_start	5	n/a
50.676	n/a	25338	right_target	9	n/a
52.396	n/a	26198	right_buttonPress	13	smiley_face
53.076	n/a	26538	contrastTrial_start	5	n/a
59.076	n/a	29538	right_target	9	n/a
60.626	n/a	30313	right_buttonPress	13	smiley_face
61.476	n/a	30738	contrastTrial_start	5	n/a
65.876	n/a	32938	left_target	8	n/a
67.516	n/a	33758	left_buttonPress	12	smiley_face
68.276	n/a	34138	contrastTrial_start	5	n/a
71.076	n/a	35538	right_target	9	n/a
72.796	n/a	36398	right_buttonPress	13	smiley_face
73.476	n/a	36738	contrastTrial_start	5	n/a
76.276	n/a	38138	right_target	9	n/a
77.676	n/a	38838	right_buttonPress	13	smiley_face
78.676	n/a	39338	contrastTrial_start	5	n/a
84.676	n/a	42338	left_target	8	n/a
85.796	n/a	42898	left_buttonPress	12	smiley_face
87.076	n/a	43538	contrastTrial_start	5	n/a
91.476	n/a	45738	left_target	8	n/a
93.056	n/a	46528	left_buttonPress	12	smiley_face
93.876	n/a	46938	contrastTrial_start	5	n/a
99.876	n/a	49938	left_target	8	n/a
101.196	n/a	50598	left_buttonPress	12	smiley_face
102.276	n/a	51138	contrastTrial_start	5	n/a
105.076	n/a	52538	left_target	8	n/a
106.986	n/a	53493	left_buttonPress	12	smiley_face
107.476	n/a	53738	contrastTrial_start	5	n/a
113.476	n/a	56738	right_target	9	n/a
115.236	n/a	57618	right_buttonPress	13	smiley_face
115.876	n/a	57938	contrastTrial_start	5	n/a
120.276	n/a	60138	right_target	9	n/a
121.686	n/a	60843	right_buttonPress	13	smiley_face
122.676	n/a	61338	contrastTrial_start	5	n/a
125.476	n/a	62738	left_target	8	n/a
127.016	n/a	63508	left_buttonPress	12	smiley_face
127.878	n/a	63939	contrastTrial_start	5	n/a
130.676	n/a	65338	right_target	9	n/a
132.468	n/a	66234	right_buttonPress	13	smiley_face
133.078	n/a	66539	contrastTrial_start	5	n/a
135.878	n/a	67939	left_target	8	n/a
137.148	n/a	68574	left_buttonPress	12	smiley_face
138.278	n/a	69139	contrastTrial_start	5	n/a
141.078	n/a	70539	left_target	8	n/a
142.718	n/a	71359	left_buttonPress	12	smiley_face
143.478	n/a	71739	contrastTrial_start	5	n/a
146.278	n/a	73139	right_target	9	n/a
147.508	n/a	73754	right_buttonPress	13	smiley_face
148.678	n/a	74339	contrastTrial_start	5	n/a
153.078	n/a	76539	right_target	9	n/a
154.318	n/a	77159	right_buttonPress	13	smiley_face
155.478	n/a	77739	contrastTrial_start	5	n/a
159.878	n/a	79939	right_target	9	n/a
161.148	n/a	80574	right_buttonPress	13	smiley_face
162.278	n/a	81139	contrastTrial_start	5	n/a
168.278	n/a	84139	left_target	8	n/a
169.848	n/a	84924	left_buttonPress	12	smiley_face
170.678	n/a	85339	contrastTrial_start	5	n/a
176.678	n/a	88339	right_target	9	n/a
178.428	n/a	89214	right_buttonPress	13	smiley_face
179.078	n/a	89539	contrastTrial_start	5	n/a
185.532	n/a	92766	break cnt	break cnt	n/a
186.472	n/a	93236	9999	9999	n/a
